,f1,index,game_id,player_id,career_atBats,career_avg,career_homeRuns,career_obp,career_ops,career_rbi,career_slg,career_strikeOuts,recent_atBats,recent_avg,recent_homeRuns,recent_obp,recent_ops,recent_rbi,recent_slg,recent_strikeOuts
0,,Away Batter 1,717857,640449,2.4113,0.2447,0.0988,0.3427,0.8058,0.2682,0.4631,0.7966,1.95,0.1297,0.0,0.1963,0.354,0.09,0.1577,0.65
1,,Away Batter 2,717857,657757,2.809,0.2419,0.1451,0.3015,0.7241,0.4391,0.4226,0.5989,2.27,0.1942,0.07,0.2858,0.5708,0.4,0.285,0.58
2,,Away Batter 3,717857,673357,3.6762,0.2743,0.2009,0.3111,0.817,0.5805,0.5059,0.9565,3.96,0.2447,0.03,0.2872,0.636,0.1,0.3488,1.65
3,,Away Batter 4,717857,650391,3.2308,0.2861,0.0995,0.3399,0.7577,0.4002,0.4178,0.8385,3.99,0.2995,0.17,0.3265,0.794,0.91,0.4675,0.78
4,,Away Batter 5,717857,660162,3.5354,0.2727,0.1261,0.3317,0.7847,0.4152,0.453,0.9192,3.23,0.1218,0.0,0.286,0.4318,0.2,0.1458,1.05
5,,Away Batter 6,717857,669394,2.7988,0.254,0.2313,0.3003,0.8503,0.5296,0.55,0.9403,2.83,0.2508,0.21,0.2688,0.895,0.65,0.6262,0.96
6,,Away Batter 7,717857,518735,3.071,0.2162,0.0998,0.3163,0.6677,0.3583,0.3514,0.7821,3.44,0.179,0.06,0.2358,0.4798,0.38,0.244,0.67
7,,Away Batter 8,717857,663853,2.4302,0.1996,0.1107,0.2222,0.6231,0.3214,0.401,0.8378,2.79,0.2075,0.23,0.2125,0.6625,0.47,0.45,0.98
8,,Away Batter 9,717857,462101,3.2061,0.2273,0.0372,0.2692,0.6198,0.2441,0.3505,0.6643,3.12,0.1842,0.06,0.2225,0.5927,0.3,0.3702,0.76
9,,Home Batter 1,717857,641432,2.7918,0.2206,0.0638,0.3051,0.6344,0.2546,0.3293,0.3849,3.21,0.188,0.01,0.3312,0.5987,0.32,0.2675,0.16
10,,Home Batter 2,717857,650402,3.5057,0.2502,0.1379,0.3164,0.7357,0.4728,0.4192,0.6691,4.25,0.2052,0.1,0.2302,0.5103,0.14,0.2802,0.62
11,,Home Batter 3,717857,519203,3.4616,0.2735,0.1838,0.3435,0.815,0.4766,0.4715,0.787,3.82,0.2005,0.07,0.2605,0.5175,0.46,0.257,1.47
12,,Home Batter 4,717857,518626,2.7667,0.2076,0.1266,0.3511,0.702,0.4617,0.3509,0.6901,3.06,0.2142,0.51,0.3042,0.9833,0.72,0.6792,1.06
13,,Home Batter 5,717857,641343,2.2558,0.2956,0.0982,0.3779,0.7991,0.2841,0.4212,0.758,2.49,0.2308,0.28,0.374,0.9548,0.64,0.5808,0.93
14,,Home Batter 6,717857,643396,2.8674,0.2024,0.0408,0.2779,0.5573,0.1949,0.2795,0.5137,3.74,0.2252,0.07,0.2535,0.6022,0.85,0.3487,0.8
15,,Home Batter 7,717857,641856,2.3943,0.1908,0.101,0.2495,0.5861,0.2648,0.3365,0.7074,1.98,0.1733,0.0,0.29,0.4633,0.07,0.1733,0.73
16,,Home Batter 8,717857,624431,3.0173,0.2278,0.1112,0.274,0.6372,0.4673,0.3632,0.4802,3.15,0.23,0.0,0.2793,0.5093,0.06,0.23,0.53
17,,Home Batter 9,717857,683011,2.3586,0.154,0.101,0.2428,0.5293,0.2323,0.2865,0.7636,3.44,0.106,0.19,0.146,0.3875,0.58,0.2415,1.28
