,f1,index,game_id,player_id,career_atBats,career_avg,career_homeRuns,career_obp,career_ops,career_rbi,career_slg,career_strikeOuts,recent_atBats,recent_avg,recent_homeRuns,recent_obp,recent_ops,recent_rbi,recent_slg,recent_strikeOuts
0,,Away Batter 1,718056,514888,3.8686,0.2718,0.1956,0.3449,0.8286,0.4633,0.4837,0.6589,3.22,0.2232,0.0,0.3625,0.6423,0.21,0.2798,0.96
1,,Away Batter 2,718056,608324,3.53,0.2319,0.103,0.3245,0.6906,0.438,0.366,0.4747,4.09,0.258,0.17,0.3225,0.7455,0.66,0.423,0.31
2,,Away Batter 3,718056,670541,3.6271,0.2624,0.2459,0.3573,0.8695,0.974,0.5122,1.0684,3.76,0.3927,0.44,0.4528,1.3035,1.28,0.8507,0.7
3,,Away Batter 4,718056,663656,3.4828,0.2779,0.1694,0.3707,0.8368,0.6553,0.4661,0.6163,3.63,0.2957,0.09,0.3615,0.851,0.78,0.4895,0.69
4,,Away Batter 5,718056,547989,3.6349,0.2571,0.0747,0.3,0.6925,0.5416,0.3924,0.7562,3.5,0.2138,0.0,0.3255,0.5835,0.29,0.258,1.27
5,,Away Batter 6,718056,665161,3.3918,0.2485,0.1915,0.2771,0.7689,0.5579,0.4918,0.9067,3.74,0.1885,0.0,0.206,0.4535,0.24,0.2475,0.84
6,,Away Batter 7,718056,673237,1.6465,0.1919,0.0303,0.209,0.5448,0.2702,0.3359,0.3889,2.91,0.2325,0.1,0.2425,0.5908,0.26,0.3483,0.47
7,,Away Batter 8,718056,676801,2.5248,0.2431,0.07,0.3879,0.7704,0.2558,0.3824,0.7457,3.17,0.197,0.03,0.2847,0.6122,0.39,0.3275,0.81
8,,Away Batter 9,718056,667452,2.4324,0.2576,0.0741,0.3,0.7272,0.512,0.4272,0.725,3.8,0.237,0.12,0.2477,0.6032,0.49,0.3555,1.14
9,,Home Batter 1,718056,592885,3.4656,0.2297,0.1228,0.3181,0.7024,0.3855,0.3843,1.0001,3.67,0.298,0.25,0.3422,0.8537,0.8,0.5115,0.53
10,,Home Batter 2,718056,608385,3.0378,0.2668,0.075,0.3664,0.7613,0.4831,0.3948,0.5922,2.26,0.244,0.0,0.3717,0.6157,0.09,0.244,0.82
11,,Home Batter 3,718056,642715,3.5331,0.2303,0.1534,0.3086,0.6999,0.4699,0.3913,1.0912,3.84,0.147,0.16,0.1908,0.473,0.36,0.2822,1.38
12,,Home Batter 4,718056,642133,3.1976,0.2537,0.2689,0.3287,0.8601,0.6192,0.5314,0.8232,2.55,0.2892,0.28,0.3695,0.9812,0.39,0.6117,0.75
13,,Home Batter 5,718056,605119,3.1742,0.2656,0.1434,0.3446,0.8223,0.4482,0.4776,1.0138,3.17,0.1858,0.18,0.3037,0.6695,0.45,0.3658,0.74
14,,Home Batter 6,718056,680911,2.5637,0.2672,0.0428,0.3195,0.7174,0.2401,0.3979,0.4432,3.83,0.3877,0.15,0.3922,0.9978,0.29,0.6057,0.82
15,,Home Batter 7,718056,668930,2.367,0.2292,0.0527,0.2725,0.604,0.226,0.3314,0.7133,3.33,0.2117,0.08,0.2483,0.5733,0.24,0.325,0.8
16,,Home Batter 8,718056,605170,2.5937,0.3684,0.0848,0.3941,1.0005,0.345,0.6064,0.4015,3.52,0.2112,0.16,0.3062,0.6598,0.43,0.3537,1.19
17,,Home Batter 9,718056,686894,2.1278,0.159,0.0556,0.2123,0.4847,0.1861,0.2725,0.5722,2.68,0.1342,0.13,0.1683,0.4233,0.32,0.255,1.12
