,f1,index,game_id,player_id,career_atBats,career_avg,career_homeRuns,career_obp,career_ops,career_rbi,career_slg,career_strikeOuts,recent_atBats,recent_avg,recent_homeRuns,recent_obp,recent_ops,recent_rbi,recent_slg,recent_strikeOuts
0,,Away Batter 1,717900,543807,3.7207,0.2329,0.1663,0.2908,0.6774,0.4602,0.3866,0.7102,3.92,0.3327,0.18,0.4285,0.9728,0.32,0.5443,0.76
1,,Away Batter 2,717900,666182,3.8062,0.309,0.1908,0.3568,0.8761,0.5902,0.5193,0.7267,4.43,0.3695,0.25,0.3785,0.968,0.72,0.5895,0.58
2,,Away Batter 3,717900,665489,3.5165,0.2947,0.2002,0.378,0.8992,0.6323,0.5212,0.6158,4.2,0.2278,0.05,0.2765,0.5693,0.56,0.2928,0.75
3,,Away Batter 4,717900,474832,3.1512,0.2605,0.1,0.3257,0.7753,0.3488,0.4495,1.2268,2.83,0.333,0.0,0.5157,0.9612,0.24,0.4455,1.08
4,,Away Batter 5,717900,656305,3.3992,0.2519,0.1131,0.3347,0.7628,0.4521,0.4281,1.0152,3.66,0.1973,0.18,0.2673,0.6737,0.5,0.4063,1.01
5,,Away Batter 6,717900,662139,3.3077,0.2072,0.124,0.281,0.6533,0.3938,0.3723,0.8772,3.82,0.2292,0.23,0.2642,0.6883,0.57,0.4242,0.44
6,,Away Batter 7,717900,593160,3.4756,0.2752,0.047,0.3233,0.731,0.4456,0.4077,0.6333,3.7,0.3452,0.04,0.3685,0.7745,0.29,0.406,0.57
7,,Away Batter 8,717900,624415,2.7788,0.175,0.0848,0.2709,0.5482,0.2185,0.2773,0.9304,2.37,0.2562,0.15,0.3187,0.7957,0.34,0.477,0.71
8,,Away Batter 9,717900,623168,2.6104,0.3202,0.0,0.3456,0.6738,0.0507,0.3283,0.084,2.21,0.17,0.0,0.24,0.47,0.0,0.23,0.32
9,,Home Batter 1,717900,502054,2.8931,0.1903,0.09,0.2894,0.5822,0.3037,0.2928,0.8193,2.29,0.1925,0.0,0.295,0.58,0.52,0.285,0.44
10,,Home Batter 2,717900,592192,3.3103,0.2301,0.0713,0.2927,0.6429,0.3422,0.3502,0.7214,2.58,0.3127,0.19,0.4193,0.972,0.56,0.5527,0.56
11,,Home Batter 3,717900,596019,3.6382,0.2466,0.1638,0.3144,0.7554,0.6768,0.4409,0.8477,4.01,0.123,0.28,0.178,0.5248,0.57,0.3468,0.92
12,,Home Batter 4,717900,624413,3.5326,0.2451,0.3068,0.3246,0.8497,0.7468,0.5251,0.8395,3.85,0.2222,0.22,0.2572,0.7373,0.39,0.4802,0.54
13,,Home Batter 5,717900,500871,3.3411,0.1585,0.1067,0.2387,0.5238,0.4215,0.2851,0.778,2.45,0.334,0.02,0.394,0.82,0.34,0.426,0.18
14,,Home Batter 6,717900,516782,3.5162,0.2796,0.0648,0.3145,0.7322,0.3567,0.4177,0.7331,3.19,0.2465,0.03,0.2738,0.5962,0.34,0.3223,0.49
15,,Home Batter 7,717900,643446,3.4542,0.2627,0.0449,0.3194,0.6686,0.342,0.3492,0.351,3.3,0.325,0.0,0.3657,0.7182,0.16,0.3525,0.12
16,,Home Batter 8,717900,668901,2.1967,0.235,0.0785,0.3433,0.7214,0.4193,0.3781,0.8506,2.35,0.1067,0.05,0.1142,0.2617,0.26,0.1475,0.69
17,,Home Batter 9,717900,682626,2.4512,0.1608,0.1162,0.1987,0.5236,0.197,0.3249,0.7694,3.28,0.2227,0.32,0.236,0.7442,0.85,0.5082,0.62
