,f1,index,game_id,player_id,career_atBats,career_avg,career_homeRuns,career_obp,career_ops,career_rbi,career_slg,career_strikeOuts,recent_atBats,recent_avg,recent_homeRuns,recent_obp,recent_ops,recent_rbi,recent_slg,recent_strikeOuts
0,,Away Batter 1,717842,680776,3.0962,0.2959,0.0913,0.3427,0.86,0.4305,0.5174,0.8806,3.26,0.1662,0.0,0.2512,0.5018,0.21,0.2507,1.37
1,,Away Batter 2,717842,807799,2.4444,0.2062,0.1037,0.2511,0.618,0.4444,0.3669,0.3111,3.97,0.3627,0.07,0.4155,0.9352,0.31,0.5197,0.46
2,,Away Batter 3,717842,457759,3.4243,0.2694,0.1147,0.3491,0.7648,0.4518,0.4157,0.5906,4.18,0.2093,0.16,0.2545,0.6498,0.63,0.3953,0.63
3,,Away Batter 4,717842,646240,3.7307,0.2663,0.2446,0.323,0.8516,0.8083,0.5286,0.8436,3.84,0.2273,0.0,0.3245,0.6227,0.48,0.2982,0.88
4,,Away Batter 5,717842,671213,2.5296,0.1983,0.1408,0.3136,0.6846,0.3908,0.371,0.7903,3.25,0.1975,0.0,0.3902,0.7252,0.14,0.335,0.94
5,,Away Batter 6,717842,608701,2.4026,0.2144,0.0517,0.3063,0.6296,0.426,0.3233,0.7466,2.03,0.2383,0.0,0.429,0.714,0.35,0.285,0.34
6,,Away Batter 7,717842,624414,3.0744,0.2538,0.0683,0.2846,0.6563,0.3764,0.3716,0.5762,2.39,0.3325,0.09,0.3432,0.8898,0.67,0.5467,0.45
7,,Away Batter 8,717842,624512,2.5991,0.231,0.0262,0.2946,0.6097,0.3262,0.3151,0.5695,2.34,0.1483,0.0,0.1683,0.3983,0.18,0.23,0.75
8,,Away Batter 9,717842,571771,3.514,0.2208,0.0781,0.2787,0.6244,0.3658,0.3457,0.7673,3.41,0.1708,0.12,0.2647,0.543,0.62,0.2783,1.07
9,,Home Batter 1,717842,680757,2.9481,0.2272,0.0165,0.296,0.5869,0.2493,0.2909,0.3337,4.41,0.2113,0.09,0.263,0.5787,0.24,0.3157,0.97
10,,Home Batter 2,717842,642708,3.8524,0.2522,0.0779,0.2831,0.6654,0.3807,0.3823,0.8652,3.33,0.2767,0.0,0.3268,0.6702,0.38,0.3433,0.35
11,,Home Batter 3,717842,608070,2.9423,0.2451,0.1142,0.2968,0.7074,0.4702,0.4106,0.3794,4.43,0.196,0.0,0.221,0.5087,0.43,0.2877,0.45
12,,Home Batter 4,717842,647304,3.2728,0.239,0.1436,0.2911,0.6873,0.6298,0.3961,0.6322,3.52,0.4148,0.08,0.4707,1.0905,1.0,0.6198,0.41
13,,Home Batter 5,717842,605137,3.3542,0.2367,0.1308,0.3346,0.7449,0.5105,0.4103,0.7767,3.62,0.2508,0.09,0.296,0.6652,0.82,0.3692,1.1
14,,Home Batter 6,717842,665926,3.0969,0.2185,0.0744,0.2885,0.6335,0.2377,0.345,0.5991,3.65,0.2498,0.0,0.2818,0.6583,0.41,0.3765,0.56
15,,Home Batter 7,717842,664702,3.0766,0.2537,0.0141,0.3222,0.6646,0.2282,0.3424,0.5995,3.55,0.2358,0.0,0.2802,0.546,0.0,0.2658,1.06
16,,Home Batter 8,717842,686823,2.2037,0.1924,0.0314,0.2066,0.4759,0.2773,0.2693,0.3903,3.21,0.3708,0.13,0.3875,0.9558,0.5,0.5683,0.36
17,,Home Batter 9,717842,595956,2.2756,0.1629,0.0143,0.2103,0.4528,0.1927,0.2425,0.6507,2.96,0.13,0.0,0.13,0.28,0.31,0.15,0.94
