,f1,index,game_id,player_id,career_atBats,career_avg,career_homeRuns,career_obp,career_ops,career_rbi,career_slg,career_strikeOuts,recent_atBats,recent_avg,recent_homeRuns,recent_obp,recent_ops,recent_rbi,recent_slg,recent_strikeOuts
0,,Away Batter 1,717896,665923,2.8132,0.2547,0.0323,0.2922,0.6721,0.4379,0.3798,0.4842,3.96,0.2265,0.0,0.252,0.515,0.18,0.263,0.79
1,,Away Batter 2,717896,676116,2.0103,0.1879,0.0513,0.3226,0.6362,0.2496,0.3137,0.8457,3.23,0.2533,0.17,0.3345,0.787,0.38,0.4525,1.53
2,,Away Batter 3,717896,657656,3.4365,0.2255,0.1179,0.2816,0.6703,0.3236,0.3887,0.9899,3.11,0.3298,0.01,0.3973,0.7547,0.27,0.3573,0.81
3,,Away Batter 4,717896,668709,2.7474,0.2314,0.1587,0.3254,0.7517,0.2171,0.4263,0.8825,2.75,0.14,0.0,0.245,0.4517,0.0,0.2067,0.6
4,,Away Batter 5,717896,667670,2.7381,0.2196,0.1503,0.3373,0.7363,0.4365,0.3991,0.9331,3.33,0.195,0.0,0.3252,0.5702,0.1,0.245,1.37
5,,Away Batter 6,717896,649557,3.1502,0.2322,0.0483,0.2859,0.59,0.3184,0.3041,0.6914,2.94,0.1983,0.0,0.1983,0.4542,0.15,0.2558,0.35
6,,Away Batter 7,717896,607054,2.7764,0.2212,0.076,0.3239,0.67,0.3314,0.3461,0.8242,2.87,0.1267,0.01,0.22,0.3567,0.1,0.1367,0.83
7,,Away Batter 8,717896,669127,2.9957,0.2072,0.1637,0.2542,0.6922,0.4382,0.438,0.9621,3.41,0.1898,0.0,0.22,0.4863,0.4,0.2663,1.14
8,,Away Batter 9,717896,669397,2.2946,0.182,0.0078,0.2417,0.4972,0.1245,0.2555,0.4953,3.08,0.2088,0.03,0.2525,0.4793,0.03,0.2268,0.58
9,,Home Batter 1,717896,650333,3.5145,0.3455,0.0244,0.3911,0.8098,0.3056,0.4187,0.2732,3.77,0.4393,0.0,0.4708,1.0072,1.02,0.5363,0.19
10,,Home Batter 2,717896,650559,3.175,0.2637,0.0876,0.308,0.7281,0.3337,0.42,0.9059,3.64,0.2702,0.17,0.3935,0.7832,0.79,0.3897,0.87
11,,Home Batter 3,717896,660821,2.5596,0.2151,0.0753,0.2948,0.6369,0.2219,0.3421,0.8386,2.76,0.4542,0.22,0.4862,1.197,0.59,0.7108,0.48
12,,Home Batter 4,717896,643265,3.3946,0.2747,0.1004,0.3092,0.7026,0.496,0.3935,1.0187,3.78,0.2128,0.17,0.235,0.7873,0.51,0.5523,1.35
13,,Home Batter 5,717896,493329,3.6025,0.2705,0.0984,0.303,0.6864,0.3389,0.3833,0.3882,3.77,0.2643,0.0,0.3755,0.7338,0.24,0.3583,0.8
14,,Home Batter 6,717896,516416,3.3263,0.2292,0.031,0.2846,0.58,0.2115,0.2954,0.5915,3.77,0.1613,0.0,0.201,0.3773,0.3,0.1763,0.63
15,,Home Batter 7,717896,621563,2.9218,0.1746,0.0183,0.1974,0.5035,0.1706,0.306,0.646,1.96,0.2583,0.0,0.3967,0.7325,0.15,0.3358,0.59
16,,Home Batter 8,717896,607732,2.8956,0.1673,0.0194,0.2502,0.4758,0.1837,0.2256,0.6554,2.8,0.1925,0.0,0.2543,0.5068,0.26,0.2525,0.85
17,,Home Batter 9,717896,641505,1.8132,0.143,0.0042,0.193,0.3585,0.0717,0.1655,0.5372,3.0,0.2605,0.07,0.3617,0.758,0.43,0.3963,0.67
