,f1,index,game_id,player_id,career_atBats,career_avg,career_homeRuns,career_obp,career_ops,career_rbi,career_slg,career_strikeOuts,recent_atBats,recent_avg,recent_homeRuns,recent_obp,recent_ops,recent_rbi,recent_slg,recent_strikeOuts
0,,Away Batter 1,718584,606466,3.1358,0.2266,0.0388,0.3168,0.7562,0.315,0.4394,0.4827,3.95,0.2467,0.09,0.279,0.706,0.18,0.427,0.61
1,,Away Batter 2,718584,666971,3.0075,0.3199,0.0939,0.4036,0.9203,0.4746,0.5167,0.5933,3.85,0.237,0.12,0.2795,0.6942,0.83,0.4147,0.73
2,,Away Batter 3,718584,572233,2.9965,0.2696,0.1042,0.3077,0.7582,0.3676,0.4505,0.4745,3.72,0.1517,0.16,0.2002,0.5127,0.64,0.3125,0.69
3,,Away Batter 4,718584,446334,2.6935,0.0852,0.0585,0.1115,0.2715,0.1772,0.16,1.4619,2.73,0.355,0.23,0.3917,1.1175,0.35,0.7258,0.58
4,,Away Batter 5,718584,682998,2.3665,0.2821,0.0171,0.3606,0.8604,0.2724,0.4997,0.5203,3.48,0.2213,0.26,0.2413,0.671,0.57,0.4297,0.97
5,,Away Batter 6,718584,668942,2.9604,0.2835,0.0304,0.3911,0.7692,0.2879,0.3781,0.8895,3.57,0.368,0.0,0.4172,0.9148,0.55,0.4977,0.8
6,,Away Batter 7,718584,605113,3.2894,0.2446,0.0338,0.2748,0.6064,0.3334,0.3317,0.7204,3.33,0.339,0.06,0.3607,0.8097,0.55,0.449,0.61
7,,Away Batter 8,718584,672515,2.561,0.296,0.2733,0.3298,0.8991,0.3133,0.5693,0.3438,3.34,0.2567,0.04,0.2717,0.6333,0.33,0.3617,0.6
8,,Away Batter 9,718584,664983,2.7859,0.1865,0.0183,0.2682,0.4905,0.2108,0.2223,0.5019,3.43,0.1983,0.0,0.2132,0.4807,0.17,0.2675,0.57
9,,Home Batter 1,718584,650333,3.0978,0.2993,0.0111,0.3256,0.6545,0.1056,0.3289,0.2799,3.6,0.485,0.11,0.5232,1.2008,0.42,0.6777,0.26
10,,Home Batter 2,718584,516416,2.9188,0.2999,0.031,0.354,0.7587,0.2763,0.4047,0.411,3.65,0.169,0.0,0.229,0.398,0.02,0.169,0.92
11,,Home Batter 3,718584,643265,3.007,0.2974,0.0909,0.3309,0.7375,0.5434,0.4067,0.9307,3.71,0.3307,0.24,0.3587,0.9043,0.71,0.5457,1.01
12,,Home Batter 4,718584,665862,2.9447,0.2587,0.1725,0.321,0.7943,0.3615,0.4732,0.9778,3.86,0.2837,0.14,0.346,0.7818,0.34,0.4358,1.68
13,,Home Batter 5,718584,624585,2.8743,0.2254,0.1134,0.306,0.6961,0.2617,0.3901,0.7222,3.78,0.2003,0.33,0.2518,0.8017,0.67,0.5498,1.0
14,,Home Batter 6,718584,541645,2.899,0.2232,0.1831,0.2623,0.7263,0.309,0.464,0.9453,3.24,0.05,0.0,0.0933,0.1483,0.0,0.055,1.02
15,,Home Batter 7,718584,650559,2.7975,0.2101,0.0814,0.276,0.7002,0.3204,0.4242,0.7866,3.17,0.3087,0.09,0.3782,0.8418,0.68,0.4637,0.67
16,,Home Batter 8,718584,663743,2.2429,0.1695,0.0619,0.3167,0.5539,0.1351,0.2372,0.3536,2.5,0.1058,0.07,0.1433,0.3017,0.28,0.1583,0.82
17,,Home Batter 9,718584,542932,2.5782,0.242,0.0703,0.3863,0.7191,0.3624,0.3329,0.816,3.1,0.2142,0.11,0.31,0.6342,0.22,0.3242,0.83
