,f1,index,game_id,player_id,career_atBats,career_avg,career_homeRuns,career_obp,career_ops,career_rbi,career_slg,career_strikeOuts,recent_atBats,recent_avg,recent_homeRuns,recent_obp,recent_ops,recent_rbi,recent_slg,recent_strikeOuts
0,,Away Batter 1,717892,660670,3.699,0.305,0.2175,0.3994,0.9333,0.5362,0.534,0.801,4.29,0.2535,0.12,0.2945,0.7205,0.46,0.426,0.54
1,,Away Batter 2,717892,621566,3.4731,0.2675,0.2867,0.3807,0.9647,0.7528,0.5839,1.0974,3.49,0.158,0.33,0.3365,0.758,0.61,0.4215,1.08
2,,Away Batter 3,717892,663586,3.5473,0.2735,0.1788,0.3358,0.8081,0.4922,0.4723,1.0287,3.94,0.2427,0.2,0.2527,0.7203,0.63,0.4677,0.87
3,,Away Batter 4,717892,518595,3.0728,0.2477,0.0497,0.2788,0.6186,0.3362,0.3398,0.6515,3.58,0.2557,0.08,0.264,0.6117,0.31,0.3477,0.71
4,,Away Batter 5,717892,592696,3.2643,0.2455,0.1201,0.2849,0.7125,0.3744,0.4275,0.7583,3.49,0.325,0.28,0.34,1.0225,0.63,0.6825,0.82
5,,Away Batter 6,717892,645277,3.6701,0.2599,0.2008,0.3101,0.7842,0.6909,0.4741,0.6786,3.44,0.1378,0.1,0.2453,0.4932,0.41,0.2478,0.29
6,,Away Batter 7,717892,542303,3.3998,0.2127,0.1812,0.2933,0.6962,0.4758,0.4029,0.8273,3.64,0.2997,0.21,0.3213,0.851,0.5,0.5297,0.91
7,,Away Batter 8,717892,606115,2.9406,0.3123,0.1472,0.362,0.8815,0.503,0.5195,0.6431,3.45,0.2937,0.0,0.3403,0.634,0.01,0.2937,0.57
8,,Away Batter 9,717892,671739,2.7726,0.2437,0.0901,0.327,0.7553,0.3438,0.4284,0.5976,3.14,0.1433,0.07,0.1742,0.3875,0.2,0.2133,1.16
9,,Home Batter 1,717892,656976,2.9161,0.2571,0.0888,0.3595,0.7334,0.4606,0.3739,0.6709,3.31,0.162,0.18,0.215,0.579,0.55,0.364,0.75
10,,Home Batter 2,717892,606466,3.6767,0.2593,0.1041,0.3169,0.7632,0.3836,0.4463,0.6772,4.06,0.2475,0.2,0.305,0.7725,0.4,0.4675,0.93
11,,Home Batter 3,717892,682998,2.6765,0.2439,0.0849,0.3112,0.7341,0.3014,0.4228,0.6919,3.77,0.2967,0.2,0.3498,0.944,0.73,0.5942,0.9
12,,Home Batter 4,717892,666971,3.466,0.2834,0.134,0.3526,0.8346,0.549,0.482,0.6447,3.79,0.3022,0.13,0.3222,0.8785,0.84,0.5563,0.79
13,,Home Batter 5,717892,656896,2.8753,0.2569,0.1212,0.316,0.7475,0.5753,0.4315,0.5203,3.24,0.3375,0.0,0.3595,0.7755,0.38,0.416,0.33
14,,Home Batter 6,717892,668942,3.3387,0.2508,0.0304,0.3233,0.6746,0.4235,0.3513,0.8784,3.15,0.1025,0.0,0.2245,0.3395,0.2,0.115,1.13
15,,Home Batter 7,717892,664983,2.8465,0.1879,0.0183,0.2508,0.5071,0.2275,0.2562,0.5813,2.92,0.2367,0.05,0.2825,0.5833,0.23,0.3008,0.83
16,,Home Batter 8,717892,672695,2.3817,0.2359,0.0454,0.3637,0.7051,0.3887,0.3414,0.4801,3.11,0.1525,0.12,0.278,0.5597,0.35,0.2817,0.68
17,,Home Batter 9,717892,645444,2.3843,0.1259,0.0,0.2067,0.3349,0.2006,0.1282,0.7083,2.53,0.2267,0.0,0.3342,0.6642,0.26,0.33,1.05
