,f1,index,game_id,player_id,career_atBats,career_avg,career_homeRuns,career_obp,career_ops,career_rbi,career_slg,career_strikeOuts,recent_atBats,recent_avg,recent_homeRuns,recent_obp,recent_ops,recent_rbi,recent_slg,recent_strikeOuts
0,,Away Batter 1,717983,457705,3.2257,0.2277,0.1628,0.3421,0.7301,0.4615,0.388,0.8388,3.78,0.2957,0.14,0.3425,0.7642,0.25,0.4217,0.89
1,,Away Batter 2,717983,668804,3.4985,0.264,0.1444,0.3148,0.7872,0.4845,0.4724,0.7631,3.74,0.2427,0.18,0.346,0.8198,0.81,0.4738,0.73
2,,Away Batter 3,717983,656582,3.1095,0.2469,0.1132,0.3321,0.7677,0.3828,0.4356,0.8756,2.97,0.1522,0.05,0.2638,0.456,0.21,0.1922,0.82
3,,Away Batter 4,717983,467793,3.2691,0.2052,0.0827,0.3074,0.6347,0.4593,0.3273,0.6468,3.75,0.1785,0.11,0.2758,0.566,0.31,0.2902,1.1
4,,Away Batter 5,717983,666801,2.8815,0.2272,0.1136,0.2773,0.6613,0.3858,0.384,0.917,1.73,0.1225,0.1,0.2395,0.4595,0.2,0.22,0.44
5,,Away Batter 6,717983,663647,3.5863,0.2659,0.0885,0.312,0.7452,0.3784,0.4332,0.634,4.02,0.1673,0.11,0.1915,0.5262,0.61,0.3347,0.97
6,,Away Batter 7,717983,678225,2.4465,0.1999,0.0261,0.2425,0.4836,0.2256,0.241,0.5709,2.9,0.294,0.0,0.318,0.712,0.18,0.394,0.8
7,,Away Batter 8,717983,572008,2.1337,0.2799,0.1047,0.3985,0.9028,0.3032,0.5043,0.7477,2.29,0.1333,0.0,0.23,0.3667,0.07,0.1367,0.9
8,,Away Batter 9,717983,595978,2.6734,0.1482,0.033,0.1965,0.3978,0.2103,0.2013,0.734,3.04,0.1867,0.0,0.2133,0.4367,0.24,0.2233,0.66
9,,Home Batter 1,717983,641487,3.1057,0.23,0.0301,0.3517,0.6563,0.3415,0.3046,0.645,4.16,0.2785,0.2,0.312,0.7995,0.57,0.4875,0.75
10,,Home Batter 2,717983,664034,3.5203,0.2677,0.0945,0.3285,0.7465,0.4683,0.418,0.5481,3.98,0.29,0.29,0.314,0.954,0.48,0.64,0.76
11,,Home Batter 3,717983,677594,3.4469,0.2559,0.1657,0.3282,0.7878,0.4537,0.4596,1.0363,3.99,0.3345,0.12,0.392,0.935,0.74,0.543,1.0
12,,Home Batter 4,717983,672284,3.2719,0.2629,0.185,0.3191,0.8412,0.4693,0.5221,0.9863,3.87,0.216,0.18,0.2625,0.656,0.41,0.3935,1.72
13,,Home Batter 5,717983,553993,3.4942,0.2295,0.1394,0.3163,0.7184,0.5038,0.402,1.1532,3.37,0.177,0.11,0.3003,0.5598,0.93,0.2595,1.21
14,,Home Batter 6,717983,663728,3.2397,0.2108,0.14,0.2823,0.6964,0.5675,0.4141,1.0565,3.4,0.2943,0.1,0.3428,0.8105,0.37,0.4677,0.49
15,,Home Batter 7,717983,606192,3.6852,0.2392,0.1887,0.275,0.7122,0.5771,0.4372,1.2445,3.76,0.2395,0.11,0.254,0.631,0.52,0.377,1.23
16,,Home Batter 8,717983,608596,2.7657,0.2105,0.1379,0.2727,0.6749,0.373,0.4022,1.0732,2.99,0.2542,0.08,0.2742,0.7383,0.16,0.4642,0.77
17,,Home Batter 9,717983,676609,1.5467,0.1649,0.0267,0.2702,0.5796,0.3,0.3093,0.5467,2.35,0.3067,0.18,0.4058,1.05,0.51,0.6442,0.56
