,f1,index,game_id,player_id,career_atBats,career_avg,career_homeRuns,career_obp,career_ops,career_rbi,career_slg,career_strikeOuts,recent_atBats,recent_avg,recent_homeRuns,recent_obp,recent_ops,recent_rbi,recent_slg,recent_strikeOuts
0,,Away Batter 1,718180,650490,3.2967,0.2855,0.177,0.3608,0.8373,0.5275,0.4765,0.5588,3.75,0.3057,0.24,0.4278,0.977,0.78,0.5492,0.76
1,,Away Batter 2,718180,677551,3.6166,0.2771,0.1343,0.3392,0.8234,0.5242,0.4842,0.5556,4.11,0.3252,0.17,0.3623,0.848,0.55,0.4857,0.69
2,,Away Batter 3,718180,664040,3.0758,0.2721,0.224,0.3562,0.8837,0.5737,0.5275,0.9226,3.29,0.1,0.02,0.2663,0.4163,0.18,0.15,0.9
3,,Away Batter 4,718180,668227,3.5531,0.2981,0.1933,0.3695,0.905,0.8165,0.5355,1.0055,3.45,0.3103,0.28,0.4132,0.9945,0.7,0.5813,1.04
4,,Away Batter 5,718180,666139,2.9547,0.2919,0.1469,0.3326,0.8249,0.5039,0.4922,0.7971,2.88,0.1945,0.37,0.3202,0.8122,1.01,0.492,0.83
5,,Away Batter 6,718180,670764,2.8502,0.2532,0.1329,0.3213,0.7763,0.409,0.4549,0.5823,2.99,0.1625,0.2,0.237,0.6045,0.47,0.3675,0.94
6,,Away Batter 7,718180,670042,2.6329,0.244,0.1946,0.2774,0.7893,0.5183,0.5119,0.8587,3.44,0.4215,0.29,0.431,1.1175,0.55,0.6865,1.03
7,,Away Batter 8,718180,542194,2.6931,0.1916,0.1743,0.2536,0.6285,0.3717,0.3749,0.6828,3.46,0.21,0.19,0.215,0.6292,0.54,0.4142,1.07
8,,Away Batter 9,718180,642350,2.427,0.2058,0.0962,0.2775,0.6542,0.3192,0.3767,0.8003,3.14,0.1708,0.21,0.2833,0.655,0.39,0.3717,1.19
9,,Home Batter 1,718180,641343,2.1276,0.2678,0.0469,0.344,0.7021,0.2135,0.3581,0.6042,2.2,0.3717,0.15,0.4183,0.985,0.34,0.5667,0.79
10,,Home Batter 2,718180,592450,3.2026,0.3246,0.2502,0.4084,1.0405,0.5485,0.6321,0.981,3.61,0.2442,0.26,0.3245,0.8462,0.95,0.5217,1.2
11,,Home Batter 3,718180,519203,3.3408,0.2622,0.1668,0.33,0.7783,0.4392,0.4483,0.8039,4.02,0.374,0.3,0.444,1.087,0.64,0.643,0.71
12,,Home Batter 4,718180,518934,3.4335,0.2831,0.087,0.3436,0.7468,0.4058,0.4031,0.8008,3.73,0.2795,0.19,0.3493,0.7913,0.55,0.442,0.9
13,,Home Batter 5,718180,664056,2.4889,0.4152,0.0407,0.4322,0.8961,0.4785,0.4639,0.2541,3.32,0.3122,0.23,0.3595,0.96,0.85,0.6005,0.32
14,,Home Batter 6,718180,641432,2.7417,0.2304,0.0418,0.3184,0.643,0.2241,0.3247,0.3617,2.53,0.2043,0.16,0.2643,0.6453,0.33,0.381,0.21
15,,Home Batter 7,718180,683011,2.2111,0.1642,0.0741,0.2672,0.5449,0.1926,0.2778,0.7185,4.18,0.2058,0.25,0.2332,0.684,0.63,0.4508,1.28
16,,Home Batter 8,718180,624431,2.8873,0.2234,0.0808,0.2763,0.6094,0.4288,0.3331,0.4999,2.99,0.2275,0.11,0.3153,0.6428,0.31,0.3275,0.25
17,,Home Batter 9,718180,665828,2.8222,0.2751,0.1056,0.3151,0.7432,0.4333,0.4281,0.7028,2.88,0.2033,0.09,0.2492,0.5542,0.61,0.305,0.45
