,f1,index,game_id,player_id,career_atBats,career_avg,career_homeRuns,career_obp,career_ops,career_rbi,career_slg,career_strikeOuts,recent_atBats,recent_avg,recent_homeRuns,recent_obp,recent_ops,recent_rbi,recent_slg,recent_strikeOuts
0,,Away Batter 1,718189,643289,2.991,0.2409,0.0204,0.2903,0.5959,0.2112,0.3056,0.3635,4.03,0.2465,0.0,0.2652,0.5757,0.24,0.3105,0.87
1,,Away Batter 2,718189,608324,3.5337,0.2498,0.0989,0.3366,0.7249,0.425,0.3883,0.4718,3.74,0.1475,0.07,0.253,0.498,0.3,0.245,0.27
2,,Away Batter 3,718189,670541,3.5845,0.259,0.2196,0.3643,0.8553,1.0079,0.491,1.0784,3.68,0.3158,0.34,0.3922,1.0375,0.86,0.6453,0.6
3,,Away Batter 4,718189,663656,3.4145,0.2917,0.1791,0.3959,0.8878,0.6995,0.492,0.6266,3.61,0.2098,0.08,0.2587,0.5785,0.51,0.3198,0.56
4,,Away Batter 5,718189,547989,3.6253,0.2661,0.0811,0.3109,0.7256,0.5672,0.4147,0.8032,3.67,0.1465,0.0,0.2248,0.4238,0.24,0.199,0.66
5,,Away Batter 6,718189,665161,3.3663,0.2434,0.1892,0.2763,0.7703,0.5861,0.494,0.9026,3.73,0.23,0.07,0.272,0.597,0.55,0.325,0.73
6,,Away Batter 7,718189,667452,2.396,0.2303,0.086,0.2745,0.6876,0.5073,0.4132,0.7626,3.55,0.2667,0.0,0.2835,0.5627,0.18,0.2792,0.85
7,,Away Batter 8,718189,663967,1.4028,0.3333,0.2222,0.3333,1.4444,0.4444,1.1111,0.0417,1.41,0.3017,0.0,0.4467,0.8033,0.25,0.3567,0.19
8,,Away Batter 9,718189,676694,2.7098,0.2167,0.0398,0.2595,0.5551,0.3119,0.2956,0.8169,3.62,0.1725,0.05,0.2075,0.4875,0.36,0.28,1.32
9,,Home Batter 1,718189,641313,3.6079,0.2633,0.0294,0.2987,0.6421,0.2876,0.3433,0.6766,4.13,0.1837,0.0,0.2293,0.4317,0.15,0.2023,0.81
10,,Home Batter 2,718189,643217,3.2701,0.2492,0.0433,0.3245,0.6502,0.2779,0.3257,0.5495,3.85,0.18,0.0,0.22,0.4608,0.29,0.2408,0.66
11,,Home Batter 3,718189,683734,3.4323,0.2623,0.094,0.3203,0.7427,0.522,0.4224,0.6976,3.99,0.2597,0.15,0.3065,0.7522,0.93,0.4457,0.66
12,,Home Batter 4,718189,660162,1.8688,0.0777,0.0352,0.5489,0.6726,0.1425,0.1237,0.3434,3.99,0.2437,0.19,0.2527,0.725,0.46,0.4723,0.93
13,,Home Batter 5,718189,673357,3.8413,0.2325,0.1512,0.2732,0.6901,0.5083,0.417,1.0895,3.15,0.4217,0.33,0.4467,1.2683,0.88,0.8217,0.71
14,,Home Batter 6,718189,657757,2.6424,0.2526,0.1328,0.3179,0.759,0.4206,0.4411,0.5556,3.07,0.1987,0.17,0.2787,0.6453,0.38,0.3667,0.75
15,,Home Batter 7,718189,593643,2.3398,0.3328,0.0774,0.3459,0.9197,0.3166,0.5739,0.2385,2.94,0.2135,0.18,0.2577,0.7007,0.74,0.443,0.49
16,,Home Batter 8,718189,664874,2.55,0.251,0.1821,0.3408,0.8343,0.454,0.4935,0.7659,2.83,0.09,0.08,0.13,0.28,0.17,0.15,1.36
17,,Home Batter 9,718189,656024,1.0,0.25,0.0,0.25,0.75,0.25,0.5,0.0,1.85,0.37,0.0,0.37,0.855,0.4,0.485,0.21
