,f1,index,game_id,player_id,career_atBats,career_avg,career_homeRuns,career_obp,career_ops,career_rbi,career_slg,career_strikeOuts,recent_atBats,recent_avg,recent_homeRuns,recent_obp,recent_ops,recent_rbi,recent_slg,recent_strikeOuts
0,,Away Batter 1,718075,543760,3.6865,0.2582,0.1509,0.3168,0.7569,0.5371,0.4402,0.7029,4.24,0.3695,0.1,0.407,0.9673,0.85,0.5603,0.55
1,,Away Batter 2,718075,608369,3.0709,0.3992,0.2041,0.4335,1.1437,0.4967,0.7102,0.5628,3.72,0.4503,0.31,0.494,1.3478,1.13,0.8538,0.67
2,,Away Batter 3,718075,663993,3.3997,0.2653,0.1231,0.3549,0.7903,0.5686,0.4354,0.8649,4.1,0.3363,0.07,0.404,0.9133,0.53,0.5093,0.85
3,,Away Batter 4,718075,666969,3.3987,0.2334,0.1946,0.3083,0.7532,0.7109,0.4448,0.961,3.41,0.2813,0.47,0.367,1.0573,1.2,0.6903,1.04
4,,Away Batter 5,718075,673962,2.9949,0.2479,0.1848,0.2788,0.7414,0.5397,0.4625,0.9194,3.98,0.2873,0.12,0.3472,0.7618,0.36,0.4147,1.15
5,,Away Batter 6,718075,641680,3.0395,0.2847,0.1538,0.3455,0.8318,0.5808,0.4863,0.5527,4.0,0.2407,0.01,0.2947,0.5738,0.58,0.2792,0.97
6,,Away Batter 7,718075,543257,2.9973,0.2857,0.1125,0.3752,0.829,0.5054,0.4538,0.7762,4.3,0.244,0.14,0.2603,0.6208,0.93,0.3605,1.2
7,,Away Batter 8,718075,669701,2.0016,0.2016,0.0269,0.2896,0.5558,0.2104,0.2663,0.5301,1.99,0.33,0.18,0.5283,1.3875,0.23,0.8592,0.68
8,,Away Batter 9,718075,665750,3.1299,0.234,0.0456,0.3095,0.655,0.3281,0.3455,0.9045,3.5,0.3168,0.0,0.375,0.7433,0.72,0.3683,0.66
9,,Home Batter 1,718075,457705,3.2841,0.2435,0.1598,0.3439,0.7477,0.4821,0.4038,0.7856,3.54,0.2745,0.1,0.41,0.777,0.32,0.367,1.07
10,,Home Batter 2,718075,668804,3.4466,0.2712,0.1536,0.3248,0.8117,0.5173,0.4869,0.7435,3.96,0.184,0.1,0.2365,0.546,0.4,0.3095,0.88
11,,Home Batter 3,718075,669261,2.5602,0.3611,0.1418,0.4598,1.22,0.4315,0.7602,0.99,3.19,0.2075,0.04,0.3133,0.6333,0.32,0.32,1.03
12,,Home Batter 4,718075,467793,3.2558,0.2076,0.087,0.3109,0.6412,0.4485,0.3304,0.6502,3.51,0.1717,0.0,0.3052,0.5543,0.23,0.2492,0.88
13,,Home Batter 5,718075,663647,3.5795,0.256,0.0963,0.3024,0.7403,0.4078,0.4378,0.6424,4.0,0.2217,0.0,0.2557,0.589,0.71,0.3333,0.82
14,,Home Batter 6,718075,672779,2.1811,0.1802,0.0134,0.2768,0.5537,0.1792,0.2769,0.4501,2.58,0.275,0.06,0.2967,0.7817,0.31,0.485,0.43
15,,Home Batter 7,718075,656582,3.0991,0.2538,0.1204,0.3444,0.7915,0.3882,0.4471,0.824,2.66,0.1377,0.08,0.2527,0.4678,0.21,0.2152,1.0
16,,Home Batter 8,718075,678225,2.47,0.2055,0.029,0.2462,0.4962,0.2413,0.2499,0.5903,3.15,0.2783,0.0,0.3255,0.7013,0.29,0.3758,0.92
17,,Home Batter 9,718075,595978,2.6902,0.146,0.033,0.1841,0.3849,0.1696,0.2008,0.7331,2.99,0.1967,0.0,0.2508,0.4992,0.34,0.2483,0.72
