,f1,index,game_id,player_id,career_atBats,career_avg,career_homeRuns,career_obp,career_ops,career_rbi,career_slg,career_strikeOuts,recent_atBats,recent_avg,recent_homeRuns,recent_obp,recent_ops,recent_rbi,recent_slg,recent_strikeOuts
0,,Away Batter 1,718556,650490,2.5919,0.3211,0.1579,0.3859,0.9027,0.4799,0.5168,0.5112,3.71,0.2117,0.28,0.291,0.7452,0.55,0.4542,0.77
1,,Away Batter 2,718556,664040,2.6737,0.2981,0.2002,0.3799,0.9579,0.4996,0.5779,0.6157,3.03,0.3712,0.42,0.4368,1.218,0.98,0.7812,0.78
2,,Away Batter 3,718556,623912,2.5737,0.3175,0.0231,0.3269,0.6799,0.2627,0.353,0.7774,3.21,0.295,0.24,0.3228,0.8753,0.66,0.5525,0.39
3,,Away Batter 4,718556,677551,2.8041,0.2555,0.1135,0.3558,0.814,0.4825,0.4582,0.4097,4.19,0.3005,0.2,0.309,0.871,0.63,0.562,0.65
4,,Away Batter 5,718556,670042,2.474,0.297,0.222,0.3186,0.9194,0.6671,0.6007,0.6843,2.68,0.2128,0.2,0.2595,0.7623,0.51,0.5028,1.01
5,,Away Batter 6,718556,670764,2.6078,0.0548,0.0117,0.086,0.1677,0.0757,0.0817,0.6126,2.88,0.285,0.13,0.3332,0.824,0.37,0.4908,0.62
6,,Away Batter 7,718556,666139,2.5759,0.2725,0.1721,0.3087,0.819,0.3928,0.5102,0.792,3.04,0.351,0.27,0.404,1.0355,0.53,0.6315,0.59
7,,Away Batter 8,718556,660644,1.9649,0.0729,0.0088,0.254,0.3658,0.151,0.1117,0.3015,1.93,0.1467,0.0,0.16,0.3067,0.21,0.1467,0.88
8,,Away Batter 9,718556,542194,2.6538,0.053,0.0174,0.0726,0.1514,0.058,0.0788,1.5064,3.17,0.2542,0.27,0.3117,0.8667,0.44,0.555,0.69
9,,Home Batter 1,718556,543807,3.2796,0.2908,0.1993,0.3379,0.8428,0.5177,0.5049,0.6182,4.0,0.2053,0.28,0.298,0.7013,0.62,0.4033,0.97
10,,Home Batter 2,718556,666182,3.1062,0.3202,0.1887,0.3749,0.9607,0.4943,0.5858,0.6329,4.41,0.3627,0.28,0.3697,0.9995,0.8,0.6298,0.34
11,,Home Batter 3,718556,665489,2.6784,0.2953,0.2219,0.4115,0.9863,0.589,0.5748,0.5136,3.98,0.3788,0.11,0.4485,0.9083,0.28,0.4598,0.4
12,,Home Batter 4,718556,656305,2.8624,0.2063,0.0584,0.2867,0.6231,0.3531,0.3364,0.6668,3.68,0.411,0.26,0.4925,1.2217,1.07,0.7292,0.76
13,,Home Batter 5,718556,672386,2.9007,0.3397,0.0436,0.3675,0.7566,0.2843,0.3891,0.6677,2.54,0.2422,0.09,0.4105,0.7202,0.76,0.3097,0.46
14,,Home Batter 6,718556,593160,2.894,0.3302,0.0819,0.3647,0.9465,0.5621,0.5817,0.561,3.55,0.2335,0.0,0.2668,0.5503,0.52,0.2835,0.73
15,,Home Batter 7,718556,669289,2.7105,0.3311,0.0719,0.3664,0.8764,0.4354,0.51,0.6276,3.17,0.1067,0.0,0.1767,0.2933,0.2,0.1167,0.35
16,,Home Batter 8,718556,656669,2.5068,0.1766,0.1603,0.2637,0.6718,0.3921,0.4081,0.8691,1.82,0.1375,0.0,0.1767,0.3692,0.08,0.1925,0.77
17,,Home Batter 9,718556,595281,2.6684,0.3318,0.0225,0.3843,0.8609,0.356,0.4766,0.6545,3.66,0.28,0.09,0.28,0.7332,0.56,0.4532,0.97
