,f1,index,game_id,player_id,career_atBats,career_avg,career_homeRuns,career_obp,career_ops,career_rbi,career_slg,career_strikeOuts,recent_atBats,recent_avg,recent_homeRuns,recent_obp,recent_ops,recent_rbi,recent_slg,recent_strikeOuts
0,,Away Batter 1,718073,656976,2.973,0.257,0.1102,0.3412,0.7417,0.5119,0.4005,0.6481,3.49,0.2203,0.11,0.2895,0.6103,0.48,0.3208,0.95
1,,Away Batter 2,718073,606466,3.5358,0.2536,0.1221,0.3127,0.7746,0.3984,0.4619,0.6161,4.04,0.3287,0.11,0.4031,0.8323,0.38,0.4292,0.88
2,,Away Batter 3,718073,682998,2.6315,0.2541,0.0738,0.3153,0.753,0.2911,0.4377,0.6967,3.2,0.2593,0.22,0.422,0.9748,0.52,0.5528,0.74
3,,Away Batter 4,718073,572233,3.4333,0.2532,0.1725,0.3121,0.7722,0.612,0.4601,0.6753,3.59,0.1695,0.25,0.3043,0.6798,0.74,0.3755,0.97
4,,Away Batter 5,718073,666971,3.4433,0.2635,0.0651,0.3204,0.7216,0.4573,0.4012,0.6582,3.95,0.301,0.26,0.376,0.9847,0.64,0.6087,0.55
5,,Away Batter 6,718073,668942,3.4049,0.2661,0.0304,0.3364,0.7015,0.4475,0.3651,0.8439,2.92,0.1642,0.0,0.2605,0.5122,0.31,0.2517,0.8
6,,Away Batter 7,718073,666150,1.9722,0.1833,0.0,0.1903,0.4431,0.1667,0.2528,0.6667,3.89,0.2793,0.13,0.3223,0.8027,0.69,0.4803,0.86
7,,Away Batter 8,718073,672515,2.7158,0.3003,0.0927,0.3316,0.7515,0.4123,0.4198,0.4857,3.55,0.2967,0.0,0.3692,0.695,0.21,0.3258,0.82
8,,Away Batter 9,718073,672695,2.3479,0.2508,0.055,0.3719,0.741,0.4295,0.3692,0.5177,3.01,0.2,0.19,0.3468,0.7268,0.37,0.38,0.73
9,,Home Batter 1,718073,607208,3.9449,0.2932,0.1162,0.3265,0.7708,0.4138,0.4443,0.8905,4.28,0.2345,0.05,0.2855,0.6465,0.1,0.361,1.53
10,,Home Batter 2,718073,592206,3.5235,0.2835,0.1468,0.3502,0.8517,0.5853,0.5016,0.9739,3.89,0.2655,0.05,0.3038,0.6668,0.34,0.363,0.92
11,,Home Batter 3,718073,547180,3.8288,0.1007,0.0819,0.1305,0.3335,0.2127,0.203,2.3009,3.84,0.2887,0.1,0.3405,0.7972,0.4,0.4567,1.29
12,,Home Batter 4,718073,592663,3.5228,0.2698,0.1292,0.3115,0.7528,0.4462,0.4413,1.0167,3.45,0.2717,0.0,0.3557,0.7757,0.42,0.42,0.89
13,,Home Batter 5,718073,656941,3.4154,0.2169,0.2289,0.3208,0.7855,0.4578,0.4647,1.201,3.03,0.1317,0.3,0.3542,0.8033,0.77,0.4492,1.34
14,,Home Batter 6,718073,664761,3.4255,0.2396,0.1164,0.3161,0.7079,0.5607,0.3918,0.7081,3.8,0.2535,0.14,0.2858,0.706,0.59,0.4202,0.58
15,,Home Batter 7,718073,681082,3.3544,0.2556,0.0747,0.2907,0.6636,0.2534,0.3728,0.7216,3.8,0.3385,0.21,0.3755,1.1555,0.73,0.78,0.29
16,,Home Batter 8,718073,543281,2.6997,0.2152,0.0463,0.268,0.5877,0.3163,0.3197,0.6002,2.09,0.0672,0.04,0.0672,0.1708,0.28,0.1037,0.43
17,,Home Batter 9,718073,656495,1.8772,0.2038,0.0088,0.2119,0.5281,0.0915,0.3162,0.4599,1.42,0.0767,0.04,0.2767,0.4233,0.04,0.1467,0.67
