,f1,index,game_id,player_id,career_atBats,career_avg,career_homeRuns,career_obp,career_ops,career_rbi,career_slg,career_strikeOuts,recent_atBats,recent_avg,recent_homeRuns,recent_obp,recent_ops,recent_rbi,recent_slg,recent_strikeOuts
0,,Away Batter 1,718187,663457,2.758,0.2234,0.1275,0.3582,0.7748,0.3337,0.4166,0.7884,3.59,0.3122,0.09,0.4232,0.857,0.7,0.4338,0.7
1,,Away Batter 2,718187,502671,3.4934,0.2962,0.179,0.3761,0.8838,0.5447,0.5077,0.7605,4.24,0.279,0.24,0.329,0.8145,0.45,0.4855,1.25
2,,Away Batter 3,718187,669357,2.8266,0.2481,0.1839,0.3279,0.8048,0.6656,0.4769,0.934,2.86,0.3458,0.29,0.41,1.3408,0.54,0.9308,0.72
3,,Away Batter 4,718187,571448,3.5687,0.3205,0.1485,0.3557,0.8753,0.6312,0.5196,0.675,4.27,0.27,0.31,0.3165,0.8605,0.77,0.544,0.66
4,,Away Batter 5,718187,575929,3.1495,0.2548,0.1039,0.3306,0.7362,0.4266,0.4056,0.8129,4.05,0.2478,0.11,0.3255,0.7443,0.58,0.4188,1.19
5,,Away Batter 6,718187,680977,2.6941,0.2448,0.1123,0.2882,0.6668,0.3214,0.3786,0.5353,2.28,0.3025,0.08,0.52,0.9025,0.38,0.3825,0.22
6,,Away Batter 7,718187,657557,2.4356,0.2061,0.1518,0.3875,0.8664,0.3469,0.4789,0.4248,3.34,0.2633,0.15,0.3428,0.7837,0.33,0.4408,1.13
7,,Away Batter 8,718187,666185,3.0593,0.2428,0.0886,0.2971,0.6802,0.4402,0.3831,0.8668,3.59,0.1748,0.13,0.2448,0.5722,0.55,0.3273,0.83
8,,Away Batter 9,718187,668800,2.7416,0.147,0.0106,0.1805,0.3555,0.1077,0.175,0.6038,3.32,0.19,0.07,0.2112,0.5562,0.3,0.345,0.79
9,,Home Batter 1,718187,657077,3.62,0.3069,0.0901,0.354,0.7717,0.4237,0.4177,0.5267,3.82,0.2155,0.1,0.2723,0.6737,0.27,0.4013,0.81
10,,Home Batter 2,718187,807799,2.25,0.1847,0.1111,0.2417,0.6023,0.4722,0.3606,0.3611,3.9,0.3635,0.16,0.413,0.9868,0.57,0.5738,0.48
11,,Home Batter 3,718187,457759,3.2824,0.2671,0.0973,0.3521,0.7517,0.4062,0.3996,0.5099,3.44,0.2588,0.09,0.3688,0.8027,0.39,0.4338,0.84
12,,Home Batter 4,718187,646240,3.6649,0.272,0.2654,0.3266,0.8889,0.7408,0.5623,0.8644,3.87,0.2328,0.12,0.2887,0.655,0.94,0.3663,0.78
13,,Home Batter 5,718187,680776,2.8084,0.3077,0.097,0.3622,0.9414,0.496,0.5793,0.8692,3.42,0.2972,0.05,0.3388,0.7818,0.5,0.443,0.86
14,,Home Batter 6,718187,671213,2.5177,0.2044,0.1303,0.3027,0.6769,0.3989,0.3742,0.8353,2.85,0.3322,0.22,0.4927,1.1098,0.54,0.6172,0.58
15,,Home Batter 7,718187,665839,1.6071,0.127,0.0476,0.2421,0.5119,0.0952,0.2698,0.4643,3.17,0.2712,0.2,0.2928,0.754,0.58,0.4612,0.96
16,,Home Batter 8,718187,624512,2.5427,0.229,0.035,0.3082,0.6399,0.2818,0.3316,0.5409,2.61,0.1917,0.0,0.2167,0.4183,0.38,0.2017,0.96
17,,Home Batter 9,718187,622569,1.8803,0.1469,0.01,0.2067,0.4399,0.049,0.2332,0.2779,1.74,0.335,0.13,0.435,1.245,0.19,0.81,0.21
