,f1,index,game_id,player_id,career_atBats,career_avg,career_homeRuns,career_obp,career_ops,career_rbi,career_slg,career_strikeOuts,recent_atBats,recent_avg,recent_homeRuns,recent_obp,recent_ops,recent_rbi,recent_slg,recent_strikeOuts
0,,Away Batter 1,718105,516416,3.3232,0.2489,0.031,0.2885,0.6044,0.2363,0.316,0.5491,3.44,0.239,0.0,0.3388,0.6462,0.21,0.3073,0.59
1,,Away Batter 2,718105,624585,3.2881,0.2165,0.153,0.292,0.7287,0.341,0.4367,0.8935,3.81,0.2647,0.43,0.342,0.9557,0.96,0.6137,1.2
2,,Away Batter 3,718105,650333,3.4034,0.3591,0.0296,0.406,0.8362,0.3093,0.4302,0.2613,4.03,0.2705,0.0,0.3072,0.6548,0.28,0.3477,0.22
3,,Away Batter 4,718105,643265,3.2959,0.2931,0.1242,0.3277,0.759,0.5323,0.4313,0.8973,3.69,0.2298,0.0,0.2765,0.5698,0.46,0.2933,1.34
4,,Away Batter 5,718105,650559,3.1266,0.2534,0.0766,0.3035,0.7089,0.3168,0.4054,0.9249,3.48,0.3533,0.21,0.3837,1.0187,0.54,0.635,0.71
5,,Away Batter 6,718105,621563,2.8863,0.1738,0.0183,0.1878,0.439,0.1173,0.2512,0.5526,3.22,0.1792,0.0,0.1992,0.5858,0.27,0.3867,0.84
6,,Away Batter 7,718105,680814,1.7176,0.307,0.1296,0.4066,0.9019,0.4954,0.4954,0.6204,2.48,0.1475,0.08,0.186,0.4335,0.17,0.2475,1.32
7,,Away Batter 8,718105,607732,2.7242,0.1711,0.0194,0.2761,0.5033,0.1325,0.2272,0.6311,3.13,0.1192,0.0,0.1308,0.26,0.13,0.1292,0.75
8,,Away Batter 9,718105,641658,2.5119,0.169,0.0383,0.2027,0.4819,0.1631,0.2792,0.7692,2.56,0.2217,0.0,0.2267,0.6075,0.2,0.3808,0.66
9,,Home Batter 1,718105,664774,2.8147,0.2252,0.1625,0.3439,0.798,0.4056,0.4541,0.7411,3.0,0.238,0.07,0.3472,0.6537,0.45,0.3065,0.49
10,,Home Batter 2,718105,642731,3.3669,0.2711,0.1275,0.3009,0.7647,0.455,0.4637,0.7512,4.25,0.2573,0.1,0.277,0.6868,0.42,0.4098,1.03
11,,Home Batter 3,718105,605204,3.0,0.2719,0.1401,0.3292,0.7803,0.474,0.4512,1.0016,3.1,0.3263,0.03,0.3975,0.8032,0.29,0.4057,0.86
12,,Home Batter 4,718105,624424,3.3935,0.208,0.1964,0.3146,0.7448,0.458,0.4303,1.1131,3.49,0.2775,0.34,0.3908,0.9708,0.72,0.58,0.4
13,,Home Batter 5,718105,571745,2.8913,0.3106,0.0673,0.3759,0.8177,0.2893,0.4418,0.9236,3.66,0.228,0.03,0.228,0.499,0.35,0.271,1.32
14,,Home Batter 6,718105,573262,3.1345,0.2027,0.1095,0.2731,0.6442,0.2948,0.3711,0.8077,3.8,0.2638,0.17,0.332,0.7933,0.56,0.4613,1.4
15,,Home Batter 7,718105,669477,1.9259,0.3025,0.1481,0.3025,0.8951,0.4444,0.5926,0.3704,3.9,0.34,0.14,0.346,0.8785,0.68,0.5325,0.89
16,,Home Batter 8,718105,666165,1.7451,0.1732,0.1176,0.2255,0.5392,0.3137,0.3137,0.6275,3.27,0.3525,0.07,0.4125,0.88,0.4,0.4675,1.06
17,,Home Batter 9,718105,543063,3.0027,0.2171,0.0773,0.3136,0.6252,0.4227,0.3116,0.6841,3.19,0.1748,0.16,0.195,0.5598,0.51,0.3648,1.3
