,f1,index,game_id,player_id,career_atBats,career_avg,career_homeRuns,career_obp,career_ops,career_rbi,career_slg,career_strikeOuts,recent_atBats,recent_avg,recent_homeRuns,recent_obp,recent_ops,recent_rbi,recent_slg,recent_strikeOuts
0,,Away Batter 1,718076,595777,3.6581,0.2263,0.101,0.319,0.6789,0.3809,0.3599,0.8953,4.05,0.2805,0.14,0.3945,0.874,0.56,0.4795,0.51
1,,Away Batter 2,718076,641857,3.2659,0.2406,0.1395,0.3266,0.7609,0.4604,0.4343,1.1961,3.6,0.2953,0.0,0.3335,0.7662,0.3,0.4327,0.77
2,,Away Batter 3,718076,592178,3.3908,0.2741,0.1517,0.3517,0.8164,0.3817,0.4647,0.7789,3.8,0.2198,0.06,0.3365,0.6005,0.46,0.264,0.71
3,,Away Batter 4,718076,545341,3.5022,0.2432,0.1482,0.2805,0.6919,0.5542,0.4115,0.8207,3.87,0.2985,0.06,0.3465,0.771,0.44,0.4245,0.83
4,,Away Batter 5,718076,519058,2.7867,0.2421,0.1152,0.3035,0.7363,0.4691,0.4328,0.781,3.07,0.2475,0.1,0.2615,0.6465,0.39,0.385,0.7
5,,Away Batter 6,718076,686668,1.9029,0.2076,0.0,0.2358,0.516,0.3571,0.2802,0.6868,3.06,0.2508,0.31,0.2542,0.8225,0.82,0.5683,1.1
6,,Away Batter 7,718076,676701,2.4299,0.2214,0.0412,0.2636,0.5974,0.228,0.3338,0.5705,2.95,0.1763,0.0,0.1997,0.4025,0.38,0.2028,0.74
7,,Away Batter 8,718076,642851,1.8762,0.1126,0.1039,0.2228,0.4903,0.1853,0.2675,0.5263,2.44,0.1817,0.05,0.2683,0.5517,0.57,0.2833,1.04
8,,Away Batter 9,718076,678662,2.5216,0.2085,0.0776,0.2578,0.5969,0.3201,0.339,0.6693,3.57,0.1692,0.14,0.1832,0.509,0.54,0.3258,1.37
9,,Home Batter 1,718076,543760,3.6808,0.255,0.1524,0.3122,0.7479,0.5308,0.4358,0.7116,4.4,0.3297,0.11,0.3663,0.8665,0.56,0.5002,0.64
10,,Home Batter 2,718076,608369,3.0621,0.4154,0.2112,0.4503,1.1885,0.5125,0.7382,0.5102,3.55,0.4167,0.21,0.4685,1.2202,0.85,0.7517,0.52
11,,Home Batter 3,718076,663993,3.3776,0.2661,0.1246,0.357,0.7955,0.5635,0.4385,0.8755,3.98,0.2982,0.08,0.375,0.8132,0.6,0.4382,0.8
12,,Home Batter 4,718076,666969,3.4022,0.2365,0.1973,0.3093,0.7601,0.7076,0.4508,0.9455,3.58,0.3122,0.51,0.3452,1.1013,1.31,0.7562,1.21
13,,Home Batter 5,718076,673962,2.9718,0.2435,0.1597,0.2749,0.7198,0.5061,0.4449,0.9191,4.02,0.2887,0.02,0.3365,0.6798,0.3,0.3433,1.16
14,,Home Batter 6,718076,641680,3.0212,0.286,0.1566,0.3479,0.8393,0.5922,0.4914,0.5275,3.9,0.2487,0.02,0.3087,0.6068,0.53,0.2982,0.98
15,,Home Batter 7,718076,543257,2.9794,0.2868,0.1143,0.3775,0.835,0.5142,0.4575,0.7712,4.35,0.2687,0.15,0.288,0.6823,1.01,0.3943,1.14
16,,Home Batter 8,718076,677649,2.4799,0.299,0.1013,0.3247,0.8438,0.5071,0.5191,0.6041,3.8,0.3747,0.32,0.3827,1.1125,0.72,0.7298,0.78
17,,Home Batter 9,718076,665750,3.1022,0.2264,0.0469,0.3016,0.6355,0.3386,0.3339,0.8703,3.46,0.2957,0.0,0.3613,0.6855,0.43,0.3242,0.63
