,f1,index,game_id,player_id,career_atBats,career_avg,career_homeRuns,career_obp,career_ops,career_rbi,career_slg,career_strikeOuts,recent_atBats,recent_avg,recent_homeRuns,recent_obp,recent_ops,recent_rbi,recent_slg,recent_strikeOuts
0,,Away Batter 1,718278,543807,3.6301,0.2467,0.192,0.308,0.7364,0.4981,0.4285,0.7163,4.09,0.1835,0.11,0.233,0.4865,0.44,0.2535,0.52
1,,Away Batter 2,718278,666182,3.6309,0.3223,0.1921,0.3643,0.9146,0.5533,0.5504,0.6756,4.16,0.2717,0.21,0.3447,0.8243,0.73,0.4797,0.86
2,,Away Batter 3,718278,662139,3.0652,0.2051,0.0853,0.2895,0.6439,0.3489,0.3545,0.8475,3.81,0.2913,0.21,0.3563,0.8643,0.79,0.508,0.72
3,,Away Batter 4,718278,656305,3.248,0.261,0.151,0.3405,0.8101,0.5644,0.4696,0.8367,3.7,0.3068,0.0,0.3978,0.8648,0.26,0.467,1.02
4,,Away Batter 5,718278,474832,3.0004,0.2719,0.0629,0.3267,0.7879,0.2403,0.4611,1.2612,3.05,0.2442,0.06,0.3235,0.7202,0.5,0.3967,1.37
5,,Away Batter 6,718278,593160,3.2329,0.2849,0.046,0.3256,0.7671,0.4836,0.4416,0.6171,3.71,0.2742,0.0,0.3178,0.702,0.19,0.3842,0.65
6,,Away Batter 7,718278,643376,2.8019,0.1773,0.0582,0.2466,0.5439,0.3219,0.2973,0.8249,3.42,0.2055,0.19,0.3115,0.805,0.64,0.4935,1.03
7,,Away Batter 8,718278,595281,3.0733,0.3034,0.0455,0.337,0.8056,0.3985,0.4686,0.7783,2.94,0.1917,0.0,0.2887,0.5437,0.36,0.255,0.58
8,,Away Batter 9,718278,669289,2.8057,0.2808,0.0481,0.3294,0.7375,0.2925,0.4081,0.5086,2.71,0.2192,0.07,0.2892,0.7458,0.5,0.4567,0.58
9,,Home Batter 1,718278,663647,3.4753,0.2613,0.1247,0.308,0.7743,0.4741,0.4663,0.6064,3.71,0.2448,0.0,0.2755,0.5912,0.1,0.3157,0.75
10,,Home Batter 2,718278,668804,3.4188,0.2498,0.186,0.2986,0.7612,0.5219,0.4626,0.674,3.63,0.3808,0.0,0.4118,1.031,0.39,0.6192,1.0
11,,Home Batter 3,718278,656582,3.028,0.2553,0.0836,0.3339,0.7525,0.3383,0.4186,0.7275,3.43,0.1758,0.15,0.2558,0.6633,0.35,0.4075,1.53
12,,Home Batter 4,718278,467793,3.1842,0.1903,0.1023,0.2894,0.6073,0.3939,0.3179,0.7056,3.54,0.2298,0.0,0.3365,0.6622,0.66,0.3257,0.45
13,,Home Batter 5,718278,666801,2.7551,0.234,0.1023,0.2753,0.6565,0.3455,0.3812,0.8743,3.06,0.2103,0.08,0.2798,0.6312,0.3,0.3513,1.15
14,,Home Batter 6,718278,669261,2.4518,0.3562,0.1391,0.4441,1.2018,0.3686,0.7578,0.9548,3.04,0.1875,0.2,0.3517,0.8183,0.61,0.4667,1.41
15,,Home Batter 7,718278,609280,2.7179,0.1763,0.0265,0.213,0.4656,0.1182,0.2526,0.6328,2.85,0.2188,0.2,0.2655,0.7358,0.61,0.4703,0.39
16,,Home Batter 8,718278,664029,2.2158,0.2759,0.0256,0.3457,0.6737,0.4231,0.3281,0.8376,2.5,0.1947,0.0,0.3817,0.5938,0.29,0.2122,0.53
17,,Home Batter 9,718278,641511,1.61,0.1253,0.0543,0.1828,0.4713,0.1383,0.2885,0.3612,2.73,0.3212,0.02,0.3695,0.8525,0.59,0.483,0.37
