,f1,index,game_id,player_id,career_atBats,career_avg,career_homeRuns,career_obp,career_ops,career_rbi,career_slg,career_strikeOuts,recent_atBats,recent_avg,recent_homeRuns,recent_obp,recent_ops,recent_rbi,recent_slg,recent_strikeOuts
0,,Away Batter 1,717923,453568,3.4405,0.2658,0.0935,0.3298,0.7293,0.41,0.3995,0.6412,4.01,0.353,0.2,0.3788,1.0002,0.71,0.6213,0.56
1,,Away Batter 2,717923,595777,3.6931,0.2295,0.1129,0.3294,0.7097,0.3889,0.3803,0.8295,3.8,0.184,0.0,0.2435,0.521,0.41,0.2775,0.82
2,,Away Batter 3,717923,641857,3.3098,0.2361,0.1215,0.3154,0.736,0.4359,0.4206,1.1466,3.67,0.3632,0.34,0.47,1.1995,1.09,0.7295,1.14
3,,Away Batter 4,717923,553869,3.1915,0.2848,0.1099,0.342,0.7653,0.4819,0.4233,0.6934,4.03,0.2298,0.2,0.2843,0.743,0.47,0.4587,0.79
4,,Away Batter 5,717923,545341,3.8341,0.3244,0.1161,0.3724,0.8429,0.3847,0.4705,0.9402,3.7,0.3295,0.0,0.357,0.806,0.39,0.449,0.58
5,,Away Batter 6,717923,605612,2.9248,0.2766,0.013,0.2997,0.6417,0.4234,0.342,0.5301,3.77,0.3252,0.0,0.3252,0.7103,0.47,0.3852,0.72
6,,Away Batter 7,717923,666134,1.8444,0.0796,0.0111,0.1957,0.293,0.0722,0.0973,0.8444,3.16,0.2843,0.1,0.3093,0.7533,0.57,0.444,1.15
7,,Away Batter 8,717923,686668,1.9381,0.1829,0.019,0.207,0.4552,0.3286,0.2483,0.719,3.25,0.2325,0.05,0.2678,0.5803,0.46,0.3125,1.27
8,,Away Batter 9,717923,678662,2.6005,0.2036,0.0803,0.246,0.5809,0.3727,0.3349,0.6866,3.46,0.3217,0.13,0.3762,0.9195,0.38,0.5433,0.93
9,,Home Batter 1,717923,668472,2.7242,0.276,0.109,0.3638,0.8475,0.4951,0.4837,1.0505,3.46,0.214,0.0,0.3365,0.6238,0.01,0.2873,1.39
10,,Home Batter 2,717923,677951,3.6885,0.2597,0.1601,0.297,0.763,0.4799,0.466,0.8129,4.06,0.198,0.3,0.209,0.6235,0.82,0.4145,1.24
11,,Home Batter 3,717923,686469,2.8948,0.2255,0.1329,0.291,0.69,0.3752,0.399,0.3837,4.23,0.266,0.12,0.294,0.7115,0.54,0.4175,0.81
12,,Home Batter 4,717923,521692,3.6474,0.2842,0.2152,0.3171,0.8401,0.6164,0.523,0.8516,4.19,0.2737,0.26,0.287,0.7847,0.69,0.4977,1.09
13,,Home Batter 5,717923,669004,3.101,0.1881,0.121,0.2831,0.6561,0.4485,0.373,1.0437,3.44,0.1608,0.1,0.2858,0.6183,0.42,0.3325,1.22
14,,Home Batter 6,717923,658668,3.0263,0.2647,0.105,0.3052,0.7717,0.2973,0.4665,0.605,2.72,0.1542,0.13,0.1657,0.4748,0.22,0.3092,0.47
15,,Home Batter 7,717923,686681,2.4988,0.2062,0.1032,0.2367,0.6073,0.3664,0.3706,0.8201,2.96,0.2767,0.17,0.3958,0.8475,0.52,0.4517,0.66
16,,Home Batter 8,717923,670032,2.6807,0.1752,0.0022,0.2978,0.5545,0.2305,0.2567,0.5423,2.32,0.2397,0.0,0.3347,0.6277,0.16,0.293,0.47
17,,Home Batter 9,717923,671221,1.913,0.3641,0.0652,0.4603,1.0527,0.4674,0.5924,0.5435,3.36,0.1712,0.17,0.2152,0.5438,0.5,0.3287,1.82
