,f1,index,game_id,player_id,career_atBats,career_avg,career_homeRuns,career_obp,career_ops,career_rbi,career_slg,career_strikeOuts,recent_atBats,recent_avg,recent_homeRuns,recent_obp,recent_ops,recent_rbi,recent_slg,recent_strikeOuts
0,,Away Batter 1,717930,680977,2.555,0.2301,0.0918,0.3019,0.6411,0.3007,0.3392,0.4846,3.12,0.2525,0.17,0.385,0.8758,0.18,0.4908,0.32
1,,Away Batter 2,717930,502671,3.6809,0.2943,0.1859,0.3662,0.8776,0.5516,0.5114,0.8507,3.56,0.2083,0.26,0.336,0.7677,0.28,0.4317,1.14
2,,Away Batter 3,717930,669357,2.8584,0.248,0.1865,0.3248,0.8253,0.6103,0.5006,0.9093,3.74,0.1907,0.14,0.2512,0.5895,0.52,0.3383,1.3
3,,Away Batter 4,717930,571448,3.7284,0.2951,0.1763,0.3341,0.8355,0.659,0.5015,0.7028,3.41,0.2383,0.07,0.3098,0.6832,0.38,0.3733,0.77
4,,Away Batter 5,717930,575929,3.3256,0.2525,0.1066,0.3285,0.7373,0.4528,0.4088,0.8801,3.58,0.0917,0.1,0.1692,0.3308,0.36,0.1617,1.23
5,,Away Batter 6,717930,676475,2.5542,0.1872,0.0629,0.236,0.5489,0.2843,0.3128,0.3276,2.79,0.2465,0.1,0.3148,0.7013,0.33,0.3865,0.27
6,,Away Batter 7,717930,657557,3.0517,0.2408,0.1922,0.3375,0.8061,0.3974,0.4686,0.7985,3.43,0.1152,0.2,0.1608,0.446,0.62,0.2852,1.04
7,,Away Batter 8,717930,691023,2.6833,0.2048,0.08,0.2177,0.5247,0.4033,0.307,0.7867,3.43,0.2255,0.04,0.2622,0.5643,0.44,0.3022,1.16
8,,Away Batter 9,717930,669242,3.3766,0.2211,0.1088,0.3059,0.6561,0.3666,0.3501,0.6007,3.17,0.165,0.0,0.23,0.5267,0.26,0.2967,0.65
9,,Home Batter 1,717930,672779,2.2922,0.1905,0.0319,0.2739,0.5775,0.195,0.3036,0.4898,2.96,0.2362,0.15,0.2495,0.7222,0.48,0.4727,0.48
10,,Home Batter 2,717930,668804,3.5061,0.2648,0.1397,0.3162,0.7861,0.4677,0.4699,0.7852,4.04,0.2305,0.14,0.3045,0.753,1.1,0.4485,0.65
11,,Home Batter 3,717930,457705,3.223,0.234,0.1677,0.3508,0.7509,0.4801,0.4001,0.8788,3.76,0.3133,0.08,0.3715,0.7862,0.23,0.4147,0.77
12,,Home Batter 4,717930,669261,2.554,0.3519,0.1347,0.4439,1.1796,0.3909,0.7358,1.0037,3.65,0.2405,0.36,0.3375,0.8465,0.72,0.509,1.65
13,,Home Batter 5,717930,467793,3.2535,0.2026,0.0819,0.3078,0.6312,0.4535,0.3234,0.6385,3.55,0.1562,0.1,0.2795,0.5368,0.27,0.2573,0.98
14,,Home Batter 6,717930,678225,2.4113,0.2079,0.0242,0.2486,0.5075,0.2152,0.2589,0.575,3.19,0.3147,0.0,0.3372,0.7618,0.09,0.4247,0.83
15,,Home Batter 7,717930,663647,3.5795,0.2598,0.0846,0.3097,0.7337,0.3635,0.424,0.6657,4.25,0.1643,0.09,0.176,0.5107,0.65,0.3347,1.25
16,,Home Batter 8,717930,641943,1.8813,0.233,0.0581,0.2753,0.6686,0.25,0.3934,0.5215,2.0,0.2058,0.0,0.3498,0.6682,0.24,0.3183,0.34
17,,Home Batter 9,717930,595978,2.6806,0.1396,0.033,0.1927,0.3839,0.2017,0.1912,0.7764,2.86,0.1767,0.0,0.1892,0.3908,0.39,0.2017,0.53
