,f1,index,game_id,player_id,career_atBats,career_avg,career_homeRuns,career_obp,career_ops,career_rbi,career_slg,career_strikeOuts,recent_atBats,recent_avg,recent_homeRuns,recent_obp,recent_ops,recent_rbi,recent_slg,recent_strikeOuts
0,,Away Batter 1,718183,677951,3.4883,0.2763,0.1638,0.316,0.8032,0.5031,0.4872,0.715,4.44,0.1673,0.13,0.2075,0.5398,0.37,0.3323,1.07
1,,Away Batter 2,718183,686469,2.7447,0.2247,0.1221,0.2837,0.6755,0.2779,0.3918,0.4373,3.94,0.2563,0.15,0.364,0.8158,0.69,0.4518,0.19
2,,Away Batter 3,718183,521692,3.5956,0.2534,0.1707,0.2855,0.7452,0.4979,0.4597,0.8516,3.77,0.381,0.33,0.4242,1.1477,0.86,0.7235,0.9
3,,Away Batter 4,718183,669004,2.9964,0.1861,0.1259,0.2825,0.6804,0.4755,0.3978,1.0543,3.74,0.2375,0.14,0.3375,0.7105,0.56,0.373,1.07
4,,Away Batter 5,718183,668472,2.3662,0.271,0.063,0.3704,0.8447,0.3178,0.4743,0.9569,3.37,0.3072,0.18,0.3977,0.9048,0.95,0.5072,0.97
5,,Away Batter 6,718183,622110,2.8682,0.3005,0.0488,0.3318,0.7501,0.3597,0.4182,0.5562,2.41,0.32,0.0,0.378,0.758,0.32,0.38,0.66
6,,Away Batter 7,718183,686681,2.4237,0.1885,0.1069,0.2117,0.5854,0.3764,0.3737,0.788,2.9,0.32,0.21,0.3888,0.9455,0.59,0.5567,1.04
7,,Away Batter 8,718183,681987,1.8472,0.2104,0.0031,0.2654,0.5715,0.2107,0.3061,0.6704,1.8,0.0167,0.0,0.0442,0.0608,0.0,0.0167,0.81
8,,Away Batter 9,718183,598265,2.6209,0.1925,0.0427,0.2295,0.519,0.2289,0.2895,0.6465,2.54,0.1592,0.0,0.2425,0.4858,0.26,0.2433,0.53
9,,Home Batter 1,718183,592885,3.5043,0.2412,0.1409,0.329,0.7413,0.4152,0.4123,1.0372,3.66,0.2832,0.07,0.334,0.6717,0.67,0.3377,0.42
10,,Home Batter 2,718183,608385,3.1105,0.275,0.0831,0.3759,0.8032,0.5356,0.4273,0.57,2.26,0.152,0.0,0.3825,0.5345,0.18,0.152,0.76
11,,Home Batter 3,718183,642715,3.5171,0.2449,0.1565,0.3224,0.7349,0.4828,0.4125,1.0477,3.69,0.2008,0.21,0.255,0.6358,0.78,0.3808,0.87
12,,Home Batter 4,718183,642133,3.1486,0.2544,0.2907,0.3384,0.8848,0.6508,0.5464,0.7942,3.43,0.2208,0.22,0.2835,0.7093,0.37,0.4258,0.97
13,,Home Batter 5,718183,661388,3.1083,0.266,0.099,0.35,0.7499,0.4487,0.3999,0.7495,3.53,0.1732,0.23,0.321,0.7148,0.49,0.3938,0.87
14,,Home Batter 6,718183,605119,3.0662,0.2749,0.1666,0.3653,0.8744,0.4839,0.5092,0.9825,3.6,0.1875,0.0,0.261,0.496,0.18,0.235,1.1
15,,Home Batter 7,718183,668930,2.4142,0.2347,0.0628,0.2829,0.6155,0.2697,0.3326,0.7015,2.51,0.2267,0.0,0.255,0.5592,0.0,0.3042,0.7
16,,Home Batter 8,718183,680911,2.4653,0.2854,0.0428,0.3402,0.7582,0.2654,0.4181,0.4584,3.03,0.31,0.12,0.3483,0.805,0.36,0.4567,0.44
17,,Home Batter 9,718183,686894,2.1,0.1672,0.05,0.2233,0.5044,0.1833,0.2811,0.5333,2.98,0.1833,0.11,0.2158,0.5558,0.42,0.34,0.95
