,f1,index,game_id,player_id,career_atBats,career_avg,career_homeRuns,career_obp,career_ops,career_rbi,career_slg,career_strikeOuts,recent_atBats,recent_avg,recent_homeRuns,recent_obp,recent_ops,recent_rbi,recent_slg,recent_strikeOuts
0,,Home Batter 9,718231,595978,2.5389,0.134,0.033,0.1708,0.3648,0.1183,0.194,0.7639,2.68,0.1575,0.0,0.2305,0.428,0.17,0.1975,0.82
1,,Away Batter 1,718231,595777,3.6516,0.228,0.0961,0.3096,0.679,0.2992,0.3694,0.946,3.88,0.2235,0.28,0.3565,0.8325,0.65,0.476,0.97
2,,Away Batter 2,718231,678662,2.4649,0.1972,0.0693,0.2514,0.5602,0.2841,0.3088,0.6005,3.63,0.26,0.16,0.2675,0.7875,0.84,0.52,0.81
3,,Away Batter 3,718231,592178,3.3607,0.2708,0.1765,0.3553,0.8471,0.4003,0.4917,0.8006,3.71,0.3223,0.18,0.4112,0.8802,0.55,0.469,0.59
4,,Away Batter 4,718231,543068,3.3824,0.2517,0.2006,0.3083,0.7734,0.5298,0.465,1.0084,3.74,0.2187,0.07,0.326,0.6873,0.51,0.3613,0.59
5,,Away Batter 5,718231,545341,3.4992,0.2457,0.1446,0.2832,0.6936,0.5497,0.4105,0.8107,4.02,0.321,0.19,0.3782,0.8852,0.42,0.507,0.88
6,,Away Batter 6,718231,641857,3.1751,0.2497,0.1573,0.3355,0.7966,0.4846,0.4611,1.1231,3.74,0.1282,0.0,0.178,0.4042,0.35,0.2262,1.24
7,,Away Batter 7,718231,642851,1.9873,0.1265,0.1317,0.1395,0.4625,0.2131,0.323,0.5263,1.99,0.1467,0.08,0.2633,0.56,0.57,0.2967,0.83
8,,Away Batter 8,718231,676701,2.2957,0.2268,0.0477,0.2739,0.6153,0.2366,0.3414,0.5228,3.17,0.2198,0.0,0.2423,0.5217,0.45,0.2793,0.7
9,,Away Batter 9,718231,686668,1.8175,0.2183,0.0,0.2405,0.5297,0.3942,0.2892,0.7011,2.52,0.1558,0.1,0.1917,0.4242,0.41,0.2325,0.84
10,,Home Batter 1,718231,663647,3.5509,0.2574,0.1157,0.3017,0.7532,0.4437,0.4514,0.5796,3.54,0.3263,0.0,0.3865,0.7888,0.06,0.4023,0.63
11,,Home Batter 2,718231,668804,3.4359,0.2422,0.1761,0.2959,0.7443,0.4948,0.4483,0.7638,3.9,0.295,0.0,0.3068,0.766,0.25,0.4592,0.74
12,,Home Batter 3,718231,457705,3.148,0.2597,0.1667,0.3662,0.7944,0.4516,0.4282,0.7359,3.02,0.1247,0.13,0.328,0.5617,0.44,0.2337,1.21
13,,Home Batter 4,718231,467793,3.1794,0.1957,0.0975,0.3006,0.6235,0.4109,0.3229,0.7019,3.23,0.181,0.0,0.311,0.552,0.53,0.241,0.41
14,,Home Batter 5,718231,656582,3.0301,0.2675,0.0997,0.3416,0.7898,0.3828,0.4481,0.7436,3.07,0.1767,0.09,0.3342,0.6933,0.22,0.3592,1.16
15,,Home Batter 6,718231,669261,2.472,0.357,0.1492,0.4464,1.2224,0.3808,0.7759,1.0053,3.0,0.163,0.14,0.2838,0.6242,0.39,0.3403,1.53
16,,Home Batter 7,718231,672779,2.146,0.1775,0.0134,0.3001,0.587,0.2243,0.2869,0.4927,2.8,0.1775,0.0,0.2142,0.4017,0.08,0.1875,0.49
17,,Home Batter 8,718231,572008,1.967,0.2366,0.1973,0.4355,1.0818,0.581,0.6463,0.4699,1.83,0.23,0.0,0.3983,0.645,0.1,0.2467,0.5
