,f1,index,game_id,player_id,career_atBats,career_avg,career_homeRuns,career_obp,career_ops,career_rbi,career_slg,career_strikeOuts,recent_atBats,recent_avg,recent_homeRuns,recent_obp,recent_ops,recent_rbi,recent_slg,recent_strikeOuts
0,,Away Batter 1,718201,665487,3.2291,0.2802,0.2009,0.3523,0.9082,0.5053,0.5559,0.8827,4.53,0.3262,0.33,0.3552,0.9837,0.64,0.6285,1.1
1,,Away Batter 2,718201,630105,3.2756,0.2743,0.12,0.3494,0.8401,0.4328,0.4907,0.6939,3.21,0.2007,0.0,0.4253,0.6593,0.13,0.234,0.57
2,,Away Batter 3,718201,592518,3.5859,0.2653,0.1057,0.3042,0.7033,0.4869,0.3991,0.867,4.17,0.2873,0.25,0.3202,0.8505,0.84,0.5303,0.84
3,,Away Batter 4,718201,665742,3.301,0.2622,0.1787,0.4038,0.8769,0.551,0.4731,0.7978,3.65,0.4193,0.16,0.5308,1.3232,0.76,0.7923,0.75
4,,Away Batter 5,718201,593428,3.4825,0.2978,0.1461,0.3643,0.8509,0.5011,0.4866,0.5474,3.89,0.139,0.05,0.2397,0.4387,0.22,0.199,1.05
5,,Away Batter 6,718201,572761,2.4438,0.1898,0.0739,0.3247,0.6334,0.4954,0.3086,0.6395,3.03,0.1842,0.05,0.2292,0.5525,0.51,0.3233,1.26
6,,Away Batter 7,718201,673490,3.1284,0.2068,0.0686,0.2624,0.5892,0.3079,0.3268,0.8068,3.1,0.2517,0.07,0.3425,0.6642,0.32,0.3217,0.9
7,,Away Batter 8,718201,663757,3.2375,0.2274,0.1734,0.3169,0.7864,0.4917,0.4695,0.9758,3.06,0.1547,0.0,0.3005,0.4977,0.16,0.1972,1.14
8,,Away Batter 9,718201,664954,1.6389,0.254,0.0,0.3003,0.7052,0.4981,0.4049,0.0519,2.23,0.145,0.09,0.1583,0.4267,0.4,0.2683,0.59
9,,Home Batter 1,718201,605141,3.4126,0.2785,0.201,0.3706,0.9091,0.4792,0.5385,0.7227,3.95,0.2207,0.3,0.3035,0.7878,0.83,0.4843,0.79
10,,Home Batter 2,718201,518692,3.4519,0.2888,0.1586,0.3727,0.8522,0.4986,0.4795,0.6453,4.25,0.2627,0.21,0.3195,0.8168,0.73,0.4973,0.87
11,,Home Batter 3,718201,669257,3.2883,0.3224,0.1875,0.3856,0.9619,0.7806,0.5762,0.4076,3.66,0.3142,0.3,0.4615,1.0602,0.68,0.5987,0.15
12,,Home Batter 4,718201,502110,3.2933,0.24,0.1174,0.2962,0.7074,0.4909,0.4112,1.0304,3.82,0.2265,0.28,0.2708,0.8,0.58,0.5292,1.11
13,,Home Batter 5,718201,621035,3.0069,0.168,0.1748,0.2621,0.6356,0.4019,0.3735,1.2655,3.24,0.2883,0.21,0.3198,1.094,0.64,0.7742,1.05
14,,Home Batter 6,718201,571970,3.0054,0.2402,0.2434,0.3755,0.8841,0.5974,0.5086,1.0192,3.64,0.1392,0.19,0.2555,0.5577,0.83,0.3022,1.23
15,,Home Batter 7,718201,678246,2.2682,0.1647,0.0286,0.2914,0.5437,0.1893,0.2523,0.7768,3.65,0.1817,0.35,0.2467,0.7832,1.04,0.5365,0.71
16,,Home Batter 8,718201,500743,2.9973,0.2511,0.0784,0.3095,0.7103,0.3048,0.4008,0.3346,2.81,0.2405,0.0,0.3438,0.5843,0.11,0.2405,0.34
17,,Home Batter 9,718201,572204,2.462,0.1713,0.1686,0.3092,0.686,0.5173,0.3768,1.0369,1.68,0.0025,0.0,0.275,0.2775,0.0,0.0025,1.0
