,f1,index,game_id,player_id,career_atBats,career_avg,career_homeRuns,career_obp,career_ops,career_rbi,career_slg,career_strikeOuts,recent_atBats,recent_avg,recent_homeRuns,recent_obp,recent_ops,recent_rbi,recent_slg,recent_strikeOuts
0,,Away Batter 1,718079,657077,3.7362,0.3026,0.1153,0.3468,0.784,0.4862,0.4372,0.5618,3.6,0.269,0.0,0.3515,0.762,0.12,0.4105,0.73
1,,Away Batter 2,718079,807799,2.2989,0.1893,0.1149,0.246,0.6115,0.4138,0.3655,0.3448,4.16,0.2843,0.06,0.321,0.7625,0.6,0.4415,0.4
2,,Away Batter 3,718079,671213,2.5417,0.1911,0.1315,0.302,0.6552,0.375,0.3532,0.8398,2.71,0.2347,0.2,0.3522,0.8293,0.34,0.4772,0.65
3,,Away Batter 4,718079,646240,3.6524,0.2579,0.2538,0.3225,0.8507,0.7306,0.5281,0.843,4.05,0.2828,0.25,0.2978,0.8397,1.22,0.5418,0.91
4,,Away Batter 5,718079,680776,2.9658,0.3101,0.1062,0.3543,0.9302,0.4219,0.5759,0.8507,3.48,0.2812,0.09,0.3287,0.7398,0.51,0.4112,0.83
5,,Away Batter 6,718079,606132,2.4779,0.2764,0.0834,0.3436,0.8117,0.309,0.468,0.4961,3.07,0.2448,0.0,0.2712,0.586,0.16,0.3148,0.56
6,,Away Batter 7,718079,571771,3.3942,0.2065,0.0937,0.2742,0.6216,0.328,0.3474,0.8311,3.74,0.2685,0.0,0.2818,0.6137,0.46,0.3318,0.58
7,,Away Batter 8,718079,665839,1.7851,0.1667,0.0702,0.2573,0.5731,0.1404,0.3158,0.4693,2.8,0.2047,0.23,0.2797,0.6938,0.64,0.4142,0.94
8,,Away Batter 9,718079,624512,2.4841,0.2323,0.0319,0.3049,0.6316,0.3312,0.3267,0.5286,2.62,0.1533,0.0,0.1733,0.3292,0.23,0.1558,0.92
9,,Home Batter 1,718079,665487,3.5747,0.2891,0.1944,0.3503,0.8848,0.5456,0.5345,0.91,4.13,0.307,0.33,0.334,0.953,0.47,0.619,0.49
10,,Home Batter 2,718079,630105,3.4062,0.2726,0.1061,0.3416,0.8267,0.4578,0.4852,0.7023,3.44,0.1608,0.1,0.308,0.6138,0.19,0.3058,1.38
11,,Home Batter 3,718079,593428,3.5116,0.278,0.1419,0.36,0.8107,0.4511,0.4507,0.6391,3.67,0.2158,0.0,0.2855,0.5522,0.16,0.2667,0.66
12,,Home Batter 4,718079,665742,3.3697,0.2714,0.1708,0.4105,0.8915,0.5589,0.481,0.8692,3.5,0.2672,0.25,0.404,1.0112,0.34,0.6072,0.82
13,,Home Batter 5,718079,572761,2.4175,0.2233,0.108,0.345,0.781,0.5772,0.436,0.6413,2.53,0.1608,0.0,0.2767,0.4925,0.22,0.2158,1.16
14,,Home Batter 6,718079,673490,3.1051,0.2153,0.0768,0.2801,0.6174,0.3582,0.3372,0.7729,3.49,0.2483,0.08,0.2767,0.6525,0.43,0.3758,0.94
15,,Home Batter 7,718079,596059,2.7624,0.2301,0.1023,0.3151,0.6781,0.3445,0.363,0.7342,2.36,0.22,0.08,0.2575,0.5375,0.1,0.28,0.52
16,,Home Batter 8,718079,663757,3.2035,0.2216,0.1536,0.3172,0.7641,0.4822,0.4469,0.9641,2.77,0.062,0.0,0.1495,0.2415,0.0,0.092,1.3
17,,Home Batter 9,718079,664954,1.6944,0.2077,0.0,0.2448,0.5478,0.4426,0.3031,0.1074,1.88,0.1183,0.05,0.125,0.3133,0.2,0.1883,0.53
