,f1,index,game_id,player_id,career_atBats,career_avg,career_homeRuns,career_obp,career_ops,career_rbi,career_slg,career_strikeOuts,recent_atBats,recent_avg,recent_homeRuns,recent_obp,recent_ops,recent_rbi,recent_slg,recent_strikeOuts
0,,Away Batter 1,718482,657041,3.0348,0.232,0.0676,0.3233,0.673,0.1605,0.3497,0.8464,3.85,0.2193,0.0,0.258,0.5313,0.34,0.2733,1.37
1,,Away Batter 2,718482,660688,2.8336,0.2444,0.022,0.3042,0.6762,0.243,0.372,0.3,3.89,0.269,0.01,0.331,0.644,0.32,0.313,0.24
2,,Away Batter 3,718482,600869,3.2679,0.2426,0.0315,0.2862,0.6087,0.2726,0.3225,0.7355,4.08,0.3115,0.16,0.3415,0.7985,0.59,0.457,0.79
3,,Away Batter 4,718482,608841,2.8747,0.1789,0.0383,0.2094,0.4542,0.244,0.2447,0.5734,4.19,0.2283,0.0,0.2595,0.5705,0.27,0.311,0.68
4,,Away Batter 5,718482,671277,3.2103,0.2431,0.102,0.2773,0.6697,0.4032,0.3924,0.586,3.68,0.2867,0.19,0.2987,0.7853,0.49,0.4867,0.28
5,,Away Batter 6,718482,642086,2.8948,0.248,0.1216,0.3066,0.6859,0.3888,0.3794,0.8065,3.86,0.173,0.0,0.2835,0.4565,0.19,0.173,0.73
6,,Away Batter 7,718482,656448,2.1242,0.1546,0.0937,0.1937,0.4553,0.3502,0.2616,0.8916,2.73,0.303,0.09,0.333,0.7777,0.45,0.4447,0.59
7,,Away Batter 8,718482,645302,2.6599,0.2929,0.048,0.3532,0.7673,0.2804,0.4141,0.467,3.15,0.2425,0.0,0.2667,0.5425,0.25,0.2758,0.59
8,,Away Batter 9,718482,682928,2.841,0.2345,0.022,0.2641,0.5871,0.1893,0.323,0.7273,3.42,0.2,0.0,0.2825,0.5492,0.29,0.2667,1.15
9,,Home Batter 1,718482,596146,2.7361,0.2922,0.13,0.3788,0.925,0.2175,0.5462,0.3139,3.38,0.2747,0.2,0.3123,0.8477,0.39,0.5353,0.7
10,,Home Batter 2,718482,621043,2.8669,0.268,0.1305,0.329,0.7358,0.3318,0.4068,0.713,3.71,0.2627,0.17,0.3313,0.7965,0.55,0.4652,0.92
11,,Home Batter 3,718482,621439,3.3562,0.2063,0.0947,0.2229,0.6526,0.1816,0.4297,1.36,3.48,0.14,0.13,0.2625,0.525,0.42,0.2625,1.44
12,,Home Batter 4,718482,663616,2.9708,0.284,0.2168,0.3542,0.9234,0.5255,0.5692,0.8253,3.38,0.1725,0.13,0.2285,0.5535,0.73,0.325,1.43
13,,Home Batter 5,718482,593871,3.6305,0.2289,0.1559,0.3346,0.7304,0.5434,0.3957,0.815,3.09,0.2068,0.12,0.3282,0.71,0.21,0.3818,1.04
14,,Home Batter 6,718482,669304,2.7159,0.3016,0.239,0.3722,1.0709,0.5971,0.6987,0.3214,4.14,0.2463,0.0,0.281,0.5733,0.52,0.2923,0.77
15,,Home Batter 7,718482,608336,2.6247,0.2318,0.1384,0.3606,0.7744,0.2932,0.4138,0.9605,2.88,0.1707,0.36,0.2697,0.7463,0.92,0.4767,1.04
16,,Home Batter 8,718482,680777,2.7006,0.304,0.1552,0.3631,0.9466,0.3576,0.5836,0.7947,2.89,0.267,0.15,0.3753,1.0673,0.37,0.692,0.98
17,,Home Batter 9,718482,572191,2.896,0.264,0.0676,0.3286,0.7372,0.3481,0.4086,0.8938,3.46,0.2333,0.26,0.27,0.7175,0.6,0.4475,1.62
