,f1,index,game_id,player_id,career_atBats,career_avg,career_homeRuns,career_obp,career_ops,career_rbi,career_slg,career_strikeOuts,recent_atBats,recent_avg,recent_homeRuns,recent_obp,recent_ops,recent_rbi,recent_slg,recent_strikeOuts
0,,Away Batter 1,718395,680757,2.7703,0.2507,0.0064,0.3199,0.6257,0.3463,0.3057,0.3721,3.53,0.209,0.0,0.328,0.562,0.19,0.234,0.46
1,,Away Batter 2,718395,642708,3.4421,0.2458,0.1181,0.2615,0.6626,0.4483,0.4011,0.6338,4.16,0.2745,0.07,0.3282,0.7607,0.2,0.4325,1.04
2,,Away Batter 3,718395,608070,2.7914,0.2571,0.0742,0.3075,0.7098,0.402,0.4023,0.3879,3.71,0.2917,0.21,0.305,0.8733,0.72,0.5683,0.69
3,,Away Batter 4,718395,647304,3.1251,0.2685,0.139,0.3267,0.7555,0.5289,0.4288,0.6002,3.24,0.1908,0.12,0.2367,0.545,0.34,0.3083,0.59
4,,Away Batter 5,718395,605137,3.1972,0.204,0.147,0.3114,0.7037,0.4923,0.3923,0.8772,3.64,0.2717,0.12,0.3285,0.7977,0.47,0.4692,0.94
5,,Away Batter 6,718395,665926,3.0166,0.2901,0.0707,0.3747,0.8354,0.3142,0.4607,0.6003,3.07,0.1567,0.0,0.2,0.3967,0.0,0.1967,0.5
6,,Away Batter 7,718395,572287,2.6094,0.158,0.1256,0.2101,0.5464,0.3051,0.3363,1.094,2.77,0.189,0.01,0.3458,0.6615,0.08,0.3157,1.47
7,,Away Batter 8,718395,686823,1.9656,0.2155,0.0335,0.2184,0.5359,0.2693,0.3175,0.3681,2.81,0.1023,0.0,0.1257,0.27,0.33,0.1443,0.59
8,,Away Batter 9,718395,664702,2.787,0.3088,0.0288,0.3856,0.8203,0.2657,0.4347,0.5651,3.29,0.2708,0.0,0.2725,0.5558,0.08,0.2833,0.37
9,,Home Batter 1,718395,657077,3.4906,0.2927,0.0627,0.3342,0.7138,0.3634,0.3796,0.4741,4.07,0.3075,0.16,0.34,0.816,0.5,0.476,0.84
10,,Home Batter 2,718395,807799,2.0606,0.1869,0.1212,0.2424,0.6869,0.4848,0.4444,0.303,3.82,0.3503,0.3,0.4055,1.0075,0.9,0.602,0.62
11,,Home Batter 3,718395,457759,3.0294,0.2503,0.0722,0.3519,0.7001,0.3638,0.3482,0.5115,3.69,0.296,0.14,0.35,0.8168,0.43,0.4668,0.46
12,,Home Batter 4,718395,646240,3.5489,0.2957,0.2264,0.3466,0.9076,0.6205,0.561,0.9102,3.88,0.163,0.28,0.2265,0.6685,0.94,0.442,0.64
13,,Home Batter 5,718395,671213,2.5171,0.2361,0.1657,0.3151,0.7621,0.4991,0.4471,0.7545,3.06,0.1342,0.1,0.3475,0.5767,0.1,0.2292,1.17
14,,Home Batter 6,718395,680776,1.9936,0.4059,0.1896,0.5307,1.4908,0.2553,0.9601,0.5173,3.31,0.3602,0.11,0.3908,0.963,0.89,0.5722,1.01
15,,Home Batter 7,718395,571771,3.1108,0.1398,0.1003,0.2208,0.4844,0.2993,0.2636,0.8302,3.93,0.338,0.07,0.3738,0.857,0.18,0.4832,0.95
16,,Home Batter 8,718395,624512,2.394,0.185,0.0464,0.2825,0.5549,0.3341,0.2724,0.3645,2.5,0.2625,0.0,0.2875,0.6108,0.51,0.3233,0.64
17,,Home Batter 9,718395,665839,1.3056,0.0,0.0,0.2222,0.2222,0.0,0.0,0.75,2.24,0.2883,0.1,0.3717,0.78,0.28,0.4083,0.61
