,f1,index,game_id,player_id,career_atBats,career_avg,career_homeRuns,career_obp,career_ops,career_rbi,career_slg,career_strikeOuts,recent_atBats,recent_avg,recent_homeRuns,recent_obp,recent_ops,recent_rbi,recent_slg,recent_strikeOuts
0,,Away Batter 1,718114,453568,3.3712,0.2535,0.0911,0.3191,0.7054,0.3448,0.3863,0.6613,3.66,0.3125,0.04,0.374,0.8065,0.75,0.4325,0.59
1,,Away Batter 2,718114,592178,3.4006,0.275,0.157,0.3525,0.8246,0.3938,0.4721,0.7713,4.11,0.2902,0.09,0.3463,0.7083,0.58,0.362,0.87
2,,Away Batter 3,718114,553869,3.1267,0.2924,0.1145,0.3516,0.7935,0.4634,0.442,0.6981,3.5,0.3083,0.04,0.3613,0.7423,0.73,0.381,0.52
3,,Away Batter 4,718114,545341,3.4961,0.2433,0.1457,0.2809,0.6915,0.5511,0.4107,0.8199,3.86,0.3232,0.09,0.3827,0.8723,0.27,0.4897,1.03
4,,Away Batter 5,718114,641857,3.2426,0.2472,0.1434,0.3324,0.7789,0.4588,0.4465,1.1766,3.61,0.2052,0.0,0.256,0.5907,0.38,0.3347,0.91
5,,Away Batter 6,718114,676701,2.4404,0.2263,0.0421,0.2698,0.6108,0.2333,0.341,0.5352,2.88,0.202,0.0,0.2295,0.4625,0.44,0.233,0.72
6,,Away Batter 7,718114,686668,1.9563,0.2229,0.0,0.2465,0.5481,0.3571,0.3016,0.7381,2.95,0.2268,0.35,0.236,0.8238,0.82,0.5878,1.09
7,,Away Batter 8,718114,669911,2.325,0.2425,0.103,0.3098,0.6609,0.1971,0.3511,0.8605,2.88,0.322,0.14,0.375,0.9398,0.5,0.5648,0.92
8,,Away Batter 9,718114,678662,2.5094,0.203,0.0647,0.2543,0.5729,0.3012,0.3186,0.6655,3.57,0.1865,0.19,0.2025,0.6068,0.71,0.4043,1.3
9,,Home Batter 1,718114,543760,3.6824,0.2494,0.1558,0.3049,0.7348,0.5314,0.43,0.7299,4.23,0.3103,0.15,0.3642,0.8437,0.76,0.4795,0.72
10,,Home Batter 2,718114,608369,3.0023,0.434,0.2277,0.4637,1.2484,0.5496,0.7847,0.4647,3.43,0.3658,0.1,0.4332,1.014,0.46,0.5808,0.71
11,,Home Batter 3,718114,663993,3.3578,0.2665,0.1278,0.358,0.8017,0.5665,0.4436,0.8571,4.0,0.25,0.09,0.323,0.742,0.49,0.419,1.02
12,,Home Batter 4,718114,666969,3.3955,0.2431,0.2031,0.3148,0.7783,0.7148,0.4635,0.9693,3.62,0.3062,0.49,0.3572,1.0753,1.23,0.7182,1.24
13,,Home Batter 5,718114,673962,2.9523,0.2443,0.1506,0.2754,0.7137,0.449,0.4383,0.9185,4.17,0.238,0.07,0.267,0.561,0.2,0.294,1.24
14,,Home Batter 6,718114,641680,3.002,0.2788,0.1425,0.3418,0.8087,0.5528,0.4669,0.5352,3.9,0.2893,0.04,0.3543,0.7142,0.64,0.3598,0.99
15,,Home Batter 7,718114,543257,2.9733,0.2864,0.1181,0.3754,0.8383,0.5168,0.4629,0.7444,4.41,0.2752,0.17,0.3058,0.7263,0.66,0.4205,1.5
16,,Home Batter 8,718114,677649,2.4401,0.2941,0.0904,0.3203,0.8284,0.4956,0.5081,0.6059,4.05,0.2438,0.26,0.2528,0.7487,0.61,0.4958,1.0
17,,Home Batter 9,718114,665750,3.1052,0.2091,0.0166,0.2817,0.5723,0.3295,0.2906,0.8915,3.47,0.3533,0.02,0.4165,0.8298,0.59,0.4133,0.67
