,f1,index,game_id,Away_Starter,Home Starter
0,,player_id,717985,669022,663738
1,,career_era,717985,4.303902560911574,18.36197632959622
2,,career_homeRuns,717985,0.365530303030303,0.7179802955665024
3,,career_whip,717985,1.5995424062549297,3.099586994190007
4,,career_battersFaced,717985,16.71212121212121,19.97906403940887
5,,recent_era,717985,5.246848739495798,7.61491935483871
6,,recent_homeRuns,717985,1.075,0.49999999999999994
7,,recent_whip,717985,1.904149159663865,1.900537634408602
8,,recent_battersFaced,717985,22.099999999999998,16.625
