,f1,index,game_id,player_id,career_atBats,career_avg,career_homeRuns,career_obp,career_ops,career_rbi,career_slg,career_strikeOuts,recent_atBats,recent_avg,recent_homeRuns,recent_obp,recent_ops,recent_rbi,recent_slg,recent_strikeOuts
0,,Away Batter 1,718015,542932,2.919,0.2476,0.0592,0.3645,0.7072,0.2772,0.3428,0.7049,3.67,0.207,0.0,0.2445,0.4615,0.19,0.217,0.95
1,,Away Batter 2,718015,624585,3.3781,0.2202,0.1667,0.2926,0.7359,0.3814,0.4433,0.9645,4.14,0.329,0.55,0.3985,1.121,1.09,0.7225,0.79
2,,Away Batter 3,718015,650333,3.451,0.3564,0.0269,0.4015,0.8283,0.2961,0.4268,0.2878,3.84,0.2775,0.0,0.306,0.686,0.47,0.38,0.03
3,,Away Batter 4,718015,643265,3.3884,0.2761,0.1074,0.3088,0.7071,0.4969,0.3983,1.0042,3.72,0.2462,0.22,0.287,1.0002,0.6,0.7132,1.12
4,,Away Batter 5,718015,650559,3.1759,0.2528,0.0701,0.2979,0.6873,0.3019,0.3895,0.9271,3.61,0.32,0.19,0.42,0.965,0.49,0.545,0.71
5,,Away Batter 6,718015,493329,3.4657,0.294,0.0929,0.3242,0.7269,0.3455,0.4027,0.4122,3.77,0.3413,0.05,0.3872,0.905,0.49,0.5178,0.28
6,,Away Batter 7,718015,516416,3.3127,0.2388,0.031,0.2857,0.5946,0.2258,0.309,0.5627,3.75,0.1572,0.0,0.2115,0.4087,0.16,0.1972,0.67
7,,Away Batter 8,718015,663743,2.4898,0.1891,0.0866,0.2529,0.5281,0.2339,0.2752,0.5573,3.55,0.22,0.1,0.2367,0.5317,0.24,0.295,0.77
8,,Away Batter 9,718015,641505,1.8502,0.1646,0.0042,0.2084,0.4017,0.0346,0.1933,0.5372,1.86,0.3242,0.11,0.4358,0.9225,0.12,0.4867,0.65
9,,Home Batter 1,718015,621493,3.4071,0.2655,0.1512,0.3495,0.7977,0.4962,0.4482,0.7744,3.49,0.225,0.0,0.2303,0.5728,0.17,0.3425,0.85
10,,Home Batter 2,718015,545361,3.5288,0.2931,0.2271,0.3692,0.9088,0.5752,0.5397,1.0619,3.64,0.2232,0.39,0.2885,0.8342,0.7,0.5457,1.35
11,,Home Batter 3,718015,660271,3.6488,0.2917,0.2066,0.3823,0.912,0.5837,0.5297,0.8628,3.79,0.2095,0.36,0.2922,0.7822,0.65,0.49,1.19
12,,Home Batter 4,718015,592669,3.4996,0.2661,0.2348,0.3198,0.8463,0.6127,0.5265,0.7479,3.78,0.237,0.02,0.284,0.5985,0.2,0.3145,0.88
13,,Home Batter 5,718015,592273,3.1309,0.2505,0.1623,0.2877,0.7643,0.5182,0.4766,0.9674,3.68,0.3102,0.0,0.3102,0.7728,0.21,0.4627,0.71
14,,Home Batter 6,718015,570482,3.4706,0.2989,0.0481,0.3313,0.713,0.3732,0.3818,0.6476,2.9,0.2643,0.0,0.3093,0.6438,0.53,0.3345,0.32
15,,Home Batter 7,718015,650859,3.0667,0.2683,0.1403,0.3344,0.7922,0.4624,0.4578,0.5865,2.87,0.1495,0.0,0.176,0.3255,0.17,0.1495,0.76
16,,Home Batter 8,718015,595453,1.729,0.1163,0.0185,0.2313,0.3908,0.165,0.1595,0.6364,3.04,0.1363,0.12,0.1763,0.3932,0.16,0.2168,1.32
17,,Home Batter 9,718015,687263,1.7193,0.1398,0.0,0.1871,0.3971,0.1579,0.2099,0.3333,3.19,0.3475,0.17,0.3745,0.9987,0.67,0.6242,0.78
