,f1,index,game_id,player_id,career_atBats,career_avg,career_homeRuns,career_obp,career_ops,career_rbi,career_slg,career_strikeOuts,recent_atBats,recent_avg,recent_homeRuns,recent_obp,recent_ops,recent_rbi,recent_slg,recent_strikeOuts
0,,Away Batter 1,717893,686668,1.9736,0.1938,0.0721,0.2166,0.5218,0.3842,0.3052,0.684,3.17,0.2092,0.0,0.2547,0.4863,0.42,0.2317,1.32
1,,Away Batter 2,717893,595777,3.6612,0.2208,0.1078,0.3262,0.6915,0.3734,0.3653,0.7955,3.84,0.1365,0.0,0.2285,0.4395,0.42,0.211,0.78
2,,Away Batter 3,717893,641857,3.3259,0.239,0.1191,0.3166,0.7389,0.4379,0.4223,1.1315,3.88,0.3917,0.4,0.4763,1.2542,1.27,0.7778,1.11
3,,Away Batter 4,717893,519058,2.8144,0.2514,0.0986,0.3101,0.7508,0.4413,0.4407,0.7699,2.68,0.2425,0.06,0.3282,0.6232,0.34,0.295,0.6
4,,Away Batter 5,717893,666134,1.8444,0.0767,0.0111,0.1859,0.2803,0.1167,0.0944,0.8889,3.26,0.2745,0.09,0.2962,0.7375,0.74,0.4413,1.25
5,,Away Batter 6,717893,605612,2.9115,0.272,0.013,0.2947,0.6311,0.4158,0.3364,0.5224,3.84,0.3177,0.0,0.3177,0.6878,0.42,0.3702,0.77
6,,Away Batter 7,717893,660707,2.6684,0.267,0.1667,0.3075,0.7692,0.4065,0.4617,0.7628,2.71,0.1125,0.0,0.1725,0.3725,0.36,0.2,1.24
7,,Away Batter 8,717893,678662,2.5961,0.2024,0.0897,0.2435,0.5854,0.374,0.3419,0.7107,3.47,0.3675,0.1,0.4225,0.9958,0.31,0.5733,0.94
8,,Away Batter 9,717893,642851,1.7651,0.1543,0.1873,0.2969,0.731,0.2686,0.4341,0.4152,2.97,0.1433,0.0,0.2233,0.4108,0.47,0.1875,1.29
9,,Home Batter 1,717893,668472,2.7472,0.2808,0.106,0.3683,0.8612,0.4929,0.4929,1.0476,3.57,0.2257,0.12,0.3418,0.6978,0.12,0.356,1.41
10,,Home Batter 2,717893,677951,3.6925,0.2587,0.1692,0.2981,0.7686,0.5063,0.4704,0.8304,4.18,0.2525,0.25,0.2555,0.6875,0.67,0.432,1.21
11,,Home Batter 3,717893,686469,2.9081,0.2186,0.1287,0.2847,0.6711,0.3629,0.3864,0.3719,4.09,0.2135,0.08,0.2835,0.61,0.41,0.3265,0.63
12,,Home Batter 4,717893,521692,3.6594,0.2903,0.2378,0.3221,0.8657,0.6284,0.5436,0.8714,4.26,0.2648,0.19,0.2765,0.7073,0.66,0.4308,1.04
13,,Home Batter 5,717893,669004,3.0865,0.1956,0.117,0.2897,0.6682,0.4471,0.3786,1.0237,3.58,0.2017,0.09,0.32,0.6592,0.34,0.3392,1.18
14,,Home Batter 6,717893,672580,2.375,0.2437,0.0278,0.2836,0.6038,0.3924,0.3202,0.4792,3.1,0.2453,0.0,0.4303,0.7583,0.31,0.328,1.38
15,,Home Batter 7,717893,686681,2.5003,0.2042,0.0997,0.2369,0.6001,0.3545,0.3633,0.8448,2.74,0.2225,0.14,0.3225,0.6875,0.43,0.365,0.57
16,,Home Batter 8,717893,666023,1.744,0.2163,0.0476,0.2877,0.6468,0.1905,0.3591,0.4667,2.83,0.1767,0.15,0.2467,0.5708,0.36,0.3242,0.78
17,,Home Batter 9,717893,598265,2.5892,0.1891,0.0341,0.2436,0.5298,0.2398,0.2862,0.5975,2.67,0.0425,0.08,0.0425,0.145,0.16,0.1025,1.0
