,f1,index,game_id,player_id,career_atBats,career_avg,career_homeRuns,career_obp,career_ops,career_rbi,career_slg,career_strikeOuts,recent_atBats,recent_avg,recent_homeRuns,recent_obp,recent_ops,recent_rbi,recent_slg,recent_strikeOuts
0,,Away Batter 1,718540,687263,0.6667,0.0,0.0,0.2222,0.2222,0.0,0.0,0.2222,2.2,0.2275,0.0,0.3175,0.725,0.17,0.4075,0.41
1,,Away Batter 2,718540,660271,3.0206,0.3933,0.0869,0.4252,1.0248,0.2076,0.5996,0.7004,3.71,0.2648,0.17,0.3687,0.7857,0.53,0.417,1.06
2,,Away Batter 3,718540,621493,3.0321,0.3222,0.179,0.3815,0.956,0.5517,0.5745,0.6355,3.7,0.183,0.06,0.2742,0.5057,0.16,0.2315,0.74
3,,Away Batter 4,718540,592669,2.8714,0.2921,0.2162,0.3414,0.9379,0.523,0.5965,0.4972,3.63,0.2848,0.23,0.398,0.9468,0.86,0.5488,0.73
4,,Away Batter 5,718540,570482,3.0531,0.332,0.0333,0.3792,0.8235,0.3786,0.4443,0.3836,3.91,0.3278,0.11,0.3473,0.7787,0.72,0.4313,0.76
5,,Away Batter 6,718540,571875,2.366,0.2936,0.1032,0.3833,0.8282,0.2877,0.4449,0.8285,2.9,0.1683,0.01,0.2315,0.4498,0.19,0.2183,0.54
6,,Away Batter 7,718540,592273,2.7865,0.2428,0.1262,0.3132,0.7698,0.4099,0.4567,0.8813,3.37,0.216,0.08,0.2585,0.5817,0.33,0.3232,1.24
7,,Away Batter 8,718540,681351,2.2196,0.2316,0.0852,0.3156,0.725,0.3698,0.4094,0.8788,3.33,0.2452,0.29,0.3052,0.7975,0.72,0.4923,1.24
8,,Away Batter 9,718540,621433,2.0703,0.09,0.0701,0.1864,0.3872,0.1368,0.2008,1.1152,0.69,0.015,0.0,0.22,0.245,0.13,0.025,0.25
9,,Home Batter 1,718540,606132,2.9104,0.3316,0.1193,0.3712,0.9281,0.3877,0.5569,0.4123,1.26,0.2867,0.08,0.3517,0.8983,0.27,0.5467,0.33
10,,Home Batter 2,718540,646240,3.0792,0.3025,0.1305,0.3695,0.8835,0.4487,0.514,0.7739,3.86,0.2008,0.54,0.246,0.8813,1.11,0.6353,0.84
11,,Home Batter 3,718540,608701,2.3777,0.1791,0.0584,0.303,0.6311,0.4375,0.3281,0.7524,2.92,0.24,0.09,0.314,0.6807,0.53,0.3667,0.86
12,,Home Batter 4,718540,807799,1.6667,0.1667,0.0,0.1667,0.5,0.0,0.3333,1.0,3.22,0.2075,0.11,0.323,0.733,0.47,0.41,0.37
13,,Home Batter 5,718540,671213,2.4861,0.2592,0.1611,0.3334,0.8241,0.4417,0.4907,0.7361,3.08,0.1205,0.12,0.1813,0.4183,0.29,0.237,1.15
14,,Home Batter 6,718540,571771,2.8431,0.1347,0.0397,0.1885,0.3788,0.2034,0.1904,0.6434,3.46,0.1867,0.03,0.2797,0.5663,0.38,0.2867,0.87
15,,Home Batter 7,718540,624512,2.4372,0.2072,0.0739,0.293,0.6288,0.5262,0.3358,0.3409,2.39,0.2917,0.0,0.3567,0.7467,0.09,0.39,0.81
16,,Home Batter 8,718540,624414,3.0612,0.2992,0.0968,0.3092,0.7568,0.4422,0.4476,0.4819,3.28,0.163,0.0,0.1955,0.3935,0.09,0.198,0.87
17,,Home Batter 9,718540,680776,2.988,0.2201,0.0709,0.2644,0.6492,0.2618,0.3848,1.037,2.3,0.2655,0.06,0.3188,0.8368,0.15,0.518,0.55
