,f1,index,game_id,Away_Starter,Home Starter
0,,player_id,717931,669203,682227
1,,career_era,717931,4.093948693504369,7.285714285714285
2,,career_homeRuns,717931,0.47432659932659926,0.0
3,,career_whip,717931,1.1398499756574445,1.9523809523809526
4,,career_battersFaced,717931,18.41708754208754,6.0
5,,recent_era,717931,3.8089285714285714,10.925029848200579
6,,recent_homeRuns,717931,1.325,0.7749999999999999
7,,recent_whip,717931,1.3125,2.196200750469043
8,,recent_battersFaced,717931,25.425,19.825
