,f1,index,game_id,player_id,career_atBats,career_avg,career_homeRuns,career_obp,career_ops,career_rbi,career_slg,career_strikeOuts,recent_atBats,recent_avg,recent_homeRuns,recent_obp,recent_ops,recent_rbi,recent_slg,recent_strikeOuts
0,,Away Batter 1,717844,605141,3.6063,0.265,0.2312,0.3568,0.898,0.5706,0.5412,0.7118,4.18,0.281,0.5,0.371,0.989,0.66,0.618,0.56
1,,Away Batter 2,717844,518692,3.6324,0.3098,0.1716,0.3863,0.9133,0.5914,0.527,0.6436,4.29,0.3113,0.21,0.358,0.8907,0.78,0.5327,0.55
2,,Away Batter 3,717844,502110,3.5594,0.2432,0.1505,0.2931,0.7451,0.5866,0.4519,1.0327,3.88,0.3093,0.58,0.3307,1.1822,1.17,0.8515,1.09
3,,Away Batter 4,717844,571970,3.1469,0.2258,0.2632,0.355,0.853,0.6385,0.498,1.0276,3.73,0.203,0.22,0.29,0.769,0.83,0.479,1.25
4,,Away Batter 5,717844,444482,2.8798,0.2139,0.0745,0.2671,0.5973,0.4272,0.3302,0.5392,2.84,0.3233,0.0,0.3592,0.7567,0.29,0.3975,0.6
5,,Away Batter 6,717844,678246,2.5071,0.1695,0.0661,0.2755,0.5664,0.3498,0.2909,0.7294,3.22,0.279,0.18,0.369,0.9267,0.51,0.5577,1.02
6,,Away Batter 7,717844,621035,3.0709,0.1949,0.1673,0.2738,0.7028,0.4436,0.4289,1.2008,2.6,0.2242,0.16,0.2482,0.669,0.24,0.4208,0.99
7,,Away Batter 8,717844,681546,2.5968,0.2841,0.1545,0.3761,0.9232,0.5487,0.5471,0.9735,2.85,0.0975,0.02,0.1785,0.291,0.32,0.1125,1.39
8,,Away Batter 9,717844,605131,2.7476,0.1263,0.0304,0.1913,0.3766,0.1865,0.1853,0.6474,2.99,0.1683,0.0,0.2383,0.4242,0.24,0.1858,0.66
9,,Home Batter 1,717844,621028,3.2489,0.2317,0.0402,0.2719,0.5796,0.3193,0.3077,0.3745,3.93,0.3197,0.0,0.3733,0.798,0.39,0.4247,0.57
10,,Home Batter 2,717844,680574,1.707,0.2345,0.0351,0.388,0.7699,0.1737,0.3819,0.6596,4.6,0.3593,0.03,0.3777,0.8915,0.34,0.5138,0.99
11,,Home Batter 3,717844,663697,3.4638,0.2759,0.0851,0.3551,0.7833,0.405,0.4282,0.7304,4.02,0.2585,0.18,0.282,0.693,0.95,0.411,0.73
12,,Home Batter 4,717844,682829,1.5,0.25,0.5,0.25,1.25,2.0,1.0,0.0,2.42,0.2333,0.18,0.3027,0.9327,0.58,0.63,0.97
13,,Home Batter 5,717844,668715,2.9852,0.236,0.1146,0.3175,0.7576,0.3708,0.4401,0.8284,3.17,0.3418,0.12,0.4188,0.9482,0.79,0.5293,0.34
14,,Home Batter 6,717844,663886,3.2932,0.2557,0.0574,0.3305,0.6808,0.4285,0.3503,0.9341,3.7,0.2213,0.22,0.2633,0.7567,0.68,0.4933,1.09
15,,Home Batter 7,717844,686759,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.42,0.1833,0.0,0.2733,0.4567,0.17,0.1833,0.34
16,,Home Batter 8,717844,676480,2.8102,0.2109,0.0371,0.2641,0.5883,0.3843,0.3242,1.0156,2.8,0.1978,0.09,0.2895,0.6508,0.49,0.3613,1.1
17,,Home Batter 9,717844,592200,2.3809,0.2046,0.0508,0.3029,0.5987,0.2149,0.2958,0.6019,2.22,0.1925,0.0,0.285,0.6208,0.36,0.3358,0.85
