,f1,index,game_id,player_id,career_atBats,career_avg,career_homeRuns,career_obp,career_ops,career_rbi,career_slg,career_strikeOuts,recent_atBats,recent_avg,recent_homeRuns,recent_obp,recent_ops,recent_rbi,recent_slg,recent_strikeOuts
0,,Away Batter 1,718096,456781,3.0947,0.2234,0.0424,0.2731,0.5907,0.2496,0.3176,0.5263,2.18,0.1992,0.0,0.3325,0.565,0.07,0.2325,0.92
1,,Away Batter 2,718096,621043,3.4715,0.2517,0.1285,0.32,0.7307,0.3999,0.4107,0.7911,3.93,0.189,0.14,0.3157,0.6722,0.72,0.3565,1.38
2,,Away Batter 3,718096,621439,3.6034,0.2316,0.2557,0.2934,0.7967,0.5724,0.5032,1.2566,3.81,0.2027,0.14,0.334,0.7192,0.25,0.3852,0.97
3,,Away Batter 4,718096,571657,2.7483,0.3101,0.1633,0.3401,0.9444,0.551,0.6043,0.5686,3.55,0.291,0.19,0.3363,0.8103,0.83,0.474,1.04
4,,Away Batter 5,718096,664247,2.5367,0.2309,0.15,0.2669,0.6937,0.3367,0.4268,0.8,2.84,0.1467,0.18,0.1467,0.5,0.26,0.3533,1.09
5,,Away Batter 6,718096,650489,2.5251,0.2061,0.1089,0.2549,0.6642,0.3911,0.4093,0.8297,2.89,0.1947,0.12,0.1997,0.5243,0.24,0.3247,1.08
6,,Away Batter 7,718096,608336,2.8654,0.213,0.2124,0.318,0.8198,0.4414,0.5018,1.2013,3.07,0.1867,0.28,0.2295,0.64,0.68,0.4105,1.08
7,,Away Batter 8,718096,572191,3.1122,0.2486,0.1081,0.3005,0.697,0.3894,0.3965,0.9989,1.63,0.155,0.09,0.18,0.605,0.26,0.425,0.26
8,,Away Batter 9,718096,543877,3.1782,0.2125,0.0199,0.2795,0.5556,0.2902,0.2761,0.7931,3.41,0.2018,0.0,0.2508,0.4527,0.5,0.2018,0.84
9,,Home Batter 1,718096,621493,3.3848,0.2585,0.1577,0.3465,0.7913,0.5026,0.4448,0.779,3.77,0.1927,0.0,0.206,0.4162,0.27,0.2102,1.17
10,,Home Batter 2,718096,545361,3.4972,0.297,0.2289,0.3734,0.9253,0.5923,0.5519,1.0849,3.71,0.2277,0.25,0.272,0.7347,0.4,0.4627,1.06
11,,Home Batter 3,718096,660271,3.6382,0.2923,0.2242,0.3837,0.9251,0.5801,0.5414,0.9161,3.86,0.226,0.26,0.314,0.786,0.91,0.472,1.07
12,,Home Batter 4,718096,592669,3.4317,0.269,0.2241,0.3264,0.8549,0.601,0.5284,0.7234,3.88,0.2955,0.15,0.321,0.81,0.54,0.489,0.91
13,,Home Batter 5,718096,592273,3.1006,0.2445,0.1434,0.2829,0.7375,0.522,0.4546,0.9712,3.95,0.214,0.06,0.2173,0.5707,0.39,0.3533,1.06
14,,Home Batter 6,718096,665120,3.5379,0.2371,0.1507,0.2887,0.6987,0.5076,0.41,1.0927,2.56,0.4533,0.2,0.5417,1.3767,0.57,0.835,0.8
15,,Home Batter 7,718096,570482,3.5076,0.2859,0.0499,0.3208,0.6935,0.4029,0.3726,0.6457,3.57,0.3255,0.0,0.3345,0.719,0.53,0.3845,0.3
16,,Home Batter 8,718096,642136,2.0026,0.1701,0.0369,0.2951,0.5291,0.1428,0.234,0.589,2.93,0.2697,0.0,0.3173,0.6095,0.2,0.2922,1.09
17,,Home Batter 9,718096,687263,1.6162,0.1434,0.0,0.1889,0.4131,0.1414,0.2242,0.303,3.42,0.2598,0.13,0.2923,0.7063,0.61,0.414,0.77
