,f1,index,game_id,player_id,career_atBats,career_avg,career_homeRuns,career_obp,career_ops,career_rbi,career_slg,career_strikeOuts,recent_atBats,recent_avg,recent_homeRuns,recent_obp,recent_ops,recent_rbi,recent_slg,recent_strikeOuts
0,,Away Batter 1,718157,650402,3.3478,0.251,0.1496,0.3152,0.7479,0.4377,0.4328,0.7218,3.71,0.2612,0.15,0.3625,0.7983,0.68,0.4358,0.48
1,,Away Batter 2,718157,592450,3.2026,0.3177,0.2612,0.4037,1.0368,0.5889,0.6331,1.003,3.56,0.3295,0.44,0.3905,1.2925,1.21,0.902,1.14
2,,Away Batter 3,718157,664056,2.4889,0.4152,0.0407,0.4322,1.1461,0.4785,0.7139,0.5874,3.05,0.266,0.19,0.301,0.7912,0.69,0.4902,0.22
3,,Away Batter 4,718157,518934,3.4467,0.2822,0.1039,0.3419,0.7557,0.4164,0.4138,0.8024,3.79,0.3095,0.17,0.372,0.8265,0.5,0.4545,1.04
4,,Away Batter 5,718157,641343,2.1943,0.2845,0.0469,0.3634,0.7299,0.2635,0.3664,0.6042,2.51,0.3067,0.13,0.369,0.8457,0.29,0.4767,1.01
5,,Away Batter 6,718157,683011,2.195,0.1572,0.0709,0.2572,0.5232,0.1844,0.266,0.705,4.3,0.2385,0.31,0.2585,0.7985,0.75,0.54,1.33
6,,Away Batter 7,718157,665828,2.8024,0.2722,0.1016,0.3134,0.733,0.4167,0.4196,0.679,2.92,0.2483,0.19,0.3562,0.7728,0.74,0.4167,0.51
7,,Away Batter 8,718157,643396,2.7355,0.2002,0.0339,0.2757,0.5379,0.2157,0.2622,0.5137,2.79,0.1323,0.0,0.1757,0.358,0.0,0.1823,0.4
8,,Away Batter 9,718157,624431,2.9218,0.2239,0.0786,0.279,0.6162,0.4966,0.3371,0.4888,3.09,0.1958,0.09,0.2743,0.5502,0.24,0.2758,0.34
9,,Home Batter 1,718157,543807,3.6546,0.2426,0.1743,0.3011,0.7128,0.4677,0.4117,0.7516,4.0,0.189,0.18,0.233,0.53,0.54,0.297,0.69
10,,Home Batter 2,718157,666182,3.683,0.3131,0.1858,0.3562,0.8863,0.5422,0.5301,0.6764,4.09,0.2857,0.13,0.3602,0.7803,0.68,0.4202,0.73
11,,Home Batter 3,718157,665489,3.4253,0.306,0.2194,0.3934,0.9314,0.5764,0.5379,0.5437,3.86,0.2935,0.13,0.3685,0.902,0.84,0.5335,0.87
12,,Home Batter 4,718157,662139,3.1428,0.1923,0.0946,0.2748,0.6147,0.3322,0.3399,0.8776,3.96,0.2425,0.26,0.278,0.777,0.61,0.499,0.8
13,,Home Batter 5,718157,656305,3.2764,0.262,0.1359,0.3456,0.8045,0.5291,0.4589,0.9039,3.88,0.1842,0.0,0.2477,0.5088,0.12,0.2612,1.35
14,,Home Batter 6,718157,593160,3.2772,0.2983,0.0409,0.3466,0.8002,0.4908,0.4536,0.6091,3.87,0.229,0.08,0.2835,0.5855,0.54,0.302,0.91
15,,Home Batter 7,718157,643376,2.8547,0.1824,0.0582,0.2622,0.5552,0.3432,0.293,0.7374,3.7,0.1823,0.07,0.238,0.5558,0.76,0.3178,0.9
16,,Home Batter 8,718157,624415,2.6168,0.2024,0.0549,0.3304,0.6102,0.1588,0.2798,0.7378,3.26,0.1082,0.09,0.1082,0.3263,0.25,0.2182,1.39
17,,Home Batter 9,718157,595281,2.9893,0.2849,0.0416,0.3318,0.7609,0.3472,0.4291,0.7717,3.11,0.427,0.08,0.495,1.1285,0.34,0.6335,0.38
