,f1,index,game_id,player_id,career_atBats,career_avg,career_homeRuns,career_obp,career_ops,career_rbi,career_slg,career_strikeOuts,recent_atBats,recent_avg,recent_homeRuns,recent_obp,recent_ops,recent_rbi,recent_slg,recent_strikeOuts
0,,Home Batter 8,718089,656308,2.2363,0.1901,0.0734,0.253,0.6127,0.2465,0.3597,0.7498,1.52,0.1683,0.0,0.2207,0.389,0.04,0.1683,0.45
1,,Home Batter 9,718089,656180,2.3129,0.1949,0.2338,0.2182,0.7256,0.285,0.5073,0.9614,3.04,0.1735,0.11,0.2215,0.5075,0.62,0.286,1.21
2,,Away Batter 1,718089,656716,2.5267,0.1742,0.0628,0.2581,0.5744,0.2188,0.3163,0.6806,2.64,0.2783,0.11,0.3815,0.7423,0.22,0.3608,0.23
3,,Away Batter 2,718089,595879,3.5201,0.2232,0.0532,0.2474,0.5759,0.4511,0.3285,0.8623,4.11,0.1955,0.06,0.203,0.4743,0.41,0.2713,0.72
4,,Away Batter 3,718089,682985,3.1495,0.2726,0.1101,0.329,0.7702,0.4013,0.4412,1.0277,3.99,0.3748,0.14,0.4105,1.0028,0.48,0.5923,0.9
5,,Away Batter 4,718089,679529,2.9836,0.1927,0.0533,0.2501,0.5304,0.2775,0.2802,0.8216,3.87,0.2807,0.17,0.3357,0.8248,0.57,0.4892,0.75
6,,Away Batter 5,718089,628451,2.5847,0.2355,0.0236,0.2704,0.551,0.1999,0.2806,0.5922,3.45,0.1867,0.05,0.2058,0.5317,0.32,0.3258,0.55
7,,Away Batter 6,718089,665155,2.6481,0.2309,0.1569,0.3155,0.7746,0.4275,0.4591,0.7961,2.43,0.0925,0.0,0.184,0.3157,0.18,0.1317,1.02
8,,Away Batter 7,718089,668731,2.6952,0.2223,0.0867,0.3209,0.6662,0.1994,0.3454,0.7869,2.78,0.2125,0.11,0.2485,0.5935,0.65,0.345,0.49
9,,Away Batter 8,718089,663837,2.8737,0.2277,0.0694,0.2731,0.6208,0.3075,0.3477,0.7013,3.75,0.1675,0.13,0.1925,0.4575,0.15,0.265,0.5
10,,Away Batter 9,718089,668670,2.3736,0.2186,0.1383,0.2949,0.7362,0.2926,0.4413,0.8315,2.55,0.1175,0.18,0.145,0.475,0.48,0.33,0.9
11,,Home Batter 1,718089,657041,3.3253,0.2352,0.0784,0.3099,0.6725,0.3415,0.3625,0.9592,4.0,0.3555,0.27,0.3928,1.0273,0.67,0.6345,1.3
12,,Home Batter 2,718089,600869,3.6416,0.2394,0.0921,0.281,0.6436,0.3972,0.3626,0.8213,3.51,0.4025,0.22,0.4495,1.247,0.53,0.7975,0.53
13,,Home Batter 3,718089,608841,3.2699,0.2109,0.0549,0.2373,0.5395,0.3011,0.3022,0.6781,3.82,0.3467,0.05,0.3922,0.8653,0.84,0.4732,1.0
14,,Home Batter 4,718089,656448,2.1686,0.2061,0.0729,0.237,0.5583,0.2939,0.3213,0.779,2.88,0.1182,0.0,0.177,0.2952,0.16,0.1182,1.24
15,,Home Batter 5,718089,669743,2.627,0.1918,0.0683,0.2712,0.5502,0.3006,0.2791,0.5969,3.19,0.171,0.0,0.286,0.5428,0.16,0.2568,0.94
16,,Home Batter 6,718089,642086,3.2544,0.2416,0.0784,0.3024,0.6409,0.3065,0.3385,0.7647,3.15,0.2467,0.0,0.3748,0.6548,0.48,0.28,0.51
17,,Home Batter 7,718089,545121,2.2964,0.2289,0.0173,0.3375,0.6251,0.2354,0.2875,0.2754,2.64,0.2432,0.0,0.2632,0.5628,0.45,0.2997,0.06
