,f1,index,game_id,Away_Starter,Home Starter
0,,player_id,717957,663623,664062
1,,career_era,717957,0.0,4.311175667224054
2,,career_homeRuns,717957,0.0,0.2037037037037037
3,,career_whip,717957,0.0,2.2887268920757227
4,,career_battersFaced,717957,0.0,21.203703703703706
5,,recent_era,717957,7.7951773835920175,2.2623626373626373
6,,recent_homeRuns,717957,0.75,0.825
7,,recent_whip,717957,2.109725806647038,0.8828846153846153
8,,recent_battersFaced,717957,19.15,20.4
