,f1,index,game_id,Away_Starter,Home Starter
0,,player_id,718167,656849,571578
1,,career_era,718167,16.49893663425431,13.69228831880388
2,,career_homeRuns,718167,0.375,0.8242424242424242
3,,career_whip,718167,2.8595959152501402,2.652903113050013
4,,career_battersFaced,718167,18.475,19.796969696969697
5,,recent_era,718167,9.002456575682382,3.556827731092437
6,,recent_homeRuns,718167,1.125,0.7749999999999999
7,,recent_whip,718167,1.7407423490488005,1.102485994397759
8,,recent_battersFaced,718167,22.025000000000002,25.25
