,f1,index,game_id,player_id,career_atBats,career_avg,career_homeRuns,career_obp,career_ops,career_rbi,career_slg,career_strikeOuts,recent_atBats,recent_avg,recent_homeRuns,recent_obp,recent_ops,recent_rbi,recent_slg,recent_strikeOuts
0,,Away Batter 1,717994,605141,3.5823,0.2656,0.2192,0.3549,0.8747,0.5317,0.5198,0.7489,3.99,0.2483,0.24,0.3787,0.9128,0.72,0.5342,0.8
1,,Away Batter 2,717994,518692,3.6138,0.2895,0.1665,0.3695,0.856,0.535,0.4864,0.6771,3.91,0.4582,0.16,0.5243,1.2842,0.88,0.7598,0.7
2,,Away Batter 3,717994,502110,3.4679,0.2447,0.1253,0.2958,0.734,0.5148,0.4382,1.0383,4.29,0.3302,0.39,0.3457,1.0198,1.15,0.6742,1.24
3,,Away Batter 4,717994,621035,3.0778,0.1898,0.1719,0.2734,0.6758,0.4586,0.4023,1.2634,2.59,0.1908,0.02,0.1968,0.546,0.23,0.3492,1.18
4,,Away Batter 5,717994,571970,3.1135,0.2261,0.2555,0.3586,0.8591,0.6574,0.5005,1.0345,3.88,0.182,0.26,0.2297,0.6372,0.6,0.4075,1.48
5,,Away Batter 6,717994,678246,2.4004,0.1615,0.0494,0.2745,0.5473,0.3016,0.2728,0.7425,3.76,0.2582,0.15,0.328,0.8,0.44,0.472,0.85
6,,Away Batter 7,717994,500743,2.9236,0.2404,0.0585,0.3125,0.6637,0.2352,0.3512,0.3893,3.77,0.2477,0.0,0.2593,0.572,0.1,0.3127,0.42
7,,Away Batter 8,717994,572204,2.4589,0.1546,0.1468,0.3028,0.6371,0.4412,0.3342,1.0975,1.55,0.0,0.0,0.2967,0.2967,0.08,0.0,0.83
8,,Away Batter 9,717994,605131,2.6837,0.1332,0.0304,0.202,0.3955,0.1948,0.1935,0.5793,2.72,0.1817,0.0,0.2682,0.4698,0.33,0.2017,0.77
9,,Home Batter 1,717994,650490,3.2554,0.2891,0.1872,0.3875,0.8797,0.5043,0.4922,0.5356,3.78,0.3733,0.29,0.4568,1.2252,0.91,0.7683,0.65
10,,Home Batter 2,717994,677551,3.6949,0.2906,0.1487,0.3498,0.8384,0.564,0.4886,0.5597,3.73,0.3465,0.0,0.432,0.9225,0.41,0.4905,0.18
11,,Home Batter 3,717994,664040,3.2092,0.2507,0.2055,0.3288,0.8221,0.5663,0.4933,0.9522,3.59,0.2318,0.08,0.3255,0.678,0.52,0.3525,1.24
12,,Home Batter 4,717994,623912,3.2033,0.3092,0.1342,0.3383,0.8086,0.4479,0.4703,0.6848,3.53,0.2067,0.2,0.2425,0.6078,0.63,0.3653,0.68
13,,Home Batter 5,717994,670623,2.9985,0.1887,0.1017,0.2719,0.5781,0.4648,0.3062,0.5756,3.19,0.2628,0.2,0.3053,0.7652,0.76,0.4598,0.72
14,,Home Batter 6,717994,666139,2.9294,0.2748,0.157,0.3353,0.8022,0.4534,0.4669,0.8527,3.49,0.2487,0.2,0.2747,0.7288,0.85,0.4542,0.78
15,,Home Batter 7,717994,642350,2.5704,0.2068,0.0973,0.283,0.6535,0.3551,0.3705,0.9048,3.56,0.3048,0.48,0.329,1.0608,0.78,0.7318,0.95
16,,Home Batter 8,717994,670042,2.7853,0.2415,0.2232,0.2736,0.7849,0.5437,0.5113,0.992,1.98,0.1272,0.17,0.2238,0.551,0.17,0.3272,0.73
17,,Home Batter 9,717994,642336,2.7836,0.1968,0.0606,0.2445,0.5395,0.3096,0.2951,0.6668,3.42,0.2013,0.05,0.2322,0.5688,0.15,0.3367,1.0
