,f1,index,game_id,player_id,career_atBats,career_avg,career_homeRuns,career_obp,career_ops,career_rbi,career_slg,career_strikeOuts,recent_atBats,recent_avg,recent_homeRuns,recent_obp,recent_ops,recent_rbi,recent_slg,recent_strikeOuts
0,,Away Batter 1,718093,592885,3.4543,0.231,0.1298,0.3205,0.7101,0.4041,0.3896,1.0335,3.58,0.278,0.32,0.3405,0.8575,0.93,0.517,0.57
1,,Away Batter 2,718093,608385,3.0759,0.264,0.0766,0.3662,0.7629,0.5053,0.3968,0.5938,1.91,0.3062,0.0,0.447,0.7532,0.12,0.3062,0.61
2,,Away Batter 3,718093,642715,3.5079,0.2302,0.1595,0.3113,0.7082,0.4736,0.397,1.1097,3.76,0.1767,0.1,0.2378,0.5353,0.48,0.2975,1.38
3,,Away Batter 4,718093,642133,3.1514,0.2501,0.2683,0.3297,0.8516,0.6213,0.5219,0.8152,2.61,0.2133,0.1,0.26,0.5533,0.11,0.2933,1.02
4,,Away Batter 5,718093,605119,3.1326,0.2635,0.1511,0.3463,0.8221,0.4714,0.4758,1.0147,3.28,0.1558,0.1,0.2683,0.5417,0.18,0.2733,0.78
5,,Away Batter 6,718093,605170,2.5583,0.3756,0.0898,0.4013,1.0325,0.3652,0.6312,0.4167,3.46,0.2407,0.18,0.344,0.7447,0.48,0.4007,0.93
6,,Away Batter 7,718093,680911,2.5375,0.2739,0.0428,0.3194,0.7221,0.2543,0.4027,0.4473,3.47,0.4342,0.08,0.453,1.0638,0.28,0.6108,0.53
7,,Away Batter 8,718093,668930,2.4232,0.2173,0.056,0.2622,0.5717,0.2404,0.3095,0.7196,3.21,0.245,0.09,0.26,0.625,0.27,0.365,0.82
8,,Away Batter 9,718093,621438,3.0256,0.0846,0.0518,0.098,0.2564,0.1593,0.1585,0.9316,3.16,0.1608,0.02,0.2,0.4125,0.11,0.2125,0.64
9,,Home Batter 1,718093,650490,3.329,0.2911,0.1913,0.3664,0.8555,0.5354,0.4891,0.5667,3.46,0.3892,0.21,0.4885,1.2132,0.7,0.7247,0.67
10,,Home Batter 2,718093,677551,3.6893,0.2799,0.1563,0.3407,0.8308,0.5816,0.4901,0.5922,3.72,0.2895,0.05,0.36,0.7055,0.18,0.3455,0.44
11,,Home Batter 3,718093,623912,3.1292,0.3018,0.1381,0.3303,0.796,0.4275,0.4656,0.6356,3.54,0.3425,0.03,0.348,0.7325,0.54,0.3845,0.69
12,,Home Batter 4,718093,668227,3.6564,0.2935,0.2094,0.3612,0.8939,0.801,0.5327,1.0455,3.29,0.2518,0.11,0.3965,0.785,0.54,0.3885,0.88
13,,Home Batter 5,718093,670623,3.0695,0.19,0.1128,0.2773,0.5871,0.488,0.3097,0.6262,2.98,0.3357,0.18,0.3482,0.9302,0.79,0.582,0.59
14,,Home Batter 6,718093,542194,2.7205,0.2097,0.1841,0.2765,0.6819,0.358,0.4055,0.7064,3.49,0.1838,0.13,0.1838,0.531,0.38,0.3472,1.1
15,,Home Batter 7,718093,670764,2.9412,0.2362,0.1352,0.3074,0.7278,0.3966,0.4204,0.6743,2.53,0.1558,0.16,0.1872,0.543,0.58,0.3558,1.12
16,,Home Batter 8,718093,622534,3.042,0.229,0.0775,0.2734,0.647,0.3648,0.3736,0.5036,2.85,0.1995,0.0,0.3078,0.5323,0.21,0.2245,0.43
17,,Home Batter 9,718093,642350,2.4981,0.2165,0.1127,0.29,0.6925,0.3637,0.4025,0.8308,3.41,0.2553,0.35,0.3378,0.9092,0.43,0.5713,1.11
