,f1,index,game_id,player_id,career_atBats,career_avg,career_homeRuns,career_obp,career_ops,career_rbi,career_slg,career_strikeOuts,recent_atBats,recent_avg,recent_homeRuns,recent_obp,recent_ops,recent_rbi,recent_slg,recent_strikeOuts
0,,Away Batter 1,718181,660670,3.7252,0.3157,0.1455,0.4078,0.9076,0.4325,0.4998,0.8585,3.78,0.2945,0.22,0.3825,0.8772,0.59,0.4947,0.43
1,,Away Batter 2,718181,621566,3.4062,0.2908,0.3013,0.403,1.0388,0.8314,0.6358,1.0665,3.5,0.1788,0.29,0.352,0.8113,0.46,0.4593,1.2
2,,Away Batter 3,718181,645277,3.5772,0.264,0.2224,0.3227,0.8175,0.7963,0.4948,0.67,4.01,0.208,0.11,0.2155,0.5575,0.26,0.342,0.61
3,,Away Batter 4,718181,663586,3.3574,0.2904,0.1965,0.3556,0.8706,0.5304,0.515,0.9542,4.14,0.212,0.06,0.2725,0.543,0.17,0.2705,1.27
4,,Away Batter 5,718181,518595,2.7807,0.2217,0.0497,0.2538,0.5841,0.1584,0.3303,0.4864,3.43,0.2232,0.0,0.2432,0.5123,0.37,0.2692,0.85
5,,Away Batter 6,718181,542303,3.2513,0.2156,0.1197,0.2952,0.6689,0.3869,0.3737,0.8573,3.57,0.253,0.45,0.364,0.9655,0.92,0.6015,0.56
6,,Away Batter 7,718181,607680,2.6626,0.1934,0.0943,0.2234,0.5747,0.3601,0.3513,0.7361,3.01,0.3882,0.27,0.414,1.3547,0.77,0.9407,0.64
7,,Away Batter 8,718181,671739,2.631,0.2812,0.1023,0.3692,0.8762,0.4219,0.507,0.5365,3.01,0.1765,0.08,0.305,0.578,0.25,0.273,0.54
8,,Away Batter 9,718181,606115,2.6739,0.3136,0.1275,0.3795,0.8599,0.4774,0.4805,0.5662,3.34,0.2717,0.06,0.2845,0.6887,0.42,0.4042,0.84
9,,Home Batter 1,718181,543807,3.6941,0.2377,0.1796,0.2979,0.7096,0.4651,0.4117,0.7761,3.8,0.1932,0.08,0.246,0.4872,0.41,0.2412,0.71
10,,Home Batter 2,718181,666182,3.6698,0.3117,0.1766,0.3552,0.8796,0.5125,0.5244,0.6784,4.28,0.2958,0.19,0.3333,0.8127,0.79,0.4793,0.82
11,,Home Batter 3,718181,665489,3.3795,0.3093,0.2272,0.4002,0.9452,0.5969,0.545,0.5242,3.72,0.2855,0.16,0.3772,0.9282,0.65,0.551,0.8
12,,Home Batter 4,718181,662139,3.1448,0.1977,0.0966,0.278,0.627,0.3407,0.349,0.8743,3.91,0.2713,0.31,0.304,0.8515,0.76,0.5475,1.04
13,,Home Batter 5,718181,656305,3.2832,0.2552,0.1397,0.3384,0.7928,0.531,0.4544,0.9126,3.81,0.2202,0.0,0.2787,0.5775,0.19,0.2988,1.41
14,,Home Batter 6,718181,593160,3.2576,0.301,0.0422,0.3462,0.8098,0.4712,0.4636,0.6349,3.67,0.2427,0.09,0.3127,0.6493,0.52,0.3367,0.95
15,,Home Batter 7,718181,474832,3.0957,0.2665,0.0629,0.3215,0.7635,0.2503,0.4419,1.2337,2.84,0.2792,0.12,0.3385,0.8685,0.34,0.53,1.4
16,,Home Batter 8,718181,643376,2.8509,0.1781,0.0582,0.2557,0.5461,0.3498,0.2903,0.7573,3.5,0.1655,0.1,0.2285,0.5815,0.62,0.353,1.01
17,,Home Batter 9,718181,669289,2.8494,0.264,0.0441,0.3085,0.6889,0.2965,0.3804,0.5165,2.77,0.1692,0.05,0.2387,0.5803,0.37,0.3417,0.73
