,f1,index,game_id,player_id,career_atBats,career_avg,career_homeRuns,career_obp,career_ops,career_rbi,career_slg,career_strikeOuts,recent_atBats,recent_avg,recent_homeRuns,recent_obp,recent_ops,recent_rbi,recent_slg,recent_strikeOuts
0,,Away Batter 1,717848,641313,3.961,0.2561,0.0294,0.2851,0.6068,0.2861,0.3217,0.7615,4.01,0.2955,0.0,0.3282,0.6902,0.23,0.362,0.68
1,,Away Batter 2,717848,643217,3.3923,0.2541,0.0372,0.3233,0.6638,0.2893,0.3404,0.5854,2.96,0.2808,0.0,0.3408,0.6742,0.16,0.3333,0.32
2,,Away Batter 3,717848,673357,3.6762,0.2743,0.2009,0.3111,0.817,0.5805,0.5059,0.9565,3.96,0.2447,0.03,0.2872,0.636,0.1,0.3488,1.65
3,,Away Batter 4,717848,650391,3.2308,0.2861,0.0995,0.3399,0.7577,0.4002,0.4178,0.8385,3.99,0.2995,0.17,0.3265,0.794,0.91,0.4675,0.78
4,,Away Batter 5,717848,660162,3.5354,0.2727,0.1261,0.3317,0.7847,0.4152,0.453,0.9192,3.23,0.1218,0.0,0.286,0.4318,0.2,0.1458,1.05
5,,Away Batter 6,717848,683734,3.547,0.2602,0.1205,0.3159,0.7487,0.5604,0.4328,0.7274,3.52,0.2917,0.13,0.3498,0.8373,0.54,0.4875,0.48
6,,Away Batter 7,717848,669394,2.7988,0.254,0.2313,0.3003,0.8503,0.5296,0.55,0.9403,2.83,0.2508,0.21,0.2688,0.895,0.65,0.6262,0.96
7,,Away Batter 8,717848,663853,2.4302,0.1996,0.1107,0.2222,0.6231,0.3214,0.401,0.8378,2.79,0.2075,0.23,0.2125,0.6625,0.47,0.45,0.98
8,,Away Batter 9,717848,664874,2.5871,0.1979,0.145,0.2769,0.661,0.3707,0.3841,0.8955,2.31,0.1925,0.24,0.2042,0.6367,0.53,0.4325,1.17
9,,Home Batter 1,717848,641432,2.7918,0.2206,0.0638,0.3051,0.6344,0.2546,0.3293,0.3849,3.21,0.188,0.01,0.3312,0.5987,0.32,0.2675,0.16
10,,Home Batter 2,717848,650402,3.5057,0.2502,0.1379,0.3164,0.7357,0.4728,0.4192,0.6691,4.25,0.2052,0.1,0.2302,0.5103,0.14,0.2802,0.62
11,,Home Batter 3,717848,519203,3.4616,0.2735,0.1838,0.3435,0.815,0.4766,0.4715,0.787,3.82,0.2005,0.07,0.2605,0.5175,0.46,0.257,1.47
12,,Home Batter 4,717848,519317,3.2303,0.2351,0.0838,0.2767,0.6184,0.3541,0.3417,1.0179,3.89,0.2495,0.27,0.2755,0.836,0.7,0.5605,1.15
13,,Home Batter 5,717848,641343,2.2558,0.2956,0.0982,0.3779,0.7991,0.2841,0.4212,0.758,2.49,0.2308,0.28,0.374,0.9548,0.64,0.5808,0.93
14,,Home Batter 6,717848,518934,3.5251,0.2783,0.1067,0.3393,0.7448,0.415,0.4054,0.8323,4.09,0.1743,0.08,0.1985,0.5345,0.21,0.336,1.35
15,,Home Batter 7,717848,665828,2.774,0.2637,0.1041,0.3106,0.7169,0.4225,0.4063,0.6238,1.9,0.17,0.11,0.1767,0.6842,0.23,0.5075,0.38
16,,Home Batter 8,717848,641856,2.3943,0.1908,0.101,0.2495,0.5861,0.2648,0.3365,0.7074,1.98,0.1733,0.0,0.29,0.4633,0.07,0.1733,0.73
17,,Home Batter 9,717848,543309,2.8624,0.2019,0.1464,0.2718,0.653,0.4588,0.3812,0.8648,3.23,0.2038,0.03,0.2363,0.5968,0.62,0.3605,0.99
