,f1,index,game_id,Away_Starter,Home Starter
0,,player_id,718151,489119,656756
1,,career_era,718151,5.583482142857143,4.623334632580801
2,,career_homeRuns,718151,0.6875,0.6235294117647059
3,,career_whip,718151,1.4375,1.3721863064336879
4,,career_battersFaced,718151,19.3125,21.376470588235293
5,,recent_era,718151,5.1675,6.066532258064516
6,,recent_homeRuns,718151,0.925,0.9
7,,recent_whip,718151,1.1982142857142857,1.539247311827957
8,,recent_battersFaced,718151,23.425,24.65
