,f1,index,game_id,player_id,career_atBats,career_avg,career_homeRuns,career_obp,career_ops,career_rbi,career_slg,career_strikeOuts,recent_atBats,recent_avg,recent_homeRuns,recent_obp,recent_ops,recent_rbi,recent_slg,recent_strikeOuts
0,,Away Batter 1,717805,666397,2.0513,0.1829,0.2051,0.3667,0.7214,0.359,0.3547,0.7179,3.42,0.2365,0.17,0.3473,0.7888,0.37,0.4415,1.48
1,,Away Batter 2,717805,456781,2.928,0.2331,0.035,0.2977,0.6128,0.2107,0.3152,0.5951,3.23,0.2845,0.0,0.3212,0.7288,0.34,0.4077,0.83
2,,Away Batter 3,717805,666135,3.0993,0.2703,0.1535,0.323,0.7884,0.3911,0.4654,0.8552,3.11,0.2643,0.0,0.3372,0.6705,0.28,0.3333,0.75
3,,Away Batter 4,717805,621043,3.6556,0.2444,0.1479,0.3085,0.7276,0.5105,0.4192,0.896,3.55,0.2173,0.22,0.2725,0.6768,0.61,0.4043,1.19
4,,Away Batter 5,717805,663616,3.1422,0.2478,0.1502,0.3391,0.7927,0.5541,0.4536,1.0634,3.14,0.128,0.21,0.1837,0.5337,0.51,0.35,1.17
5,,Away Batter 6,717805,668904,2.75,0.1761,0.0,0.1761,0.4299,0.0,0.2538,0.6136,3.84,0.2773,0.2,0.284,0.7482,0.59,0.4642,1.01
6,,Away Batter 7,717805,596146,3.2196,0.2452,0.1544,0.311,0.7612,0.3958,0.4502,0.6631,2.91,0.1415,0.13,0.1565,0.396,0.45,0.2395,0.91
7,,Away Batter 8,717805,543877,3.2279,0.1963,0.0199,0.26,0.5117,0.2783,0.2517,0.8361,3.11,0.203,0.0,0.242,0.52,0.16,0.278,0.7
8,,Away Batter 9,717805,572191,2.8845,0.2325,0.1071,0.2773,0.6735,0.3554,0.3962,0.9242,2.84,0.26,0.27,0.29,0.8783,0.58,0.5883,1.03
9,,Home Batter 1,717805,543807,3.7098,0.2431,0.1769,0.3126,0.7214,0.492,0.4088,0.6951,3.85,0.2875,0.15,0.3435,0.8925,0.35,0.549,0.74
10,,Home Batter 2,717805,666182,3.8601,0.3081,0.1775,0.3542,0.8601,0.5699,0.5059,0.7221,4.24,0.2653,0.26,0.2653,0.7307,0.56,0.4653,1.28
11,,Home Batter 3,717805,665489,3.5939,0.2889,0.1973,0.3695,0.8765,0.6596,0.507,0.658,3.7,0.2238,0.08,0.3355,0.6568,0.39,0.3213,0.75
12,,Home Batter 4,717805,656305,3.4453,0.2498,0.1281,0.3309,0.7649,0.4754,0.434,1.0191,3.51,0.1562,0.06,0.2587,0.5485,0.27,0.2898,0.9
13,,Home Batter 5,717805,662139,3.3341,0.2041,0.1262,0.2752,0.6417,0.4067,0.3666,0.8562,3.27,0.215,0.25,0.37,0.785,0.33,0.415,0.61
14,,Home Batter 6,717805,593160,3.4836,0.2873,0.0552,0.3332,0.7523,0.443,0.4191,0.6606,3.37,0.3583,0.0,0.4207,0.8457,0.45,0.425,0.34
15,,Home Batter 7,717805,672386,2.9616,0.2216,0.0726,0.324,0.6346,0.3394,0.3106,0.4822,3.01,0.27,0.08,0.2758,0.6308,0.42,0.355,0.36
16,,Home Batter 8,717805,664770,1.8167,0.2357,0.0119,0.3195,0.6784,0.267,0.359,0.2447,1.18,0.19,0.0,0.1933,0.4433,0.12,0.25,0.43
17,,Home Batter 9,717805,624415,2.8128,0.175,0.0786,0.2639,0.54,0.2061,0.276,0.9521,2.25,0.1817,0.09,0.25,0.5683,0.24,0.3183,0.81
