,f1,index,game_id,player_id,career_atBats,career_avg,career_homeRuns,career_obp,career_ops,career_rbi,career_slg,career_strikeOuts,recent_atBats,recent_avg,recent_homeRuns,recent_obp,recent_ops,recent_rbi,recent_slg,recent_strikeOuts
0,,Away Batter 1,718459,668731,2.6501,0.2106,0.1159,0.2774,0.6499,0.2343,0.3725,0.842,2.36,0.2185,0.01,0.3668,0.6028,0.01,0.236,0.63
1,,Away Batter 2,718459,682985,2.7794,0.3018,0.1557,0.3541,0.8817,0.524,0.5276,0.8119,4.04,0.199,0.09,0.259,0.5755,0.25,0.3165,1.65
2,,Away Batter 3,718459,663837,2.6118,0.2408,0.1234,0.2653,0.6725,0.3012,0.4073,0.4093,3.09,0.1502,0.02,0.2073,0.4403,0.16,0.233,0.91
3,,Away Batter 4,718459,681481,2.2238,0.2369,0.1333,0.2812,0.7156,0.3619,0.4344,0.5905,3.51,0.2158,0.24,0.2865,0.7198,0.4,0.4333,0.93
4,,Away Batter 5,718459,656716,2.2477,0.1026,0.0303,0.2385,0.3933,0.1914,0.1548,0.5711,2.52,0.28,0.22,0.3083,1.0708,0.39,0.7625,0.71
5,,Away Batter 6,718459,679529,2.7336,0.2082,0.0394,0.2513,0.5385,0.2358,0.2872,0.7799,3.69,0.2142,0.11,0.2525,0.6365,0.38,0.384,1.11
6,,Away Batter 7,718459,641302,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5
7,,Away Batter 8,718459,668670,2.0403,0.2667,0.2008,0.297,0.9142,0.251,0.6173,0.651,2.62,0.2842,0.12,0.395,0.8492,0.38,0.4542,0.89
8,,Away Batter 9,718459,570731,3.1492,0.2053,0.038,0.2483,0.5643,0.1333,0.316,1.0383,2.34,0.2025,0.03,0.2875,0.52,0.03,0.2325,0.5
9,,Home Batter 1,718459,669720,3.1664,0.3165,0.2205,0.3549,0.9413,0.5448,0.5864,0.6477,3.85,0.2727,0.21,0.3277,0.8603,0.38,0.5327,1.32
10,,Home Batter 2,718459,668939,3.0203,0.2832,0.1718,0.3878,0.8957,0.491,0.5079,0.611,3.49,0.284,0.16,0.4242,0.8743,0.78,0.4502,0.66
11,,Home Batter 3,718459,663624,3.3521,0.3127,0.1825,0.3372,0.9206,0.6539,0.5834,0.8048,4.31,0.1827,0.22,0.186,0.5462,0.73,0.3602,0.83
12,,Home Batter 4,718459,602104,2.6898,0.2387,0.0798,0.3235,0.7022,0.2748,0.3788,0.6698,2.97,0.2942,0.0,0.322,0.6962,0.48,0.3742,1.14
13,,Home Batter 5,718459,543510,3.0337,0.1502,0.0203,0.1644,0.3425,0.1096,0.178,0.9625,2.99,0.215,0.12,0.2283,0.6308,0.26,0.4025,0.41
14,,Home Batter 6,718459,622761,2.7147,0.2623,0.0229,0.3169,0.6853,0.2441,0.3683,0.677,2.75,0.3708,0.14,0.3945,1.0553,0.7,0.6608,0.44
15,,Home Batter 7,718459,683002,2.3216,0.2063,0.0541,0.355,0.6976,0.2667,0.3426,0.8383,3.07,0.2153,0.01,0.338,0.6268,0.14,0.2888,1.15
16,,Home Batter 8,718459,663630,2.382,0.1605,0.0087,0.2553,0.4544,0.1308,0.199,0.6564,1.18,0.1317,0.0,0.1817,0.3933,0.15,0.2117,0.41
17,,Home Batter 9,718459,656775,3.4034,0.2626,0.1875,0.3441,0.7885,0.6511,0.4443,0.6949,3.3,0.2848,0.0,0.391,0.7752,0.58,0.3842,0.74
