,f1,index,game_id,player_id,career_atBats,career_avg,career_homeRuns,career_obp,career_ops,career_rbi,career_slg,career_strikeOuts,recent_atBats,recent_avg,recent_homeRuns,recent_obp,recent_ops,recent_rbi,recent_slg,recent_strikeOuts
0,,Away Batter 1,717985,657041,3.4128,0.242,0.0987,0.3127,0.6901,0.3677,0.3774,0.9734,4.13,0.3213,0.32,0.3847,1.032,0.64,0.6473,1.26
1,,Away Batter 2,717985,671277,3.472,0.2701,0.0916,0.3078,0.7222,0.4552,0.4143,0.4916,4.17,0.279,0.0,0.338,0.6537,0.36,0.3157,0.72
2,,Away Batter 3,717985,608841,3.2888,0.2217,0.0672,0.2455,0.5618,0.3475,0.3163,0.6955,4.07,0.3365,0.0,0.4073,0.8383,0.89,0.431,0.87
3,,Away Batter 4,717985,656448,2.2575,0.1856,0.0641,0.2191,0.5062,0.2539,0.287,0.8546,2.73,0.2257,0.0,0.2622,0.4878,0.28,0.2257,1.16
4,,Away Batter 5,717985,642086,3.2175,0.2484,0.072,0.3164,0.6552,0.3234,0.3389,0.7304,3.67,0.2742,0.0,0.3497,0.6638,0.36,0.3142,0.59
5,,Away Batter 6,717985,545121,2.353,0.23,0.0173,0.3342,0.6292,0.2302,0.295,0.2978,2.84,0.2807,0.12,0.2982,0.7228,0.68,0.4247,0.05
6,,Away Batter 7,717985,656308,2.2394,0.2003,0.0718,0.2606,0.6253,0.2402,0.3647,0.7292,1.8,0.1717,0.0,0.2092,0.3808,0.03,0.1717,0.64
7,,Away Batter 8,717985,656180,2.1795,0.1726,0.2005,0.196,0.6385,0.2517,0.4425,0.8503,2.97,0.3662,0.2,0.4055,1.2392,0.59,0.8337,1.01
8,,Away Batter 9,717985,669743,2.673,0.1905,0.063,0.2704,0.5446,0.2971,0.2742,0.6208,3.5,0.1192,0.0,0.2415,0.4198,0.23,0.1783,0.85
9,,Home Batter 1,717985,668472,2.6959,0.2803,0.0887,0.3621,0.8423,0.4606,0.4803,1.0558,3.38,0.1672,0.01,0.2775,0.4988,0.07,0.2213,1.4
10,,Home Batter 2,717985,521692,3.6432,0.2847,0.2247,0.3166,0.8434,0.6122,0.5268,0.8262,4.07,0.2907,0.38,0.309,0.9402,0.97,0.6312,1.15
11,,Home Batter 3,717985,686469,2.8726,0.2283,0.14,0.2935,0.7019,0.3956,0.4083,0.4032,4.13,0.19,0.16,0.235,0.5585,0.42,0.3235,0.96
12,,Home Batter 4,717985,677951,3.682,0.2641,0.1658,0.2996,0.775,0.4987,0.4753,0.8047,4.1,0.241,0.26,0.265,0.698,0.82,0.433,0.95
13,,Home Batter 5,717985,669004,3.0949,0.1908,0.1278,0.2832,0.6696,0.4585,0.3864,1.0543,3.32,0.1658,0.0,0.3033,0.5125,0.31,0.2092,1.24
14,,Home Batter 6,717985,672580,2.275,0.2751,0.0333,0.3051,0.6625,0.3979,0.3573,0.3292,3.6,0.2982,0.0,0.3902,0.8137,0.33,0.4235,1.33
15,,Home Batter 7,717985,686681,2.5102,0.2082,0.095,0.2404,0.6081,0.3721,0.3677,0.8209,2.65,0.1758,0.09,0.3183,0.5867,0.26,0.2683,0.61
16,,Home Batter 8,717985,658668,2.9986,0.2692,0.1082,0.3049,0.7823,0.306,0.4774,0.5931,3.17,0.1492,0.04,0.1717,0.3875,0.14,0.2158,0.49
17,,Home Batter 9,717985,598265,2.5362,0.173,0.0356,0.2308,0.4898,0.2133,0.259,0.5869,3.13,0.085,0.1,0.085,0.2633,0.26,0.1783,0.99
