,f1,index,game_id,player_id,career_atBats,career_avg,career_homeRuns,career_obp,career_ops,career_rbi,career_slg,career_strikeOuts,recent_atBats,recent_avg,recent_homeRuns,recent_obp,recent_ops,recent_rbi,recent_slg,recent_strikeOuts
0,,Away Batter 1,718156,681082,3.317,0.2618,0.0811,0.2971,0.6848,0.2744,0.3877,0.7626,4.2,0.171,0.0,0.1965,0.3875,0.21,0.191,0.53
1,,Away Batter 2,718156,607208,3.9219,0.3019,0.124,0.3371,0.8007,0.4411,0.4636,0.8675,4.17,0.2548,0.12,0.33,0.7698,0.2,0.4398,1.37
2,,Away Batter 3,718156,547180,3.4965,0.3037,0.2455,0.392,1.0024,0.6414,0.6104,0.8969,3.82,0.2982,0.18,0.3517,0.8535,0.47,0.5018,1.19
3,,Away Batter 4,718156,592206,3.4794,0.2906,0.1423,0.3631,0.8794,0.583,0.5163,0.9449,3.97,0.2705,0.1,0.283,0.693,0.55,0.41,1.31
4,,Away Batter 5,718156,656941,3.4308,0.2251,0.21,0.3197,0.7811,0.4569,0.4614,1.1658,3.45,0.1142,0.22,0.2882,0.5973,0.47,0.3092,1.37
5,,Away Batter 6,718156,592663,3.4853,0.2508,0.1199,0.2964,0.7117,0.4217,0.4154,1.0953,3.41,0.3608,0.05,0.3942,0.9925,0.52,0.5983,0.5
6,,Away Batter 7,718156,664761,3.4075,0.245,0.1259,0.3233,0.7253,0.5759,0.4021,0.7119,3.54,0.3075,0.21,0.3817,0.9492,0.89,0.5675,0.54
7,,Away Batter 8,718156,669016,2.9913,0.2706,0.0971,0.3603,0.8285,0.3806,0.4682,1.0772,2.47,0.1092,0.0,0.3547,0.5088,0.17,0.1542,0.94
8,,Away Batter 9,718156,665019,2.1681,0.2502,0.1156,0.3308,0.7847,0.4004,0.4539,0.5139,2.56,0.1592,0.24,0.1725,0.5742,0.5,0.4017,0.79
9,,Home Batter 1,718156,664774,2.7884,0.2173,0.1336,0.3393,0.7634,0.3845,0.4241,0.749,2.94,0.213,0.11,0.2928,0.6113,0.42,0.3185,0.52
10,,Home Batter 2,718156,642731,3.3345,0.2629,0.1319,0.2937,0.7496,0.4182,0.4559,0.7459,4.28,0.2408,0.13,0.2545,0.6893,0.27,0.4348,1.17
11,,Home Batter 3,718156,605204,3.004,0.265,0.129,0.3207,0.755,0.4756,0.4343,1.0183,3.23,0.264,0.06,0.3562,0.7382,0.38,0.382,0.68
12,,Home Batter 4,718156,624424,3.3701,0.2107,0.2042,0.321,0.7581,0.4736,0.4371,1.1024,3.17,0.235,0.4,0.3817,0.9742,0.72,0.5925,0.44
13,,Home Batter 5,718156,571745,2.8723,0.236,0.0673,0.2997,0.6923,0.3274,0.3926,1.1521,3.98,0.164,0.07,0.1655,0.406,0.48,0.2405,1.52
14,,Home Batter 6,718156,573262,3.0738,0.1994,0.115,0.2739,0.6434,0.3086,0.3695,0.8229,3.79,0.3295,0.2,0.382,0.9433,0.67,0.5613,0.98
15,,Home Batter 7,718156,669477,1.7143,0.2698,0.0952,0.2698,0.7937,0.381,0.5238,0.1905,3.85,0.36,0.19,0.3675,0.985,0.57,0.6175,0.94
16,,Home Batter 8,718156,666165,1.7292,0.1684,0.1042,0.224,0.526,0.2917,0.3021,0.6042,3.17,0.2892,0.11,0.3623,0.8073,0.4,0.445,1.13
17,,Home Batter 9,718156,663698,2.6455,0.2783,0.0843,0.3694,0.8274,0.1882,0.458,0.9473,3.19,0.1292,0.0,0.1375,0.3167,0.21,0.1792,0.95
