,f1,index,game_id,player_id,career_atBats,career_avg,career_homeRuns,career_obp,career_ops,career_rbi,career_slg,career_strikeOuts,recent_atBats,recent_avg,recent_homeRuns,recent_obp,recent_ops,recent_rbi,recent_slg,recent_strikeOuts
0,,Away Batter 1,718424,543760,3.5217,0.2244,0.12,0.2642,0.6338,0.3032,0.3696,0.7239,3.81,0.3558,0.33,0.4595,1.116,1.23,0.6565,0.74
1,,Away Batter 2,718424,608671,2.0047,0.2199,0.0023,0.2846,0.5141,0.0907,0.2296,0.4242,3.06,0.365,0.0,0.415,0.8417,0.16,0.4267,0.66
2,,Away Batter 3,718424,663993,3.1026,0.2727,0.1151,0.3683,0.7898,0.5721,0.4215,0.8092,4.11,0.2322,0.16,0.299,0.6963,0.53,0.3973,1.21
3,,Away Batter 4,718424,666969,3.0525,0.2385,0.1353,0.3219,0.7571,0.4758,0.4352,0.8815,4.18,0.2715,0.43,0.318,0.927,1.57,0.609,1.03
4,,Away Batter 5,718424,673962,2.6955,0.2585,0.1555,0.2961,0.7786,0.37,0.4826,0.6864,4.22,0.29,0.29,0.318,0.8805,1.02,0.5625,1.79
5,,Away Batter 6,718424,641680,2.7379,0.2885,0.1066,0.3459,0.7743,0.3922,0.4283,0.4275,3.1,0.3133,0.26,0.383,1.0313,1.14,0.6483,0.42
6,,Away Batter 7,718424,543257,2.6976,0.3477,0.1237,0.4394,0.9804,0.5903,0.541,0.6405,3.2,0.2217,0.11,0.3067,0.6933,0.64,0.3867,0.85
7,,Away Batter 8,718424,543543,2.8177,0.2483,0.1525,0.3289,0.8331,0.3514,0.5042,0.8707,2.94,0.2283,0.05,0.3183,0.6442,0.31,0.3258,0.38
8,,Away Batter 9,718424,669701,2.0403,0.2668,0.0386,0.3539,0.7159,0.3165,0.3619,0.4981,2.23,0.1183,0.12,0.194,0.4023,0.12,0.2083,0.81
9,,Home Batter 1,718424,663697,3.2499,0.2638,0.0907,0.3455,0.7591,0.3953,0.4137,0.5259,3.61,0.2612,0.0,0.35,0.7253,0.5,0.3753,0.86
10,,Home Batter 2,718424,670770,2.942,0.2644,0.0968,0.3062,0.7589,0.3523,0.4527,0.7021,3.17,0.2755,0.0,0.3347,0.6407,0.47,0.306,0.81
11,,Home Batter 3,718424,668715,2.5934,0.2411,0.1086,0.3295,0.8033,0.3256,0.4738,0.7488,3.64,0.2533,0.01,0.3075,0.6408,0.47,0.3333,1.18
12,,Home Batter 4,718424,663886,3.2731,0.2646,0.0491,0.3262,0.6831,0.4566,0.3569,0.8213,3.12,0.305,0.0,0.3725,0.8042,0.3,0.4317,1.16
13,,Home Batter 5,718424,641584,2.9562,0.313,0.1569,0.3733,0.9797,0.6573,0.6065,0.937,3.45,0.1337,0.0,0.2065,0.3468,0.16,0.1403,0.77
14,,Home Batter 6,718424,571976,3.2014,0.2337,0.0666,0.2915,0.615,0.3437,0.3235,1.1196,3.77,0.218,0.12,0.249,0.5543,0.44,0.3053,1.62
15,,Home Batter 7,718424,592656,2.4758,0.2086,0.0333,0.2802,0.5588,0.3576,0.2787,0.5939,2.77,0.4537,0.17,0.482,1.3297,0.71,0.8477,0.26
16,,Home Batter 8,718424,621028,3.1909,0.252,0.0112,0.3165,0.6403,0.2352,0.3238,0.4093,3.3,0.1783,0.1,0.1867,0.4625,0.34,0.2758,0.48
17,,Home Batter 9,718424,592200,2.6285,0.2427,0.1194,0.3242,0.7363,0.3939,0.4121,0.5676,2.2,0.1713,0.0,0.2747,0.456,0.03,0.1813,0.48
