,f1,index,game_id,Away_Starter,Home Starter
0,,player_id,718193,672710,669330
1,,career_era,718193,5.955642873323913,4.941560878146244
2,,career_homeRuns,718193,0.6842105263157895,0.6071428571428571
3,,career_whip,718193,1.5187574249607023,1.3165036944762554
4,,career_battersFaced,718193,20.842105263157894,17.392857142857142
5,,recent_era,718193,4.718738140417457,3.3498868778280544
6,,recent_homeRuns,718193,0.5,1.325
7,,recent_whip,718193,1.6294433902593295,0.8947398190045248
8,,recent_battersFaced,718193,24.174999999999997,22.0
