,f1,index,game_id,player_id,career_atBats,career_avg,career_homeRuns,career_obp,career_ops,career_rbi,career_slg,career_strikeOuts,recent_atBats,recent_avg,recent_homeRuns,recent_obp,recent_ops,recent_rbi,recent_slg,recent_strikeOuts
0,,Away Batter 1,718305,641313,3.0181,0.2154,0.0294,0.2606,0.5529,0.356,0.2923,0.4885,4.18,0.27,0.0,0.305,0.6395,0.42,0.3345,0.79
1,,Away Batter 2,718305,643217,3.1201,0.2296,0.0477,0.313,0.6133,0.2657,0.3003,0.4828,3.61,0.2432,0.0,0.2848,0.5475,0.15,0.2627,0.6
2,,Away Batter 3,718305,683734,3.3516,0.2812,0.0858,0.3409,0.7815,0.5314,0.4406,0.6415,3.69,0.241,0.19,0.3425,0.7685,0.49,0.426,1.08
3,,Away Batter 4,718305,650391,3.0591,0.3128,0.0591,0.3696,0.7871,0.385,0.4175,0.793,4.01,0.3392,0.29,0.3925,0.9778,0.97,0.5853,0.77
4,,Away Batter 5,718305,657757,2.6353,0.2511,0.1047,0.2985,0.6802,0.3868,0.3817,0.5857,2.91,0.2083,0.1,0.2533,0.6492,0.29,0.3958,0.66
5,,Away Batter 6,718305,673357,3.8065,0.2569,0.1859,0.2935,0.7704,0.6125,0.4769,0.8882,3.11,0.1658,0.11,0.2408,0.5242,0.33,0.2833,1.19
6,,Away Batter 7,718305,518735,2.9655,0.2296,0.0908,0.3302,0.6947,0.383,0.3645,0.8416,3.06,0.1717,0.14,0.26,0.5867,0.23,0.3267,0.66
7,,Away Batter 8,718305,593643,2.5184,0.4147,0.1285,0.432,1.1962,0.374,0.7642,0.28,2.59,0.1393,0.08,0.1393,0.386,0.34,0.2467,0.46
8,,Away Batter 9,718305,462101,3.1646,0.2302,0.0411,0.2726,0.6478,0.241,0.3752,0.6708,3.52,0.1662,0.0,0.2583,0.4425,0.44,0.1842,0.74
9,,Home Batter 1,718305,663697,3.2571,0.2811,0.0828,0.3631,0.8023,0.4281,0.4392,0.5436,3.95,0.2535,0.0,0.3275,0.6085,0.36,0.281,0.68
10,,Home Batter 2,718305,670770,2.9596,0.2587,0.0823,0.3238,0.7551,0.4453,0.4313,0.6379,3.11,0.268,0.0,0.2697,0.5377,0.14,0.268,0.56
11,,Home Batter 3,718305,668715,2.6304,0.252,0.1146,0.3408,0.8164,0.3815,0.4756,0.6671,4.25,0.1917,0.12,0.2028,0.5595,0.27,0.3567,1.36
12,,Home Batter 4,718305,663886,3.2146,0.2556,0.0451,0.3204,0.6532,0.5006,0.3328,0.799,3.39,0.2703,0.0,0.372,0.745,0.14,0.373,0.82
13,,Home Batter 5,718305,641584,2.9102,0.3101,0.1329,0.371,0.9328,0.6873,0.5618,0.845,3.03,0.1942,0.08,0.29,0.5892,0.45,0.2992,0.74
14,,Home Batter 6,718305,592656,1.9364,0.4029,0.0111,0.4638,1.0566,0.4525,0.5929,0.3091,3.5,0.3033,0.08,0.372,0.8403,0.42,0.4683,0.69
15,,Home Batter 7,718305,669222,2.9712,0.1116,0.0208,0.1488,0.2957,0.2067,0.1468,0.7411,3.7,0.3533,0.27,0.403,0.9822,0.84,0.5792,0.45
16,,Home Batter 8,718305,621028,3.3179,0.2389,0.043,0.2939,0.6175,0.3241,0.3236,0.4284,3.81,0.2268,0.05,0.2418,0.5187,0.4,0.2768,0.36
17,,Home Batter 9,718305,571912,2.3175,0.1732,0.0924,0.2835,0.6103,0.2266,0.3268,0.9079,2.06,0.3592,0.11,0.4075,1.1017,0.11,0.6942,0.71
