,f1,index,game_id,player_id,career_atBats,career_avg,career_homeRuns,career_obp,career_ops,career_rbi,career_slg,career_strikeOuts,recent_atBats,recent_avg,recent_homeRuns,recent_obp,recent_ops,recent_rbi,recent_slg,recent_strikeOuts
0,,Away Batter 1,717907,680977,2.5663,0.2298,0.0903,0.3005,0.6377,0.3083,0.3372,0.4896,3.2,0.255,0.28,0.393,0.963,0.4,0.57,0.39
1,,Away Batter 2,717907,502671,3.6715,0.2995,0.1837,0.3722,0.8907,0.5723,0.5185,0.8391,3.64,0.2742,0.23,0.3825,0.8817,0.23,0.4992,1.13
2,,Away Batter 3,717907,669357,2.8818,0.2517,0.1957,0.3283,0.8383,0.6617,0.5101,0.8977,3.86,0.2088,0.11,0.262,0.596,0.55,0.334,1.38
3,,Away Batter 4,717907,571448,3.7179,0.3001,0.1877,0.3385,0.8559,0.7043,0.5174,0.692,3.58,0.2745,0.16,0.3413,0.7895,0.52,0.4482,0.68
4,,Away Batter 5,717907,575929,3.3347,0.2493,0.1059,0.3269,0.7312,0.4474,0.4043,0.8825,3.61,0.076,0.08,0.1663,0.297,0.29,0.1307,1.31
5,,Away Batter 6,717907,676475,2.5664,0.1908,0.0617,0.2388,0.5532,0.2793,0.3144,0.3225,2.92,0.217,0.09,0.3043,0.6455,0.28,0.3412,0.25
6,,Away Batter 7,717907,657557,3.0781,0.24,0.1857,0.3337,0.7939,0.3855,0.4602,0.8354,3.48,0.1533,0.16,0.2048,0.4942,0.51,0.2893,1.15
7,,Away Batter 8,717907,691023,2.6987,0.2113,0.1026,0.2237,0.559,0.4423,0.3353,0.7949,3.62,0.2133,0.02,0.2457,0.5123,0.36,0.2667,1.13
8,,Away Batter 9,717907,669242,3.3884,0.2288,0.107,0.3121,0.6715,0.3613,0.3594,0.5927,3.3,0.1683,0.0,0.2267,0.5375,0.23,0.3108,0.6
9,,Home Batter 1,717907,457705,3.2507,0.2335,0.1652,0.3485,0.7458,0.4737,0.3973,0.8948,3.77,0.3333,0.08,0.4,0.8288,0.21,0.4288,0.79
10,,Home Batter 2,717907,668804,3.5124,0.2648,0.1383,0.3157,0.7831,0.4624,0.4675,0.7764,4.01,0.196,0.12,0.267,0.6525,0.97,0.3855,0.8
11,,Home Batter 3,717907,656582,3.0639,0.2423,0.1072,0.3433,0.767,0.3646,0.4237,0.8508,3.56,0.2385,0.12,0.2843,0.6678,0.35,0.3835,0.92
12,,Home Batter 4,717907,467793,3.2511,0.2002,0.0812,0.3072,0.6268,0.448,0.3196,0.6682,3.59,0.2297,0.09,0.3397,0.6892,0.49,0.3495,0.84
13,,Home Batter 5,717907,666801,2.8349,0.2189,0.1196,0.2737,0.659,0.3851,0.3853,0.899,2.19,0.1842,0.03,0.2732,0.5073,0.26,0.2342,0.4
14,,Home Batter 6,717907,663647,3.5858,0.2565,0.0834,0.3059,0.7242,0.3589,0.4184,0.6712,4.22,0.234,0.2,0.244,0.751,1.06,0.507,1.23
15,,Home Batter 7,717907,672779,2.2712,0.2056,0.0314,0.2873,0.6221,0.192,0.3348,0.4823,3.23,0.2202,0.14,0.2312,0.681,0.42,0.4498,0.56
16,,Home Batter 8,717907,664029,2.2073,0.261,0.0256,0.3521,0.663,0.4017,0.311,0.8504,2.38,0.2325,0.0,0.4068,0.7143,0.25,0.3075,0.43
17,,Home Batter 9,717907,641511,2.0086,0.1403,0.0636,0.2021,0.4832,0.1569,0.2811,0.4498,2.69,0.216,0.0,0.2702,0.5248,0.25,0.2547,1.05
