,f1,index,game_id,player_id,career_atBats,career_avg,career_homeRuns,career_obp,career_ops,career_rbi,career_slg,career_strikeOuts,recent_atBats,recent_avg,recent_homeRuns,recent_obp,recent_ops,recent_rbi,recent_slg,recent_strikeOuts
0,,Away Batter 1,718007,670770,2.9471,0.2599,0.0698,0.3188,0.7258,0.3869,0.407,0.6713,3.39,0.328,0.08,0.349,0.8945,0.58,0.5455,0.59
1,,Away Batter 2,718007,680574,1.0667,0.3111,0.0833,0.5389,1.1417,0.2,0.6028,0.3,3.64,0.3072,0.19,0.428,0.9532,0.52,0.5252,1.09
2,,Away Batter 3,718007,663697,3.3991,0.2837,0.0932,0.3606,0.8068,0.4454,0.4462,0.6233,4.03,0.2248,0.0,0.3025,0.5678,0.17,0.2653,0.9
3,,Away Batter 4,718007,641584,2.971,0.2674,0.115,0.342,0.8094,0.58,0.4674,0.8185,3.43,0.2365,0.13,0.3048,0.6997,0.83,0.3948,0.34
4,,Away Batter 5,718007,663886,3.2696,0.259,0.0513,0.3273,0.6821,0.4219,0.3548,0.9133,3.93,0.2383,0.04,0.3103,0.6287,0.69,0.3183,0.94
5,,Away Batter 6,718007,668715,2.9087,0.2325,0.1071,0.313,0.7441,0.3334,0.4311,0.8037,4.41,0.3873,0.1,0.427,1.0183,0.76,0.5913,0.78
6,,Away Batter 7,718007,669222,3.4023,0.2412,0.1008,0.2884,0.6457,0.4689,0.3573,0.6655,3.89,0.2448,0.05,0.2817,0.6007,0.57,0.319,1.17
7,,Away Batter 8,718007,656413,1.8272,0.177,0.0447,0.2727,0.5924,0.2188,0.3197,0.6411,3.15,0.283,0.0,0.304,0.715,0.51,0.411,1.01
8,,Away Batter 9,718007,592200,2.6142,0.2387,0.0575,0.3198,0.6619,0.2415,0.3421,0.5819,2.05,0.05,0.0,0.1275,0.1775,0.24,0.05,0.73
9,,Home Batter 1,718007,663538,3.7059,0.2891,0.0604,0.3259,0.7355,0.4417,0.4095,0.4128,3.99,0.1917,0.1,0.2625,0.5683,0.52,0.3058,0.47
10,,Home Batter 2,718007,621020,3.4946,0.2316,0.1019,0.3398,0.7195,0.3572,0.3797,1.0422,3.85,0.2053,0.2,0.259,0.7057,0.6,0.4467,0.91
11,,Home Batter 3,718007,664023,3.2819,0.2902,0.1129,0.3906,0.8489,0.5137,0.4582,0.9148,3.47,0.2093,0.0,0.3062,0.5722,0.07,0.266,1.28
12,,Home Batter 4,718007,673548,3.0427,0.2172,0.0523,0.256,0.559,0.3444,0.3031,0.8044,3.46,0.3842,0.38,0.461,1.2693,0.71,0.8083,1.06
13,,Home Batter 5,718007,641820,3.3725,0.2723,0.1163,0.337,0.7379,0.4563,0.4009,1.0132,2.66,0.1943,0.0,0.3085,0.5128,0.01,0.2043,0.96
14,,Home Batter 6,718007,543228,3.1467,0.2617,0.2033,0.2773,0.7731,0.623,0.4958,0.5798,3.5,0.2617,0.09,0.2733,0.625,0.54,0.3517,1.01
15,,Home Batter 7,718007,666624,2.3441,0.2529,0.1498,0.3249,0.8531,0.3223,0.5282,1.0158,3.86,0.3073,0.55,0.339,1.1255,0.8,0.7865,1.5
16,,Home Batter 8,718007,621550,3.2023,0.2462,0.2871,0.3301,0.8737,0.6222,0.5436,1.2639,3.2,0.1522,0.05,0.223,0.4573,0.1,0.2343,1.93
17,,Home Batter 9,718007,643565,2.0749,0.2324,0.0876,0.4101,0.8147,0.287,0.4046,0.6254,2.39,0.2333,0.0,0.4192,0.7558,0.15,0.3367,0.81
