,f1,index,game_id,player_id,career_atBats,career_avg,career_homeRuns,career_obp,career_ops,career_rbi,career_slg,career_strikeOuts,recent_atBats,recent_avg,recent_homeRuns,recent_obp,recent_ops,recent_rbi,recent_slg,recent_strikeOuts
0,,Away Batter 1,718195,663611,2.8894,0.3077,0.0082,0.346,0.7008,0.2108,0.3548,0.2928,3.19,0.14,0.0,0.141,0.3235,0.2,0.1825,0.35
1,,Away Batter 2,718195,621020,3.3699,0.2206,0.0838,0.3376,0.6991,0.328,0.3615,1.0331,4.17,0.2617,0.16,0.363,0.8562,0.76,0.4932,1.21
2,,Away Batter 3,718195,664023,3.2371,0.2823,0.0988,0.3786,0.8181,0.5381,0.4395,0.9378,3.68,0.3477,0.13,0.4975,1.0462,0.31,0.5487,0.67
3,,Away Batter 4,718195,641355,3.328,0.2269,0.1845,0.2967,0.7636,0.5411,0.4669,0.739,4.06,0.2238,0.07,0.2848,0.6542,0.33,0.3693,1.06
4,,Away Batter 5,718195,673548,3.1336,0.248,0.0826,0.2908,0.6202,0.4353,0.3293,0.8953,3.37,0.2268,0.0,0.3045,0.6288,0.42,0.3243,0.91
5,,Away Batter 6,718195,666624,2.4288,0.2026,0.0969,0.2905,0.6239,0.3647,0.3333,1.1745,3.06,0.4122,0.38,0.4405,1.4438,0.81,1.0033,0.94
6,,Away Batter 7,718195,670223,1.3333,0.1667,0.0,0.3333,0.5833,0.0,0.25,0.6667,3.34,0.14,0.0,0.173,0.3555,0.36,0.1825,1.27
7,,Away Batter 8,718195,543333,3.1097,0.2499,0.0261,0.3013,0.6296,0.4932,0.3282,0.6298,3.06,0.274,0.07,0.284,0.624,0.27,0.34,1.1
8,,Away Batter 9,718195,571466,2.4649,0.1753,0.0098,0.2271,0.4236,0.2359,0.1965,0.5257,2.5,0.1583,0.0,0.2567,0.445,0.13,0.1883,0.96
9,,Home Batter 1,718195,608336,2.7728,0.2253,0.2198,0.3317,0.8523,0.4562,0.5206,1.1087,2.62,0.1133,0.01,0.2312,0.4137,0.13,0.1825,1.22
10,,Home Batter 2,718195,666135,3.1642,0.2523,0.0903,0.2854,0.662,0.4511,0.3766,0.8186,2.38,0.1638,0.0,0.2597,0.4235,0.14,0.1638,0.57
11,,Home Batter 3,718195,621043,3.4954,0.2569,0.1209,0.3191,0.7246,0.4202,0.4054,0.8277,3.98,0.1802,0.17,0.2443,0.666,0.68,0.4217,0.96
12,,Home Batter 4,718195,593871,4.199,0.3443,0.2253,0.3758,0.9712,1.0186,0.5954,0.9326,4.13,0.1902,0.03,0.2087,0.4513,0.24,0.2427,1.07
13,,Home Batter 5,718195,663616,3.1761,0.255,0.154,0.3343,0.7995,0.5163,0.4652,1.0705,3.21,0.1797,0.08,0.2947,0.5848,0.48,0.2902,1.63
14,,Home Batter 6,718195,624503,2.7262,0.1681,0.0207,0.1851,0.4304,0.1138,0.2454,0.4585,2.48,0.2875,0.11,0.2875,0.7858,0.28,0.4983,0.37
15,,Home Batter 7,718195,571657,2.8054,0.3,0.2141,0.3364,1.0079,0.6145,0.6715,0.6194,3.11,0.219,0.18,0.2457,0.6497,0.42,0.404,1.05
16,,Home Batter 8,718195,650489,2.5587,0.2233,0.1024,0.251,0.688,0.4072,0.4369,0.8618,1.89,0.1075,0.01,0.1767,0.3242,0.09,0.1475,0.73
17,,Home Batter 9,718195,680777,2.7482,0.2378,0.187,0.3075,0.817,0.3735,0.5095,0.8741,2.95,0.2123,0.02,0.2865,0.6538,0.04,0.3673,1.32
