,f1,index,game_id,player_id,career_atBats,career_avg,career_homeRuns,career_obp,career_ops,career_rbi,career_slg,career_strikeOuts,recent_atBats,recent_avg,recent_homeRuns,recent_obp,recent_ops,recent_rbi,recent_slg,recent_strikeOuts
0,,Away Batter 1,718130,671277,3.4335,0.2627,0.0871,0.2957,0.7001,0.462,0.4044,0.5029,3.85,0.244,0.04,0.3225,0.619,0.2,0.2965,0.8
1,,Away Batter 2,718130,657041,3.3408,0.231,0.0661,0.3093,0.6477,0.3106,0.3384,0.9734,4.09,0.3132,0.27,0.3417,0.8997,0.43,0.558,1.49
2,,Away Batter 3,718130,600869,3.6446,0.2362,0.0965,0.2773,0.6329,0.3847,0.3556,0.8276,3.34,0.4008,0.0,0.4582,1.0965,0.13,0.6383,0.56
3,,Away Batter 4,718130,572816,2.7874,0.3451,0.0166,0.3976,0.8702,0.3173,0.4726,0.4111,2.75,0.1433,0.12,0.1967,0.4467,0.43,0.25,0.5
4,,Away Batter 5,718130,660688,3.2336,0.2497,0.0553,0.312,0.6801,0.3263,0.3681,0.3333,3.61,0.1867,0.06,0.2245,0.5612,0.35,0.3367,0.29
5,,Away Batter 6,718130,642086,3.2615,0.2394,0.0823,0.3028,0.643,0.3191,0.3402,0.7853,3.18,0.3108,0.0,0.3975,0.7083,0.63,0.3108,0.53
6,,Away Batter 7,718130,666906,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0909,0.2879,0.0,0.303,0.7273,0.1818,0.4242,0.4545
7,,Away Batter 8,718130,682928,3.0156,0.2402,0.053,0.2829,0.6467,0.3517,0.3638,0.7592,3.26,0.1858,0.1,0.1858,0.4692,0.47,0.2833,1.1
8,,Away Batter 9,718130,669743,2.5862,0.1945,0.0578,0.2772,0.5497,0.2755,0.2725,0.61,3.21,0.1992,0.03,0.3552,0.656,0.28,0.3008,1.04
9,,Home Batter 1,718130,516416,3.3077,0.2441,0.031,0.2842,0.596,0.2023,0.3118,0.5591,3.37,0.2327,0.0,0.345,0.6543,0.12,0.3093,0.65
10,,Home Batter 2,718130,643265,3.2791,0.3001,0.1273,0.3351,0.7763,0.5453,0.4412,0.8943,3.8,0.2102,0.0,0.24,0.5187,0.36,0.2787,1.52
11,,Home Batter 3,718130,650333,3.4097,0.36,0.0301,0.4077,0.84,0.277,0.4323,0.2656,4.01,0.3125,0.0,0.3515,0.7495,0.33,0.398,0.24
12,,Home Batter 4,718130,624585,3.2906,0.2199,0.1551,0.2964,0.74,0.3452,0.4435,0.9058,3.8,0.2897,0.48,0.3745,1.0522,1.09,0.6777,0.96
13,,Home Batter 5,718130,650559,3.1296,0.2575,0.0778,0.3084,0.7205,0.3216,0.4121,0.9245,3.44,0.3567,0.09,0.3887,0.9478,0.45,0.5592,0.85
14,,Home Batter 6,718130,621563,2.9267,0.1823,0.0183,0.1962,0.4592,0.1173,0.263,0.5829,3.09,0.1675,0.0,0.1908,0.5908,0.29,0.4,0.82
15,,Home Batter 7,718130,680814,1.8065,0.2292,0.1519,0.3399,0.7908,0.5843,0.4509,0.687,2.34,0.1225,0.09,0.166,0.396,0.18,0.23,1.2
16,,Home Batter 8,718130,663743,2.4968,0.1893,0.0937,0.2479,0.5287,0.2621,0.2808,0.5044,3.27,0.2083,0.0,0.2683,0.4767,0.16,0.2083,0.42
17,,Home Batter 9,718130,669364,1.125,0.6042,0.0,0.6458,1.2917,0.125,0.6458,0.125,1.83,0.3217,0.0,0.3367,0.7033,0.15,0.3667,0.41
