,f1,index,game_id,player_id,career_atBats,career_avg,career_homeRuns,career_obp,career_ops,career_rbi,career_slg,career_strikeOuts,recent_atBats,recent_avg,recent_homeRuns,recent_obp,recent_ops,recent_rbi,recent_slg,recent_strikeOuts
0,,Away Batter 1,718009,514888,3.8694,0.2725,0.195,0.3456,0.8293,0.462,0.4837,0.6601,3.13,0.2308,0.0,0.363,0.6447,0.19,0.2817,0.97
1,,Away Batter 2,718009,643289,3.0951,0.2362,0.0204,0.2814,0.5932,0.2209,0.3118,0.4331,3.29,0.2412,0.1,0.3622,0.7383,0.23,0.3762,0.68
2,,Away Batter 3,718009,670541,3.6208,0.2695,0.2348,0.3638,0.8798,0.947,0.516,1.062,3.39,0.2987,0.36,0.4463,1.116,1.02,0.6697,0.69
3,,Away Batter 4,718009,608324,3.5445,0.2259,0.1006,0.3159,0.673,0.4282,0.3571,0.4768,3.96,0.2318,0.14,0.3123,0.7042,0.54,0.3918,0.47
4,,Away Batter 5,718009,663656,3.4679,0.2794,0.1641,0.3717,0.8337,0.6667,0.462,0.6128,3.74,0.2955,0.08,0.3473,0.8097,0.65,0.4623,0.67
5,,Away Batter 6,718009,547989,3.6054,0.2506,0.0736,0.3027,0.6856,0.5282,0.3829,0.7762,3.62,0.2255,0.0,0.308,0.561,0.22,0.253,1.09
6,,Away Batter 7,718009,667452,2.4529,0.2525,0.0721,0.2944,0.7134,0.502,0.419,0.7295,3.71,0.2143,0.11,0.225,0.5498,0.45,0.3248,1.26
7,,Away Batter 8,718009,676694,2.7987,0.2202,0.0529,0.2604,0.5717,0.3134,0.3113,0.882,3.23,0.2892,0.09,0.34,0.8242,0.43,0.4842,1.0
8,,Away Batter 9,718009,455117,2.8118,0.1356,0.0555,0.2405,0.445,0.2699,0.2045,0.9178,3.12,0.3383,0.16,0.3958,0.935,0.27,0.5392,1.1
9,,Home Batter 1,718009,665923,2.7371,0.2596,0.0242,0.2978,0.6799,0.4185,0.3821,0.4648,4.01,0.2455,0.03,0.2725,0.591,0.23,0.3185,0.71
10,,Home Batter 2,718009,676116,2.0023,0.1944,0.0468,0.3279,0.6442,0.2316,0.3164,0.8412,2.92,0.2125,0.07,0.317,0.6745,0.37,0.3575,1.19
11,,Home Batter 3,718009,667670,2.6733,0.2272,0.1527,0.351,0.7589,0.4422,0.4078,0.9273,3.44,0.201,0.03,0.2515,0.4835,0.32,0.232,1.37
12,,Home Batter 4,718009,664913,2.7183,0.2347,0.055,0.2732,0.6169,0.2605,0.3437,0.6809,3.35,0.174,0.21,0.2265,0.6065,0.51,0.38,1.09
13,,Home Batter 5,718009,542208,2.0867,0.3428,0.0784,0.371,0.8564,0.3746,0.4854,0.3441,2.85,0.3542,0.13,0.4265,0.8932,0.34,0.4667,0.7
14,,Home Batter 6,718009,657656,3.3633,0.2308,0.1153,0.2943,0.6827,0.3273,0.3884,0.9157,3.71,0.1433,0.15,0.1433,0.4308,0.44,0.2875,1.76
15,,Home Batter 7,718009,649557,3.1899,0.2199,0.0516,0.2779,0.5761,0.316,0.2982,0.733,3.1,0.2867,0.0,0.2927,0.6093,0.19,0.3167,0.49
16,,Home Batter 8,718009,607054,2.7871,0.2077,0.0682,0.313,0.645,0.3161,0.332,0.8114,3.04,0.1942,0.09,0.2625,0.5392,0.12,0.2767,1.03
17,,Home Batter 9,718009,669397,2.2118,0.184,0.0078,0.2484,0.5144,0.1364,0.266,0.5012,2.99,0.2322,0.08,0.2425,0.5227,0.08,0.2802,0.3
