,f1,index,game_id,player_id,career_atBats,career_avg,career_homeRuns,career_obp,career_ops,career_rbi,career_slg,career_strikeOuts,recent_atBats,recent_avg,recent_homeRuns,recent_obp,recent_ops,recent_rbi,recent_slg,recent_strikeOuts
0,,Away Batter 1,717832,621028,3.2476,0.2333,0.0396,0.2729,0.5814,0.3147,0.3085,0.3838,3.84,0.3185,0.0,0.3865,0.835,0.33,0.4485,0.59
1,,Away Batter 2,717832,680574,1.7333,0.2356,0.0667,0.3872,0.7961,0.2667,0.4089,0.6667,4.54,0.3765,0.01,0.3898,0.9238,0.27,0.534,1.11
2,,Away Batter 3,717832,663697,3.4795,0.2751,0.0845,0.3534,0.7794,0.4011,0.426,0.7338,3.99,0.2583,0.16,0.2788,0.6777,0.84,0.3988,0.64
3,,Away Batter 4,717832,682829,1.3333,0.1667,0.3333,0.1667,0.8333,1.3333,0.6667,0.3333,2.64,0.2383,0.16,0.3,0.8942,0.53,0.5942,1.23
4,,Away Batter 5,717832,668715,2.9909,0.2359,0.1133,0.3166,0.7547,0.3658,0.438,0.8187,3.22,0.2913,0.11,0.3587,0.8133,0.69,0.4547,0.29
5,,Away Batter 6,717832,663886,3.2996,0.2532,0.0569,0.3272,0.6742,0.4244,0.347,0.9235,3.71,0.1897,0.2,0.229,0.658,0.59,0.429,1.09
6,,Away Batter 7,717832,656413,1.9357,0.1833,0.0397,0.2634,0.5859,0.2474,0.3225,0.6809,3.28,0.1863,0.1,0.2528,0.6002,0.35,0.3473,1.5
7,,Away Batter 8,717832,686759,1.0,1.0,0.0,1.0,2.0,0.0,1.0,0.0,1.79,0.155,0.0,0.235,0.39,0.16,0.155,0.56
8,,Away Batter 9,717832,676480,2.8274,0.2108,0.0364,0.2631,0.5888,0.3773,0.3257,1.0162,2.81,0.2195,0.09,0.2982,0.6762,0.48,0.378,1.19
9,,Home Batter 1,717832,680977,2.5952,0.2236,0.0835,0.2942,0.6176,0.2878,0.3234,0.5011,3.28,0.1883,0.16,0.2855,0.6455,0.24,0.36,0.39
10,,Home Batter 2,717832,502671,3.6053,0.2854,0.1736,0.3779,0.8703,0.5408,0.4924,0.8615,3.82,0.2325,0.12,0.269,0.6265,0.22,0.3575,0.99
11,,Home Batter 3,717832,669357,2.9201,0.2587,0.2149,0.3332,0.856,0.6819,0.5229,0.9229,3.4,0.2043,0.09,0.242,0.5522,0.38,0.3102,1.49
12,,Home Batter 4,717832,571448,3.733,0.2993,0.201,0.3396,0.862,0.7084,0.5224,0.6936,3.45,0.268,0.19,0.3263,0.834,0.61,0.5077,0.33
13,,Home Batter 5,717832,575929,3.3679,0.2489,0.1263,0.3284,0.745,0.4968,0.4166,0.9025,3.46,0.0908,0.2,0.1493,0.4177,0.22,0.2683,1.31
14,,Home Batter 6,717832,669242,3.3402,0.2332,0.0991,0.31,0.6729,0.3503,0.3629,0.5825,3.33,0.1425,0.0,0.2142,0.4433,0.06,0.2292,0.63
15,,Home Batter 7,717832,657557,3.0864,0.2202,0.2074,0.3141,0.7623,0.4104,0.4482,0.8851,3.39,0.1613,0.03,0.226,0.4433,0.22,0.2173,1.11
16,,Home Batter 8,717832,691023,2.7392,0.2205,0.1075,0.2345,0.5805,0.4489,0.346,0.8495,3.28,0.226,0.11,0.2937,0.6255,0.31,0.3318,0.65
17,,Home Batter 9,717832,666185,3.0235,0.2573,0.0869,0.3107,0.7247,0.4503,0.4141,0.85,3.31,0.267,0.12,0.3287,0.7307,0.48,0.402,0.76
