,f1,index,game_id,player_id,career_atBats,career_avg,career_homeRuns,career_obp,career_ops,career_rbi,career_slg,career_strikeOuts,recent_atBats,recent_avg,recent_homeRuns,recent_obp,recent_ops,recent_rbi,recent_slg,recent_strikeOuts
0,,Away Batter 1,717801,543760,3.8074,0.269,0.1509,0.3259,0.7799,0.5861,0.454,0.7225,4.43,0.2715,0.09,0.3098,0.727,0.67,0.4172,0.68
1,,Away Batter 2,717801,608369,3.3457,0.369,0.1969,0.4156,1.0696,0.6111,0.654,0.6619,4.39,0.3932,0.27,0.421,1.1387,1.27,0.7177,0.73
2,,Away Batter 3,717801,663993,3.5037,0.2777,0.1138,0.364,0.8062,0.5448,0.4421,0.8772,3.95,0.1775,0.17,0.3223,0.6278,0.6,0.3055,1.43
3,,Away Batter 4,717801,666969,3.4542,0.2439,0.2205,0.3149,0.7919,0.7515,0.477,0.9947,3.72,0.289,0.09,0.3515,0.769,0.49,0.4175,1.26
4,,Away Batter 5,717801,673962,3.1244,0.2456,0.1756,0.2776,0.7193,0.5231,0.4417,0.9538,3.93,0.2803,0.16,0.332,0.7903,0.32,0.4583,0.6
5,,Away Batter 6,717801,641680,3.2593,0.2764,0.1352,0.333,0.783,0.5779,0.45,0.6442,3.73,0.302,0.09,0.326,0.785,0.99,0.459,0.75
6,,Away Batter 7,717801,677649,2.5966,0.2877,0.1028,0.3119,0.8026,0.48,0.4907,0.6533,3.27,0.4237,0.14,0.4617,1.0983,0.5,0.6367,0.53
7,,Away Batter 8,717801,543257,3.2643,0.2746,0.1172,0.3547,0.7894,0.5519,0.4347,0.8963,2.82,0.1792,0.05,0.3553,0.6695,0.35,0.3142,0.9
8,,Away Batter 9,717801,665750,3.2599,0.2603,0.0337,0.3258,0.6776,0.421,0.3518,0.8376,3.47,0.2637,0.33,0.294,1.0157,0.64,0.7217,0.65
9,,Home Batter 1,717801,650490,3.3083,0.2984,0.1815,0.3933,0.9014,0.5256,0.5081,0.57,4.26,0.2513,0.05,0.3205,0.6653,0.49,0.3448,0.94
10,,Home Batter 2,717801,677551,3.7299,0.2794,0.1271,0.3406,0.7995,0.4886,0.4589,0.5355,4.03,0.2978,0.0,0.346,0.7558,0.23,0.4098,0.28
11,,Home Batter 3,717801,623912,3.2774,0.3071,0.1268,0.3323,0.7865,0.4627,0.4542,0.6811,3.59,0.2388,0.16,0.293,0.7412,0.7,0.4482,0.87
12,,Home Batter 4,717801,668227,3.5457,0.2759,0.2004,0.3641,0.8718,0.6926,0.5077,1.0149,3.02,0.2148,0.09,0.4285,0.7108,0.36,0.2823,0.96
13,,Home Batter 5,717801,670623,2.9956,0.2098,0.1151,0.2872,0.6354,0.5123,0.3482,0.5743,3.45,0.2225,0.39,0.3135,0.926,1.04,0.6125,0.91
14,,Home Batter 6,717801,642350,2.7214,0.2129,0.1494,0.2847,0.694,0.3637,0.4093,0.9408,3.38,0.1667,0.28,0.2165,0.7073,0.55,0.4908,1.49
15,,Home Batter 7,717801,542194,2.8357,0.1998,0.1588,0.248,0.6238,0.3812,0.3758,0.8195,3.44,0.2383,0.03,0.2608,0.5775,0.19,0.3167,0.78
16,,Home Batter 8,717801,622534,3.023,0.2398,0.0603,0.295,0.6556,0.3553,0.3606,0.4979,3.09,0.1828,0.0,0.217,0.4318,0.46,0.2148,0.81
17,,Home Batter 9,717801,670764,2.8502,0.2095,0.1329,0.2865,0.6801,0.409,0.3936,0.7792,3.36,0.065,0.0,0.178,0.2555,0.21,0.0775,1.16
