,f1,index,game_id,player_id,career_atBats,career_avg,career_homeRuns,career_obp,career_ops,career_rbi,career_slg,career_strikeOuts,recent_atBats,recent_avg,recent_homeRuns,recent_obp,recent_ops,recent_rbi,recent_slg,recent_strikeOuts
0,,Away Batter 1,718533,660670,3.341,0.3071,0.1249,0.3972,0.8675,0.3325,0.4703,0.8997,4.07,0.3918,0.14,0.4755,1.0283,0.74,0.5528,0.77
1,,Away Batter 2,718533,621566,3.0244,0.355,0.3597,0.4495,1.2423,0.8598,0.7928,0.7448,4.0,0.2832,0.26,0.401,0.9582,1.1,0.5572,1.59
2,,Away Batter 3,718533,663586,2.8795,0.2951,0.1748,0.3651,0.9032,0.4427,0.5382,0.737,3.77,0.3763,0.17,0.4257,0.957,0.49,0.5313,1.08
3,,Away Batter 4,718533,645277,3.2439,0.2784,0.1881,0.3588,0.8603,0.7737,0.5015,0.5923,4.09,0.2768,0.24,0.2902,0.777,0.85,0.4868,0.9
4,,Away Batter 5,718533,542303,3.2713,0.2812,0.0952,0.3329,0.7874,0.4681,0.4546,0.75,3.24,0.07,0.13,0.2023,0.3723,0.14,0.17,1.05
5,,Away Batter 6,718533,669221,2.9485,0.2467,0.0474,0.3208,0.6861,0.2928,0.3653,0.6311,3.31,0.3038,0.3,0.4572,1.1735,1.19,0.7163,1.19
6,,Away Batter 7,718533,687093,3.1667,0.2934,0.1042,0.3326,0.7736,0.3958,0.441,0.8333,3.56,0.3423,0.0,0.374,0.778,0.5,0.404,0.29
7,,Away Batter 8,718533,607680,2.5292,0.1897,0.2499,0.2372,0.7516,0.649,0.5143,0.6472,3.0,0.2047,0.0,0.2213,0.4693,0.17,0.248,0.76
8,,Away Batter 9,718533,642201,2.7119,0.18,0.099,0.249,0.5717,0.2638,0.3227,0.9253,2.71,0.3498,0.2,0.3548,0.9913,0.41,0.6365,0.86
9,,Home Batter 1,718533,663757,2.9042,0.2449,0.1734,0.3283,0.8278,0.5417,0.4995,0.7924,3.84,0.2005,0.22,0.3028,0.7263,0.31,0.4235,1.13
10,,Home Batter 2,718533,592518,3.1473,0.3026,0.1129,0.3346,0.7884,0.5576,0.4538,0.7848,4.05,0.24,0.09,0.2807,0.6267,0.4,0.346,1.11
11,,Home Batter 3,718533,665742,3.1105,0.3836,0.1549,0.4585,1.0602,0.8367,0.6017,0.6788,3.28,0.1435,0.18,0.3665,0.7155,0.32,0.349,1.11
12,,Home Batter 4,718533,593428,3.045,0.2766,0.0419,0.346,0.7828,0.4456,0.4367,0.5891,3.93,0.347,0.15,0.4095,0.867,0.35,0.4575,0.3
13,,Home Batter 5,718533,572761,2.4545,0.2072,0.0524,0.3265,0.6457,0.5322,0.3191,0.4429,2.43,0.1317,0.08,0.2983,0.5267,0.42,0.2283,0.85
14,,Home Batter 6,718533,630105,3.0151,0.3159,0.1068,0.3961,0.945,0.4117,0.5489,0.5246,3.45,0.2643,0.27,0.342,0.8873,0.77,0.5453,0.93
15,,Home Batter 7,718533,673490,2.9507,0.229,0.0242,0.262,0.5814,0.3968,0.3194,0.629,3.36,0.2192,0.12,0.2655,0.6255,0.28,0.36,0.81
16,,Home Batter 8,718533,596059,2.6314,0.2301,0.2055,0.2837,0.7287,0.3723,0.445,0.6231,2.47,0.2642,0.0,0.385,0.7058,0.32,0.3208,0.84
17,,Home Batter 9,718533,543592,2.7242,0.2882,0.0787,0.4061,0.8232,0.3368,0.4171,0.3567,2.88,0.1367,0.0,0.285,0.4717,0.14,0.1867,0.81
