,f1,index,game_id,player_id,career_atBats,career_avg,career_homeRuns,career_obp,career_ops,career_rbi,career_slg,career_strikeOuts,recent_atBats,recent_avg,recent_homeRuns,recent_obp,recent_ops,recent_rbi,recent_slg,recent_strikeOuts
0,,Away Batter 1,718577,595777,3.3062,0.2099,0.0544,0.3113,0.6242,0.3149,0.3128,0.6005,3.64,0.2992,0.21,0.3505,0.8972,0.51,0.5467,0.64
1,,Away Batter 2,718577,592178,2.8303,0.3108,0.2483,0.3955,1.0464,0.5439,0.6509,0.7288,3.99,0.2617,0.0,0.3227,0.6323,0.21,0.3097,0.85
2,,Away Batter 3,718577,453568,2.8527,0.2001,0.1096,0.2567,0.6159,0.3263,0.3592,0.828,3.55,0.324,0.05,0.3857,0.8118,0.27,0.4262,0.27
3,,Away Batter 4,718577,543068,2.8861,0.2257,0.1413,0.3107,0.7416,0.515,0.431,0.764,3.89,0.1995,0.27,0.217,0.6325,0.48,0.4155,1.38
4,,Away Batter 5,718577,553869,2.8658,0.2803,0.1617,0.3688,0.8379,0.5122,0.469,0.6593,2.95,0.455,0.2,0.5143,1.1718,0.65,0.6575,0.62
5,,Away Batter 6,718577,660707,2.4339,0.2767,0.1667,0.3316,0.8169,0.3571,0.4854,0.5899,3.44,0.2725,0.08,0.3725,0.785,0.4,0.4125,0.93
6,,Away Batter 7,718577,602074,3.0483,0.3179,0.0073,0.3419,0.7101,0.2116,0.3682,0.5513,3.82,0.2962,0.0,0.2995,0.6837,0.42,0.3842,0.68
7,,Away Batter 8,718577,676701,2.2775,0.2683,0.0174,0.3628,0.6799,0.0851,0.3171,0.5895,2.07,0.1825,0.01,0.2135,0.4427,0.3,0.2292,0.39
8,,Away Batter 9,718577,678662,2.308,0.2386,0.1135,0.2854,0.6612,0.3142,0.3758,0.4799,3.44,0.2038,0.0,0.2522,0.5593,0.27,0.3072,0.77
9,,Home Batter 1,718577,677594,2.7979,0.3617,0.1758,0.4224,1.0769,0.6191,0.6545,0.7572,4.53,0.2367,0.13,0.3017,0.6603,0.25,0.3587,1.24
10,,Home Batter 2,718577,664034,3.2145,0.2856,0.1244,0.3212,0.7991,0.4126,0.478,0.4561,4.29,0.367,0.03,0.4182,0.9093,0.65,0.4912,0.53
11,,Home Batter 3,718577,553993,2.8784,0.2593,0.2181,0.3304,0.9003,0.4065,0.57,0.9356,4.26,0.314,0.11,0.3477,0.7792,0.97,0.4315,1.38
12,,Home Batter 4,718577,606192,3.3165,0.2692,0.1996,0.3223,0.8076,0.7567,0.4854,1.0935,3.98,0.2322,0.26,0.2488,0.7035,0.74,0.4547,1.0
13,,Home Batter 5,718577,663728,2.8616,0.2437,0.0425,0.2905,0.7764,0.4781,0.4859,0.8573,3.55,0.1952,0.11,0.281,0.6092,0.67,0.3282,1.09
14,,Home Batter 6,718577,572041,2.9423,0.2121,0.0473,0.2293,0.5311,0.1643,0.3018,0.6205,2.63,0.2033,0.18,0.285,0.68,0.57,0.395,0.66
15,,Home Batter 7,718577,664059,2.1432,0.2312,0.0206,0.2542,0.5246,0.0853,0.2704,0.5921,2.35,0.2433,0.05,0.2633,0.6517,0.15,0.3883,0.16
16,,Home Batter 8,718577,669450,1.9678,0.2551,0.1751,0.2855,0.8887,0.3755,0.6032,0.5803,2.37,0.0867,0.03,0.3083,0.4717,0.03,0.1633,1.13
17,,Home Batter 9,718577,641487,2.7384,0.2243,0.0159,0.307,0.5622,0.2337,0.2552,0.4052,3.35,0.2117,0.0,0.3147,0.663,0.16,0.3483,0.78
