,f1,index,game_id,player_id,career_atBats,career_avg,career_homeRuns,career_obp,career_ops,career_rbi,career_slg,career_strikeOuts,recent_atBats,recent_avg,recent_homeRuns,recent_obp,recent_ops,recent_rbi,recent_slg,recent_strikeOuts
0,,Away Batter 1,718264,543760,3.6318,0.2465,0.1625,0.2891,0.7237,0.5085,0.4346,0.686,3.8,0.2935,0.05,0.4333,0.866,0.7,0.4327,0.73
1,,Away Batter 2,718264,543257,2.8453,0.282,0.1013,0.3719,0.8111,0.4707,0.4391,0.7517,3.87,0.345,0.13,0.4062,0.9262,0.65,0.52,1.22
2,,Away Batter 3,718264,663993,3.3174,0.2679,0.1164,0.3513,0.7798,0.5969,0.4284,0.8002,3.67,0.2853,0.14,0.3987,0.9023,0.64,0.5037,0.88
3,,Away Batter 4,718264,666969,3.2994,0.2216,0.1724,0.297,0.7223,0.6301,0.4253,0.9433,3.56,0.23,0.18,0.343,0.739,0.76,0.396,0.95
4,,Away Batter 5,718264,673962,2.8782,0.2626,0.1463,0.2953,0.764,0.4088,0.4687,0.7619,3.94,0.1973,0.39,0.2328,0.7542,1.1,0.5213,1.5
5,,Away Batter 6,718264,641680,2.9437,0.2965,0.1319,0.3534,0.8211,0.4473,0.4677,0.5723,3.88,0.2987,0.22,0.3447,0.8983,1.08,0.5537,0.78
6,,Away Batter 7,718264,677649,2.2537,0.2796,0.0751,0.3065,0.7974,0.409,0.4909,0.5338,3.87,0.3563,0.2,0.3597,0.9555,0.76,0.5958,0.58
7,,Away Batter 8,718264,665750,2.9237,0.215,0.0166,0.3061,0.5734,0.3925,0.2672,0.8433,3.48,0.2997,0.1,0.3812,0.8588,0.22,0.4777,1.2
8,,Away Batter 9,718264,608671,2.0936,0.2219,0.0023,0.2861,0.5464,0.1475,0.2603,0.4452,3.16,0.2615,0.0,0.3002,0.6157,0.45,0.3155,0.79
9,,Home Batter 1,718264,621493,3.4071,0.2777,0.1521,0.3437,0.8105,0.4904,0.4668,0.7899,3.56,0.2342,0.12,0.3652,0.7218,0.46,0.3567,0.6
10,,Home Batter 2,718264,545361,3.2498,0.2866,0.1875,0.3765,0.8962,0.5316,0.5198,0.9761,4.21,0.2883,0.33,0.3293,0.8932,0.74,0.5638,1.07
11,,Home Batter 3,718264,660271,3.46,0.2842,0.2081,0.3954,0.9021,0.5409,0.5067,1.0035,4.2,0.2955,0.19,0.3397,0.8737,0.51,0.534,0.46
12,,Home Batter 4,718264,543685,2.9033,0.3131,0.0917,0.4248,0.9133,0.61,0.4885,0.4424,3.66,0.3047,0.0,0.4228,0.7575,0.39,0.3347,0.54
13,,Home Batter 5,718264,592669,3.2809,0.2742,0.2205,0.3403,0.8875,0.6659,0.5472,0.6359,4.19,0.2253,0.14,0.2328,0.5832,0.31,0.3503,1.13
14,,Home Batter 6,718264,592273,3.0047,0.2307,0.0979,0.2772,0.6729,0.4059,0.3957,0.946,3.68,0.3415,0.45,0.354,1.2185,0.91,0.8645,1.09
15,,Home Batter 7,718264,570482,3.4362,0.2979,0.0571,0.3367,0.7363,0.4219,0.3996,0.6434,3.11,0.3362,0.0,0.3587,0.6948,0.19,0.3362,0.35
16,,Home Batter 8,718264,650859,3.1778,0.2804,0.1659,0.3344,0.8364,0.4539,0.502,0.6463,3.02,0.2583,0.1,0.3308,0.7042,0.74,0.3733,0.3
17,,Home Batter 9,718264,642136,1.9325,0.1923,0.0147,0.3137,0.547,0.0539,0.2332,0.5013,2.51,0.2593,0.06,0.3693,0.727,0.5,0.3577,0.63
