,f1,index,game_id,player_id,career_atBats,career_avg,career_homeRuns,career_obp,career_ops,career_rbi,career_slg,career_strikeOuts,recent_atBats,recent_avg,recent_homeRuns,recent_obp,recent_ops,recent_rbi,recent_slg,recent_strikeOuts
0,,Away Batter 1,718260,657041,3.2888,0.2371,0.0549,0.3165,0.657,0.2811,0.3406,0.9734,3.54,0.2692,0.28,0.322,0.9037,0.82,0.5817,0.85
1,,Away Batter 2,718260,671277,3.3743,0.2549,0.1044,0.282,0.6859,0.4115,0.4039,0.5159,3.77,0.371,0.1,0.436,0.99,0.61,0.554,0.33
2,,Away Batter 3,718260,660688,3.1275,0.2345,0.0422,0.3021,0.6523,0.3046,0.3502,0.3556,4.12,0.2165,0.16,0.2345,0.6085,0.57,0.374,0.44
3,,Away Batter 4,718260,608841,3.1477,0.1952,0.0605,0.2249,0.5215,0.2566,0.2966,0.6337,4.31,0.2997,0.12,0.3057,0.679,0.63,0.3733,0.98
4,,Away Batter 5,718260,600869,3.5943,0.2627,0.094,0.2955,0.6764,0.3953,0.3809,0.791,3.71,0.1828,0.05,0.216,0.504,0.27,0.288,0.98
5,,Away Batter 6,718260,642086,3.1758,0.2276,0.0788,0.2968,0.6166,0.3507,0.3198,0.7732,3.51,0.2765,0.06,0.3498,0.708,0.06,0.3582,0.53
6,,Away Batter 7,718260,669743,2.4437,0.1865,0.0503,0.2691,0.5308,0.2942,0.2617,0.5443,3.93,0.183,0.14,0.2387,0.5617,0.46,0.323,0.94
7,,Away Batter 8,718260,682928,2.9713,0.2367,0.022,0.284,0.6285,0.2525,0.3445,0.7725,2.91,0.282,0.06,0.2853,0.6283,0.44,0.343,0.54
8,,Away Batter 9,718260,656448,1.8627,0.1706,0.0588,0.2053,0.4807,0.2108,0.2754,0.7304,3.65,0.2022,0.03,0.2338,0.4785,0.15,0.2447,1.4
9,,Home Batter 1,718260,664774,2.6925,0.2104,0.0903,0.3365,0.7137,0.3611,0.3772,0.7467,3.32,0.2647,0.29,0.419,0.9862,0.46,0.5672,0.84
10,,Home Batter 2,718260,642731,3.2847,0.2562,0.1302,0.2914,0.7464,0.4561,0.455,0.7007,3.97,0.3755,0.26,0.4025,1.0005,0.68,0.598,0.82
11,,Home Batter 3,718260,592626,3.0364,0.31,0.1786,0.3937,1.0126,0.5739,0.619,0.9006,3.34,0.1557,0.08,0.2542,0.5138,0.56,0.2597,0.83
12,,Home Batter 4,718260,605204,2.879,0.2874,0.1332,0.3359,0.8075,0.5048,0.4716,0.8975,2.94,0.2178,0.23,0.2828,0.7182,0.43,0.4353,1.13
13,,Home Batter 5,718260,624424,3.2669,0.2209,0.2465,0.336,0.8296,0.5106,0.4936,1.068,3.53,0.1057,0.0,0.2007,0.3263,0.07,0.1257,1.33
14,,Home Batter 6,718260,571745,3.8083,0.2415,0.2031,0.2989,0.7447,0.5857,0.4458,1.0433,3.6,0.2545,0.16,0.2815,0.69,0.46,0.4085,1.24
15,,Home Batter 7,718260,666165,1.679,0.1872,0.0988,0.2531,0.5802,0.2963,0.3272,0.5185,3.43,0.3183,0.26,0.3385,0.9093,0.64,0.5708,1.52
16,,Home Batter 8,718260,689172,2.2,0.1197,0.1538,0.2137,0.5385,0.2385,0.3248,1.0564,2.69,0.1283,0.11,0.1493,0.3943,0.32,0.245,0.7
17,,Home Batter 9,718260,670276,1.6061,0.2545,0.0,0.2879,0.7269,0.1894,0.439,0.4773,1.85,0.155,0.0,0.2833,0.4383,0.16,0.155,0.35
