,f1,index,game_id,player_id,career_atBats,career_avg,career_homeRuns,career_obp,career_ops,career_rbi,career_slg,career_strikeOuts,recent_atBats,recent_avg,recent_homeRuns,recent_obp,recent_ops,recent_rbi,recent_slg,recent_strikeOuts
0,,Away Batter 1,718023,665487,3.6592,0.2936,0.2246,0.3541,0.9095,0.5902,0.5554,0.9076,3.85,0.203,0.2,0.2835,0.669,0.36,0.3855,0.61
1,,Away Batter 2,718023,630105,3.3667,0.2763,0.1008,0.3555,0.8323,0.4354,0.4768,0.6798,3.56,0.1808,0.18,0.293,0.7388,0.35,0.4458,1.24
2,,Away Batter 3,718023,665742,3.3938,0.2691,0.1597,0.4069,0.8797,0.57,0.4728,0.8526,3.08,0.3542,0.26,0.503,1.1322,0.29,0.6292,0.84
3,,Away Batter 4,718023,593428,3.5298,0.2703,0.1328,0.3555,0.7932,0.4557,0.4377,0.6345,3.92,0.1973,0.1,0.2575,0.5373,0.4,0.2798,1.41
4,,Away Batter 5,718023,596059,2.7281,0.2301,0.0922,0.3046,0.654,0.3356,0.3494,0.7964,2.94,0.3305,0.28,0.3722,0.9637,1.23,0.5915,0.32
5,,Away Batter 6,718023,572761,2.4545,0.2213,0.1024,0.3432,0.7673,0.5846,0.4241,0.6691,2.86,0.1258,0.09,0.2458,0.5017,0.39,0.2558,1.22
6,,Away Batter 7,718023,641525,2.3087,0.1405,0.0195,0.2727,0.4934,0.1765,0.2206,0.8928,2.53,0.2433,0.11,0.2533,0.6917,0.17,0.4383,0.85
7,,Away Batter 8,718023,663757,3.1957,0.2176,0.1447,0.3206,0.7504,0.4555,0.4297,0.9924,2.95,0.1367,0.12,0.215,0.525,0.24,0.31,1.08
8,,Away Batter 9,718023,543592,2.9019,0.2085,0.0342,0.3294,0.6224,0.2479,0.293,0.6012,2.55,0.1058,0.04,0.2047,0.3405,0.18,0.1358,0.65
9,,Home Batter 1,718023,650402,3.4878,0.254,0.1578,0.3124,0.7556,0.4691,0.4432,0.6662,3.98,0.3013,0.31,0.364,0.9012,0.59,0.5372,0.53
10,,Home Batter 2,718023,592450,3.2979,0.3035,0.2313,0.3822,0.9731,0.5693,0.5909,1.0385,3.53,0.3282,0.56,0.4925,1.3677,1.21,0.8752,0.97
11,,Home Batter 3,718023,519203,3.3975,0.2672,0.1602,0.3378,0.7818,0.4125,0.444,0.7973,4.27,0.2732,0.3,0.3065,0.8457,0.95,0.5392,1.48
12,,Home Batter 4,718023,518934,3.4551,0.2806,0.0904,0.3395,0.7377,0.408,0.3982,0.8276,3.82,0.159,0.05,0.246,0.46,0.21,0.214,1.16
13,,Home Batter 5,718023,664056,3.053,0.3477,0.1432,0.3903,0.9876,0.658,0.5973,0.5105,3.56,0.1713,0.2,0.2093,0.5332,0.55,0.3238,0.68
14,,Home Batter 6,718023,641432,2.8021,0.2242,0.0358,0.31,0.617,0.2332,0.3069,0.4054,2.77,0.2025,0.11,0.4012,0.7478,0.33,0.3467,0.37
15,,Home Batter 7,718023,683011,2.3333,0.151,0.0714,0.2446,0.5036,0.1667,0.2589,0.7333,3.49,0.1495,0.17,0.2053,0.5808,0.47,0.3755,1.44
16,,Home Batter 8,718023,643396,2.8287,0.2005,0.0306,0.2842,0.5413,0.1992,0.2571,0.5312,2.34,0.1708,0.29,0.2308,0.75,0.41,0.5192,0.41
17,,Home Batter 9,718023,666163,1.6111,0.1775,0.0185,0.2523,0.517,0.0926,0.2647,0.5324,1.91,0.2117,0.13,0.3533,0.72,0.21,0.3667,0.7
