,f1,index,game_id,player_id,career_atBats,career_avg,career_homeRuns,career_obp,career_ops,career_rbi,career_slg,career_strikeOuts,recent_atBats,recent_avg,recent_homeRuns,recent_obp,recent_ops,recent_rbi,recent_slg,recent_strikeOuts
0,,Away Batter 1,718127,666624,2.3661,0.2254,0.1254,0.2962,0.6732,0.3248,0.377,1.1061,3.71,0.3505,0.47,0.3638,1.2627,1.0,0.8988,1.64
1,,Away Batter 2,718127,621020,3.3882,0.2295,0.0961,0.3475,0.7217,0.3447,0.3741,1.016,4.1,0.2265,0.09,0.2875,0.6863,0.49,0.3988,1.07
2,,Away Batter 3,718127,664023,3.2598,0.2791,0.0942,0.3789,0.8068,0.5184,0.428,0.8984,3.69,0.2652,0.06,0.397,0.7612,0.17,0.3642,1.14
3,,Away Batter 4,718127,673548,3.2104,0.2245,0.0665,0.2597,0.5851,0.3383,0.3253,0.8792,3.39,0.2575,0.22,0.333,0.853,0.6,0.52,0.98
4,,Away Batter 5,718127,621550,3.2031,0.2485,0.2805,0.3343,0.8778,0.6288,0.5435,1.2317,2.7,0.2475,0.16,0.4035,0.8127,0.27,0.4092,1.34
5,,Away Batter 6,718127,670223,1.2381,0.0952,0.0,0.1905,0.3333,0.0,0.1429,0.6667,3.6,0.2117,0.12,0.2587,0.5878,0.39,0.3292,1.44
6,,Away Batter 7,718127,641820,3.4114,0.2587,0.1256,0.3188,0.7114,0.4785,0.3926,1.0336,2.67,0.2642,0.0,0.3385,0.6402,0.08,0.3017,0.96
7,,Away Batter 8,718127,543228,2.9831,0.2555,0.1816,0.265,0.7517,0.6106,0.4866,0.6284,3.27,0.2803,0.22,0.307,0.7923,0.72,0.4853,0.65
8,,Away Batter 9,718127,670156,1.6762,0.2823,0.027,0.3909,0.7247,0.0984,0.3339,0.3508,2.28,0.1798,0.0,0.1857,0.3922,0.13,0.2065,0.68
9,,Home Batter 1,718127,665161,3.3869,0.2528,0.2098,0.2845,0.8012,0.5934,0.5168,0.9047,3.42,0.2475,0.0,0.278,0.5505,0.43,0.2725,0.73
10,,Home Batter 2,718127,608324,3.5354,0.2342,0.0938,0.3226,0.6878,0.4191,0.3652,0.4926,3.54,0.1965,0.15,0.318,0.662,0.51,0.344,0.09
11,,Home Batter 3,718127,670541,3.6623,0.2681,0.2531,0.3627,0.8866,1.0475,0.5239,1.0891,3.6,0.3717,0.22,0.4427,1.076,0.96,0.6333,0.69
12,,Home Batter 4,718127,663656,3.4674,0.2817,0.1651,0.3796,0.8464,0.6611,0.4668,0.6168,3.66,0.2408,0.05,0.2693,0.646,0.53,0.3767,0.52
13,,Home Batter 5,718127,547989,3.6352,0.263,0.0779,0.3058,0.7131,0.5493,0.4072,0.7988,3.51,0.1805,0.0,0.263,0.5177,0.36,0.2547,1.13
14,,Home Batter 6,718127,676801,2.3415,0.2313,0.0367,0.39,0.7426,0.1642,0.3526,0.729,3.77,0.2567,0.1,0.371,0.7947,0.72,0.4237,0.85
15,,Home Batter 7,718127,673237,1.6889,0.2083,0.0333,0.2153,0.5792,0.2944,0.3639,0.3889,2.97,0.225,0.12,0.2417,0.6083,0.32,0.3667,0.61
16,,Home Batter 8,718127,676694,2.7225,0.2269,0.0386,0.268,0.5804,0.3205,0.3125,0.8082,3.48,0.1683,0.04,0.2175,0.4733,0.29,0.2558,1.16
17,,Home Batter 9,718127,682073,2.0382,0.2049,0.0524,0.2879,0.5879,0.193,0.3,0.7564,2.64,0.1375,0.09,0.2175,0.4625,0.09,0.245,1.12
