,f1,index,game_id,player_id,career_atBats,career_avg,career_homeRuns,career_obp,career_ops,career_rbi,career_slg,career_strikeOuts,recent_atBats,recent_avg,recent_homeRuns,recent_obp,recent_ops,recent_rbi,recent_slg,recent_strikeOuts
0,,Away Batter 1,718018,605141,3.565,0.2661,0.2105,0.3561,0.8689,0.5332,0.5129,0.7576,3.94,0.2885,0.32,0.4012,1.0742,0.76,0.673,0.71
1,,Away Batter 2,718018,518692,3.5899,0.2918,0.1579,0.3712,0.8573,0.5096,0.4861,0.6687,4.03,0.4167,0.23,0.469,1.191,1.04,0.722,0.6
2,,Away Batter 3,718018,669257,3.4102,0.2886,0.1612,0.3665,0.8583,0.6417,0.4919,0.4137,3.62,0.2727,0.13,0.404,0.7912,0.79,0.3872,0.42
3,,Away Batter 4,718018,502110,3.479,0.2469,0.1293,0.2951,0.7365,0.5314,0.4414,1.0566,4.18,0.3208,0.48,0.3465,1.066,1.29,0.7195,1.02
4,,Away Batter 5,718018,571970,3.0735,0.2297,0.2632,0.3658,0.878,0.663,0.5122,1.0365,3.71,0.1615,0.18,0.2275,0.524,0.45,0.2965,1.55
5,,Away Batter 6,718018,678246,2.407,0.1666,0.0508,0.2806,0.5621,0.3097,0.2815,0.7496,3.79,0.2832,0.07,0.3405,0.7947,0.46,0.4542,0.67
6,,Away Batter 7,718018,681546,2.6124,0.293,0.1681,0.3886,0.9603,0.5908,0.5717,0.9682,3.1,0.1067,0.08,0.1602,0.341,0.42,0.1808,1.32
7,,Away Batter 8,718018,500743,2.9288,0.245,0.0608,0.3205,0.6808,0.2433,0.3603,0.3829,3.62,0.2413,0.0,0.2597,0.5835,0.13,0.3238,0.37
8,,Away Batter 9,718018,444482,2.8165,0.2015,0.0836,0.2556,0.5725,0.4501,0.317,0.53,3.1,0.1995,0.0,0.3395,0.671,0.3,0.3315,0.74
9,,Home Batter 1,718018,650490,3.2107,0.284,0.1785,0.3859,0.8642,0.5055,0.4784,0.5368,3.74,0.3682,0.24,0.4377,1.1363,0.84,0.6987,0.71
10,,Home Batter 2,718018,677551,3.7169,0.2845,0.1542,0.343,0.8324,0.5678,0.4894,0.5783,3.66,0.3082,0.0,0.3973,0.8785,0.23,0.4812,0.27
11,,Home Batter 3,718018,664040,3.1802,0.2546,0.2088,0.334,0.8352,0.5754,0.5013,0.936,3.52,0.2187,0.08,0.3318,0.6732,0.3,0.3413,1.12
12,,Home Batter 4,718018,668227,3.6273,0.2926,0.2174,0.3631,0.9085,0.7428,0.5454,1.0588,3.04,0.2683,0.12,0.457,0.8612,0.59,0.4042,0.57
13,,Home Batter 5,718018,666139,2.9648,0.2794,0.1483,0.3265,0.7944,0.4563,0.4679,0.8635,3.89,0.2705,0.27,0.3245,0.8655,1.0,0.541,0.99
14,,Home Batter 6,718018,670764,2.9828,0.22,0.1367,0.2954,0.6958,0.3673,0.4005,0.7376,2.62,0.1198,0.06,0.2335,0.4783,0.38,0.2448,1.25
15,,Home Batter 7,718018,542194,2.7927,0.2039,0.1563,0.2629,0.6435,0.3635,0.3806,0.7841,3.26,0.3275,0.15,0.3275,0.8075,0.26,0.48,0.92
16,,Home Batter 8,718018,670042,2.7663,0.2317,0.2168,0.2633,0.7647,0.5517,0.5014,0.992,2.38,0.1918,0.21,0.266,0.6987,0.21,0.4327,0.94
17,,Home Batter 9,718018,642350,2.5956,0.209,0.1017,0.2742,0.6551,0.3499,0.3809,0.8988,3.37,0.3085,0.46,0.3535,1.095,0.7,0.7415,0.8
