,f1,index,game_id,player_id,career_atBats,career_avg,career_homeRuns,career_obp,career_ops,career_rbi,career_slg,career_strikeOuts,recent_atBats,recent_avg,recent_homeRuns,recent_obp,recent_ops,recent_rbi,recent_slg,recent_strikeOuts
0,,Away Batter 1,718360,656775,3.5332,0.2201,0.1356,0.2861,0.6424,0.491,0.3562,0.6905,3.18,0.257,0.09,0.3273,0.751,0.76,0.4237,0.51
1,,Away Batter 2,718360,668939,3.0425,0.3053,0.1758,0.4254,0.953,0.4971,0.5276,0.6635,3.43,0.2167,0.01,0.318,0.5507,0.41,0.2327,0.42
2,,Away Batter 3,718360,663624,3.4531,0.2991,0.2168,0.3291,0.9057,0.8216,0.5766,0.8614,4.35,0.247,0.01,0.267,0.5215,0.05,0.2545,0.7
3,,Away Batter 4,718360,669065,2.1074,0.2645,0.0148,0.3639,0.7027,0.2741,0.3388,0.5852,2.26,0.2,0.0,0.3508,0.6908,0.47,0.34,0.97
4,,Away Batter 5,718360,669720,3.2282,0.2744,0.205,0.3205,0.8417,0.5588,0.5212,0.6884,3.6,0.2872,0.09,0.3392,0.7768,0.37,0.4377,0.98
5,,Away Batter 6,718360,683002,2.568,0.2158,0.0751,0.3483,0.7095,0.3215,0.3613,1.0573,3.08,0.2267,0.1,0.3425,0.6842,0.18,0.3417,0.9
6,,Away Batter 7,718360,622761,2.8406,0.2594,0.0763,0.317,0.7117,0.3092,0.3947,0.7496,3.13,0.3683,0.25,0.3917,1.1058,0.74,0.7142,0.35
7,,Away Batter 8,718360,624428,3.0008,0.2243,0.0561,0.3017,0.654,0.2338,0.3523,0.2649,2.78,0.1855,0.05,0.2275,0.488,0.25,0.2605,0.4
8,,Away Batter 9,718360,656811,2.2154,0.3202,0.0973,0.3906,0.8677,0.3773,0.4771,0.5018,2.01,0.2175,0.12,0.3875,0.8,0.53,0.4125,0.53
9,,Home Batter 1,718360,656716,2.3362,0.1128,0.0303,0.2206,0.3828,0.1745,0.1622,0.6371,2.72,0.3883,0.14,0.4175,1.2167,0.22,0.7992,0.75
10,,Home Batter 2,718360,682985,2.9879,0.2906,0.1183,0.34,0.8203,0.4548,0.4803,0.9353,3.78,0.2175,0.08,0.2825,0.565,0.29,0.2825,1.12
11,,Home Batter 3,718360,595879,3.4114,0.1699,0.0532,0.1986,0.4487,0.3595,0.2501,0.7776,3.67,0.2735,0.0,0.285,0.6145,0.57,0.3295,0.98
12,,Home Batter 4,718360,679529,2.8689,0.2135,0.0546,0.2537,0.5595,0.2994,0.3058,0.7745,3.67,0.1765,0.06,0.282,0.5405,0.28,0.2585,0.83
13,,Home Batter 5,718360,665155,2.477,0.2568,0.177,0.3438,0.8624,0.4242,0.5186,0.8045,3.17,0.1457,0.09,0.2333,0.499,0.37,0.2657,0.96
14,,Home Batter 6,718360,668731,2.7806,0.2288,0.1196,0.3215,0.7049,0.2253,0.3834,0.8221,2.7,0.2335,0.0,0.3612,0.6397,0.09,0.2785,0.9
15,,Home Batter 7,718360,663837,2.9451,0.2415,0.1123,0.2762,0.657,0.3123,0.3808,0.6204,2.93,0.2743,0.0,0.3627,0.7553,0.51,0.3927,0.88
16,,Home Batter 8,718360,668670,2.3122,0.2525,0.1745,0.2794,0.826,0.2948,0.5466,0.7942,2.44,0.145,0.01,0.3117,0.4892,0.17,0.1775,1.07
17,,Home Batter 9,718360,628451,2.916,0.2297,0.0738,0.2809,0.6457,0.2478,0.3648,0.4574,2.26,0.222,0.0,0.2445,0.4805,0.04,0.236,0.75
